,id,miles,price,state,year,capacity,Certified,brand,model,gearbox,dwheel,ext,int,name,powertrain
1385,695901904,21728,18999,NJ,2014,,1,Acura,ILX,manual,,Crystal Black Pearl,Ebony,Certified 2014 Acura ILX PREMIUM,6-Speed Manual
1386,700052645,21881,17291,TX,2014,2.0,0,Acura,ILX,auto,FWD,Black,Parchment,Used 2014 Acura ILX 2.0L Premium,5-Speed Automatic | FWD
1387,699445355,22793,17988,CA,2014,,1,Acura,ILX,auto,,Crystal Black Pearl,Ebony,Certified 2014 Acura ILX ILX,5-Speed Auto
1388,697275795,23532,20995,CA,2014,,1,Acura,ILX,auto,,Bellanova White Pearl,Ebony,Certified 2014 Acura ILX TECH,5-Speed Auto
1389,700540730,23623,18000,CT,2015,2.0,0,Acura,ILX,auto,FWD,Black,,Used 2015 Acura ILX 2.0L Premium,5-Speed Automatic | FWD
1390,696540570,23766,19995,CA,2014,,1,Acura,ILX,auto,,Bellanova White Pearl,Ebony,Certified 2014 Acura ILX ILX,5-Speed Auto
1391,697761072,24802,18145,CA,2014,,1,Acura,ILX,auto,,Polished Metal Metallic,Ebony,Certified 2014 Acura ILX ILX,5-Speed Auto
1392,700599467,25124,18491,PA,2014,2.0,0,Acura,ILX,auto,FWD,Crystal Black Pearl,Ebony,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1393,696424348,25249,20995,CA,2014,,1,Acura,ILX,auto,,Crystal Black Pearl,Ebony,Certified 2014 Acura ILX TECH,5-Speed Auto
1394,698041076,25733,16998,NC,2013,2.0,0,Acura,ILX,auto,FWD,Polished Metal Metallic,Ebony,Used 2013 Acura ILX 2.0L Premium,5-Speed Automatic | FWD
1395,696085612,26712,18491,OR,2013,,1,Acura,ILX,auto,,Amber Brownstone,Parchment,Certified 2013 Acura ILX PREMIUM,5-Speed Auto
1396,696540762,26725,18300,MI,2015,,1,Acura,ILX,auto,,Modern Steel Metallic,Ebony,Certified 2015 Acura ILX ILX,5-Speed Auto
1397,699802783,27148,15680,NY,2015,2.0,0,Acura,ILX,auto,FWD,Black,Ebony,Used 2015 Acura ILX 2.0L,5-Speed Automatic | FWD
1398,698970208,27400,17899,CA,2014,,1,Acura,ILX,auto,,Crystal Black Pearl,Ebony,Certified 2014 Acura ILX ILX,5-Speed Auto
1399,699832772,27473,17987,TX,2014,2.0,0,Acura,ILX,auto,FWD,Bellanova White Pearl,Parchment,Used 2014 Acura ILX 2.0L,Bellanova White Pearl (ext) | Parchment (int)
1400,696424495,27584,18995,CA,2014,,1,Acura,ILX,auto,,Bellanova White Pearl,Parchment,Certified 2014 Acura ILX PREMIUM,5-Speed Auto
1401,698632405,28088,18922,FL,2015,,1,Acura,ILX,auto,,Bellanova White Pearl,Ebony,Certified 2015 Acura ILX ILX,5-Speed Auto
1402,699851782,28420,18920,CA,2014,2.0,0,Acura,ILX,auto,FWD,Silver Moon,,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1403,699695108,28482,16506,MD,2013,2.0,0,Acura,ILX,auto,FWD,Fathom Blue Pearl,Ebony,Used 2013 Acura ILX 2.0L Premium,5-Speed Automatic | FWD
1404,698329054,28854,17999,NJ,2014,,1,Acura,ILX,auto,,Bellanova White Pearl,Ebony,Certified 2014 Acura ILX ILX,5-Speed Auto
1405,700821803,29064,19299,FL,2016,2.4,0,Acura,ILX,auto,FWD,Crystal Black Pearl,Ebony,Used 2016 Acura ILX 2.4L,Automatic | FWD
1406,700179737,29454,20991,PA,2016,2.4,1,Acura,ILX,auto,FWD,Bellanova White Pearl,Ebony,Certified 2016 Acura ILX 2.4L,8-Speed Automatic with Auto-Shift | FWD
1407,695773851,29581,18999,NJ,2014,,1,Acura,ILX,auto,,Silver Moon,Ebony,Certified 2014 Acura ILX TECH,5-Speed Auto
1408,699648005,30168,19991,CA,2014,,1,Acura,ILX,auto,,Bellanova White Pearl,Ebony,Certified 2014 Acura ILX TECH,5-Speed Auto
1409,699875961,30312,18959,WA,2014,2.0,0,Acura,ILX,auto,FWD,Crystal Black Pearl,Ebony,Used 2014 Acura ILX 2.0L Technology,5-Speed Automatic | FWD
1410,698969214,30324,19399,CA,2014,,1,Acura,ILX,auto,,Polished Metal Metallic,Ebony,Certified 2014 Acura ILX TECH,5-Speed Auto
1411,699875865,30950,18977,WA,2014,2.0,0,Acura,ILX,auto,FWD,Polished Metal Metallic,Ebony,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1412,700143973,31034,17900,CA,2015,2.0,0,Acura,ILX,auto,FWD,White,,Used 2015 Acura ILX 2.0L,5-Speed Automatic | FWD
1413,699217328,31056,19991,CA,2014,,1,Acura,ILX,auto,,Polished Metal Metallic,Parchment,Certified 2014 Acura ILX TECH,5-Speed Auto
1414,698632514,31271,16987,TX,2014,,1,Acura,ILX,auto,,Silver Moon,Ebony,Certified 2014 Acura ILX ILX,5-Speed Auto
1415,697195229,31280,18995,CA,2014,,1,Acura,ILX,auto,,Polished Metal Metallic,Ebony,Certified 2014 Acura ILX ILX,5-Speed Auto
1416,695666804,31389,19494,CA,2014,,1,Acura,ILX,auto,,Crystal Black Pearl,Ebony,Certified 2014 Acura ILX TECH,5-Speed Auto
1417,696085611,31636,18991,OR,2014,,1,Acura,ILX,auto,,Polished Metal Metallic,Ebony,Certified 2014 Acura ILX ILX,5-Speed Auto
1418,699805993,32569,16658,CA,2014,2.0,0,Acura,ILX,auto,FWD,Crystal Black Pearl,Ebony,Used 2014 Acura ILX 2.0L,Crystal Black Pearl (ext) | Ebony (int)
1419,697525411,33736,16888,NY,2014,2.0,0,Acura,ILX,auto,FWD,Black,Ebony,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1420,699875864,33761,18457,WA,2014,2.0,0,Acura,ILX,auto,FWD,Bellanova White Pearl,,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1421,698632502,33953,17487,TX,2015,,1,Acura,ILX,auto,,Silver Moon,Ebony,Certified 2015 Acura ILX ILX,5-Speed Auto
1422,695107204,34507,17995,TN,2014,,1,Acura,ILX,auto,,Crystal Black Pearl,Ebony,Certified 2014 Acura ILX ILX,5-Speed Auto
1423,699713585,34987,19995,HI,2014,2.0,0,Acura,ILX,auto,FWD,White,Parchment,Used 2014 Acura ILX 2.0L Premium,5-Speed Automatic | FWD
1424,690466954,35363,16000,NY,2014,2.0,0,Acura,ILX,auto,FWD,Blue,Ebony,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1425,695976141,35487,17689,CA,2014,,1,Acura,ILX,auto,,Bellanova White Pearl,Ebony,Certified 2014 Acura ILX ILX,5-Speed Auto
1426,699733535,35535,21399,CA,2015,,1,Acura,ILX,auto,,Crystal Black Pearl,Ebony,Certified 2015 Acura ILX ILX,5-Speed Auto
1427,700585990,35901,17630,MA,2015,2.0,0,Acura,ILX,auto,FWD,Modern Steel,Ebony,Used 2015 Acura ILX 2.0L,5-Speed Automatic | FWD
1428,699798510,36054,17991,CA,2014,,1,Acura,ILX,auto,,Silver Moon,Ebony,Certified 2014 Acura ILX ILX,5-Speed Auto
1429,700167991,36268,17300,AZ,2014,,1,Acura,ILX,auto,,Amber Brownstone,Parchment,Certified 2014 Acura ILX PREMIUM,5-Speed Auto
1430,700409094,36674,17481,MA,2014,2.0,0,Acura,ILX,auto,FWD,Bellanova White Pearl,Ebony,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1431,699338017,36975,17981,WA,2014,2.0,0,Acura,ILX,auto,FWD,Vortex Blue Pearl,Ebony,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1432,697275759,37678,18995,CA,2014,,1,Acura,ILX,auto,,Polished Metal Metallic,Ebony,Certified 2014 Acura ILX TECH,5-Speed Auto
1433,700231434,37853,18988,TX,2015,2.0,0,Acura,ILX,auto,FWD,Bellanova White Pearl,Ebony,Used 2015 Acura ILX 2.0L,5-Speed Automatic | FWD
1434,699883045,39552,15887,CA,2014,2.0,0,Acura,ILX,auto,FWD,Silver Moon,Ebony,Used 2014 Acura ILX 2.0L Premium,Silver Moon (ext) | Ebony (int)
1435,698970104,40262,19991,CA,2014,,1,Acura,ILX,auto,,Silver Moon,Ebony,Certified 2014 Acura ILX TECH,5-Speed Auto
1436,698969224,40359,17899,CA,2014,,1,Acura,ILX,auto,,Bellanova White Pearl,Ebony,Certified 2014 Acura ILX TECH,5-Speed Auto
1437,697634048,40672,19751,NV,2015,,1,Acura,ILX,auto,,Crystal Black Pearl,Parchment,Certified 2015 Acura ILX PREMIUM,5-Speed Auto
1438,700635755,40800,16488,OK,2013,2.0,0,Acura,ILX,auto,FWD,Polished Metal Metallic,Ebony,Used 2013 Acura ILX 2.0L Premium,5-Speed Automatic | FWD
1439,685011439,41240,16000,NY,2014,2.0,0,Acura,ILX,auto,FWD,White,,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1440,699940825,42105,17896,CA,2014,2.0,1,Acura,ILX,auto,FWD,Polished Metal Metallic,Ebony,Certified 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1441,696444597,42768,18588,NY,2014,2.4,0,Acura,ILX,manual,FWD,Black,Ebony,Used 2014 Acura ILX 2.4L w/Premium Package,6-Speed Manual | FWD
1442,696837385,42806,18384,CA,2014,,1,Acura,ILX,auto,,Polished Metal Metallic,Ebony,Certified 2014 Acura ILX PREMIUM,5-Speed Auto
1443,690466955,43315,17300,NY,2015,2.0,0,Acura,ILX,auto,FWD,Blue,Ebony,Used 2015 Acura ILX 2.0L,5-Speed Automatic | FWD
1444,699952969,43931,15701,NV,2013,2.0,0,Acura,ILX,auto,FWD,Polished Metal Metallic,Black,Used 2013 Acura ILX 2.0L,5-Speed Automatic w/Manual Shift | FWD
1445,698482165,43939,16000,NY,2014,2.0,0,Acura,ILX,auto,FWD,Black,Ebony,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1446,691107287,45007,15600,NY,2014,2.0,0,Acura,ILX,auto,FWD,Black,,Used 2014 Acura ILX 2.0L Premium,5-Speed Automatic | FWD
1447,690466854,45466,16588,NY,2014,2.0,0,Acura,ILX,auto,FWD,Gray,Ebony,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1448,698903902,48189,18500,NY,2016,2.4,0,Acura,ILX,auto,FWD,Blue,Graystone,Used 2016 Acura ILX 2.4 Premium,8-Speed Automatic with Auto-Shift | FWD
1449,700798169,49931,15700,TX,2015,2.0,0,Acura,ILX,auto,,Silver Moon,Ebony,Used 2015 Acura ILX 2.0L,5-Speed Auto
1450,700577830,52974,18995,CA,2013,2.0,0,Acura,ILX,manual,,Silver Moon,Ebony,Used 2013 Acura ILX 2.0L Technology,6-Speed Manual
1451,685011451,54401,16000,NY,2013,2.0,0,Acura,ILX,auto,FWD,Black,,Used 2013 Acura ILX 2.0L Premium,5-Speed Automatic | FWD
1452,699367473,54523,14998,NC,2014,2.0,0,Acura,ILX,auto,FWD,Silver Moon,Ebony,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1453,698030363,54708,15649,OH,2013,2.0,0,Acura,ILX,auto,FWD,Silver Moon,,Used 2013 Acura ILX 2.0L Technology,5-Speed Automatic | FWD
1454,700230503,55315,17033,TN,2015,2.0,0,Acura,ILX,auto,FWD,Black,,Used 2015 Acura ILX 2.0L,5-Speed Automatic | FWD
1455,685011704,56691,16000,NY,2014,2.0,0,Acura,ILX,auto,FWD,Silver,,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1456,696540730,59541,16999,CA,2014,,1,Acura,ILX,auto,,Crystal Black Pearl,Ebony,Certified 2014 Acura ILX TECH,5-Speed Auto
1457,700501421,62789,14445,PA,2013,,1,Acura,ILX,auto,,Silver Moon,Ebony,Certified 2013 Acura ILX TECH,5-Speed Auto
1458,700368156,68513,14987,TX,2013,2.0,0,Acura,ILX,auto,FWD,Slate Silver Metallic,,Used 2013 Acura ILX 2.0L,Slate Silver Metallic (ext)
1459,700640592,96074,11000,NY,2014,2.0,0,Acura,ILX,auto,FWD,Polished Metal Metallic,Ebony,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1460,700634798,101561,13900,CA,2014,2.0,0,Acura,ILX,auto,FWD,White,,Used 2014 Acura ILX 2.0L Technology,5-Speed Automatic | FWD
1461,700602878,5,24699,KS,2014,2.0,0,Acura,ILX,auto,FWD,Bellanova White,Ebony,Used 2014 Acura ILX 2.0L,8-Speed Automatic with Auto-Shift | FWD
1462,700816168,45,17000,NY,2017,,0,Acura,ILX,auto,FWD,Bellanova White Pearl,Parchment,Used 2017 Acura ILX Base,5-Speed Automatic | FWD
1463,685008355,45,18000,NY,2014,2.0,0,Acura,ILX,auto,FWD,Silver Moon,Ebony,Used 2014 Acura ILX 2.0L Technology,5-Speed Automatic | FWD
1464,700310573,399,25977,MS,2017,,0,Acura,ILX,auto,FWD,Gray,Parchment,Used 2017 Acura ILX,8-Speed Automatic with Auto-Shift | FWD
1465,700323168,1286,27505,PA,2017,,0,Acura,ILX,auto,FWD,Crystal Black Pearl,Graystone,Used 2017 Acura ILX,8-Speed Automatic with Auto-Shift | FWD
1466,687154508,1735,23800,UT,2017,,1,Acura,ILX,,,Bellanova White Pearl,Ebony,Certified 2017 Acura ILX ILX,8DC
1467,691809498,1849,27500,LA,2017,2.4,0,Acura,ILX,auto,FWD,San Marino Red,Parchment,Used 2017 Acura ILX 2.4 Technology Plus,8-Speed Automatic with Auto-Shift | FWD
1468,700816169,2326,24891,CA,2017,,0,Acura,ILX,,,Catalina Blue Pearl,Graystone,Used 2017 Acura ILX,8DC
1469,700145682,2864,27569,LA,2016,2.4,0,Acura,ILX,auto,FWD,White,Parchment,Used 2016 Acura ILX 2.4L,8-Speed Automatic with Auto-Shift | FWD
1470,698970110,2964,22750,UT,2016,,1,Acura,ILX,,,Basque Red Pearl Ii,Parchment,Certified 2016 Acura ILX ILXAW,8DC
1471,700205862,3870,25985,CA,2017,,1,Acura,ILX,auto,FWD,Bellanova White Pearl,Ebony,Certified 2017 Acura ILX,8-Speed Automatic with Auto-Shift | FWD
1472,696179068,4182,26995,CT,2016,,1,Acura,ILX,,,Graphite Luster Metallic,Ebony,Certified 2016 Acura ILX PREMAS,8DC
1473,699212248,4401,20999,NJ,2015,2.0,0,Acura,ILX,auto,FWD,Modern Steel Metallic,Ebony,Used 2015 Acura ILX 2.0L,5-Speed Automatic w/OD | FWD
1474,698329101,4628,23970,TX,2017,,1,Acura,ILX,,,Crystal Black Pearl,Ebony,Certified 2017 Acura ILX ILX,8DC
1475,700205902,5073,25985,CA,2017,,1,Acura,ILX,auto,FWD,Modern Steel Metallic,Ebony,Certified 2017 Acura ILX,8-Speed Automatic with Auto-Shift | FWD
1476,698114880,5606,24590,TX,2017,,1,Acura,ILX,,,Bellanova White Pearl,Parchment,Certified 2017 Acura ILX PREM,8DC
1477,700744590,5987,24877,NY,2017,2.4,0,Acura,ILX,auto,FWD,White,,Used 2017 Acura ILX 2.4 Premium,8-Speed Automatic with Auto-Shift | FWD
1478,699512758,6030,19999,NJ,2013,2.0,0,Acura,ILX,auto,FWD,Crystal Black Pearl,Ebony,Used 2013 Acura ILX 2.0L,5-Speed Automatic w/Manual Shift | FWD
1479,695481476,6044,25995,NY,2017,,0,Acura,ILX,auto,FWD,White,,Used 2017 Acura ILX W/PREM PKG-LOANER,8-Speed Automatic with Auto-Shift | FWD
1480,680769638,6065,22989,TX,2015,,1,Acura,ILX,auto,,Crystal Black Pearl,Ebony,Certified 2015 Acura ILX PREMIUM,5-Speed Auto
1481,700078155,6649,23500,AR,2016,2.4,0,Acura,ILX,auto|manual,FWD,Black,Black,Used 2016 Acura ILX 2.4L,8-Speed Auto-Shift Manual w/OD | FWD
1482,700816134,8244,23419,UT,2015,2.0,0,Acura,ILX,auto|manual,FWD,Blue,,Used 2015 Acura ILX 2.0L,8-Speed Auto-Shift Manual w/OD | FWD
1483,700793292,8595,22495,NY,2016,2.4,0,Acura,ILX,auto,FWD,Bellanova White Pearl,,Used 2016 Acura ILX 2.4L,8-Speed Automatic with Auto-Shift | FWD
1484,698755362,9029,25000,IL,2016,2.4,0,Acura,ILX,auto,FWD,Bellanova White Pearl,Ebony,Used 2016 Acura ILX 2.4L,8-Speed Automatic with Auto-Shift | FWD
1485,695901813,9043,23965,NV,2016,,1,Acura,ILX,,,Slate Silver Metallic,Ebony,Certified 2016 Acura ILX PREM,8DC
1486,699797972,9261,20993,MI,2016,,1,Acura,ILX,,,Bellanova White Pearl,Ebony,Certified 2016 Acura ILX ILX,8DC
1487,699217494,9514,24991,CA,2016,,1,Acura,ILX,,,Bellanova White Pearl,Ebony,Certified 2016 Acura ILX TECH,8DC
1488,700599292,9852,26985,CA,2016,2.4,0,Acura,ILX,auto,FWD,Crystal Black Pearl,Ebony,Used 2016 Acura ILX 2.4 Technology Plus,8-Speed Automatic with Auto-Shift | FWD
1489,700590134,9941,23988,CA,2016,,0,Acura,ILX,auto,FWD,Bellanova White Pearl,Ebony,Used 2016 Acura ILX,8-Speed Automatic with Auto-Shift | FWD
1490,699962207,10003,21995,NY,2017,,1,Acura,ILX,auto,FWD,Modern Steel Metallic,Ebony,Certified 2017 Acura ILX W/ACURAWATCH PLUS,8-Speed Automatic with Auto-Shift | FWD
1491,699933210,10258,21500,NJ,2016,,1,Acura,ILX,auto,FWD,Slate Silver Metallic,Graystone,Certified 2016 Acura ILX,8-Speed Automatic with Auto-Shift | FWD
1492,700576852,10889,16250,FL,2014,2.0,0,Acura,ILX,auto,FWD,Bellanova White Pearl,,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1493,700653830,10949,21995,TX,2016,,0,Acura,ILX,auto,FWD,Bellanova White Pearl,Parchment,Used 2016 Acura ILX,8-Speed Automatic with Auto-Shift | FWD
1494,700710237,10971,23970,MA,2016,,1,Acura,ILX,,,Graphite Luster Metallic,Ebony,Certified 2016 Acura ILX PREMAS,8DC
1495,698642287,12042,19985,CA,2014,2.0,1,Acura,ILX,auto,FWD,Silver Moon,Ebony,Certified 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1496,700695120,12724,29995,HI,2015,2.0,0,Acura,ILX,auto,FWD,Black,,Used 2015 Acura ILX 2.0L,8-Speed Automatic with Auto-Shift | FWD
1497,699908386,13197,20999,NJ,2016,,0,Acura,ILX,auto,FWD,Crystal Black Pearl,Ebony,Used 2016 Acura ILX,5-Speed Automatic w/OD | FWD
1498,700804693,13471,22100,VA,2016,2.4,0,Acura,ILX,auto,FWD,Black,Graystone,Used 2016 Acura ILX 2.4L,8-Speed Automatic with Auto-Shift | FWD
1499,698647877,13957,17985,CA,2014,2.0,0,Acura,ILX,auto,FWD,Silver,Ebony,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1500,700372287,13963,15699,CA,2014,2.0,0,Acura,ILX,auto,FWD,Gray,Ebony,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1501,700439780,14146,19990,TX,2015,,1,Acura,ILX,auto,,Bellanova White Pearl,Ebony,Certified 2015 Acura ILX PREMIUM,5-Speed Auto
1502,700372966,14420,19755,NJ,2014,2.0,0,Acura,ILX,auto,FWD,Polished Metal Metallic,Parchment,Used 2014 Acura ILX 2.0L,Automatic | FWD
1503,700710313,14722,17988,CA,2014,,1,Acura,ILX,auto,,Crystal Black Pearl,Ebony,Certified 2014 Acura ILX ILX,5-Speed Auto
1504,681893407,15362,33995,HI,2016,,0,Acura,ILX,auto,FWD,Black,,Used 2016 Acura ILX Technology,8-Speed Automatic with Auto-Shift | FWD
1505,699242791,17094,16494,NY,2014,2.0,0,Acura,ILX,auto,FWD,Silver Moon,Ebony,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1506,699798694,17119,22635,MI,2016,,1,Acura,ILX,,,Catalina Blue Pearl,Graystone,Certified 2016 Acura ILX PREM,8DC
1507,700742815,17255,21991,CA,2016,2.4,0,Acura,ILX,auto,FWD,Graphite Luster Metallic,Ebony,Used 2016 Acura ILX 2.4L,8-Speed Automatic with Auto-Shift | FWD
1508,698150246,17415,23000,WA,2014,2.0,0,Acura,ILX,auto,FWD,Maroon,,Used 2014 Acura ILX 2.0L,5-Speed Automatic w/OD | FWD
1509,697445581,17715,23999,CT,2016,,0,Acura,ILX,auto,FWD,Black,Ebony,Used 2016 Acura ILX Technology,8-Speed Automatic with Auto-Shift | FWD
1510,699969918,18909,18991,AK,2014,2.0,0,Acura,ILX,auto,FWD,Black,,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1511,700730105,19399,16500,PA,2016,2.4,0,Acura,ILX,auto,FWD,White,Ebony,Used 2016 Acura ILX 2.4L,5-Speed Automatic | FWD
1512,699993809,19468,16495,GA,2014,2.0,0,Acura,ILX,auto,FWD,White,Ebony,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1513,697283828,19627,18995,WA,2014,2.0,0,Acura,ILX,auto,FWD,Silver Moon,Graystone,Used 2014 Acura ILX 2.0L Premium,5-Speed Automatic | FWD
1514,700563566,19765,20471,IL,2015,2.0,0,Acura,ILX,auto,FWD,Black,,Used 2015 Acura ILX 2.0L Technology,5-Speed Automatic | FWD
1515,700476559,19910,17500,VA,2014,2.0,1,Acura,ILX,auto,FWD,Crystal Black Pearl,Ebony,Certified 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1516,700449762,20362,15680,NY,2015,2.0,0,Acura,ILX,auto,FWD,White,Ebony,Used 2015 Acura ILX 2.0L,5-Speed Automatic | FWD
1517,700407949,20948,18591,CA,2014,2.0,0,Acura,ILX,auto,FWD,Silver,,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1518,699212368,21656,18999,NJ,2014,2.0,0,Acura,ILX,auto,FWD,Bellanova White Pearl,Ebony,Used 2014 Acura ILX 2.0L,5-Speed Automatic w/OD | FWD
1519,699419202,21846,16249,WA,2014,2.0,0,Acura,ILX,auto,FWD,Crystal Black Pearl,,Used 2014 Acura ILX 2.0L Technology,5-Speed Automatic | FWD
1520,700319360,22049,20979,IN,2016,2.4,0,Acura,ILX,auto,FWD,Crystal Black Pearl,Graystone,Used 2016 Acura ILX 2.4L,8-Speed Automatic with Auto-Shift | FWD
1521,699984331,22055,15995,NJ,2014,2.0,0,Acura,ILX,auto,FWD,Bellanova White Pearl,Ebony,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1522,699358886,22513,16995,IL,2014,2.0,0,Acura,ILX,auto,FWD,Blue,Graystone,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1523,700816284,22942,15495,GA,2014,2.0,0,Acura,ILX,auto,FWD,Crystal Black Pearl,Ebony,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1524,699835927,23026,18991,CA,2014,2.0,0,Acura,ILX,auto,FWD,Bellanova White Pearl,Ebony,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1525,700576949,23135,15600,FL,2014,2.0,0,Acura,ILX,auto,FWD,Polished Metal Metallic,,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1526,700729139,23244,15999,FL,2014,2.0,0,Acura,ILX,auto,FWD,Black,Ebony,Used 2014 Acura ILX 2.0L Technology,5-Speed Automatic | FWD
1527,696938614,23713,12999,FL,2013,2.0,0,Acura,ILX,auto,FWD,Maroon,Parchment,Used 2013 Acura ILX 2.0L Premium,5-Speed Automatic | FWD
1528,700489507,23862,23999,NJ,2016,2.4,0,Acura,ILX,auto,FWD,Bellanova White Pearl,Ebony,Used 2016 Acura ILX 2.4L,Automatic | FWD
1529,700167959,24444,23600,TX,2017,,1,Acura,ILX,,,Crystal Black Pearl,Ebony,Certified 2017 Acura ILX ILX,8DC
1530,700146054,24868,18991,CA,2014,2.0,0,Acura,ILX,auto,FWD,Polished Metal Metallic,,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1531,696424346,24985,22995,NJ,2014,,1,Acura,ILX,auto,,Bellanova White Pearl,Parchment,Certified 2014 Acura ILX TECH,5-Speed Auto
1532,700812714,25108,18498,MD,2014,2.0,0,Acura,ILX,auto,FWD,Polished Metal Metallic,Parchment,Used 2014 Acura ILX 2.0L Technology,5-Speed Automatic | FWD
1533,700779327,25160,21250,GA,2016,2.4,0,Acura,ILX,auto,FWD,Black,,Used 2016 Acura ILX 2.4L,8-Speed Automatic with Auto-Shift | FWD
1534,696978326,25492,19341,OR,2016,,0,Acura,ILX,auto,FWD,Gray,,Used 2016 Acura ILX,Gray (ext)
1535,700292510,25765,17988,NC,2014,2.0,0,Acura,ILX,auto,FWD,Polished Metal Metallic,Ebony,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1536,700408012,26168,18991,CA,2015,2.0,0,Acura,ILX,auto,FWD,Black,,Used 2015 Acura ILX 2.0L,5-Speed Automatic | FWD
1537,700710143,26171,20495,PA,2015,,1,Acura,ILX,auto,,Modern Steel Metallic,Ebony,Certified 2015 Acura ILX ILX,5-Speed Auto
1538,699947360,26212,16494,NY,2014,2.0,1,Acura,ILX,auto,FWD,Silver Moon,Ebony,Certified 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1539,700106526,26589,15595,NY,2014,2.0,0,Acura,ILX,auto,FWD,Crystal Black Pearl,Ebony,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1540,698973228,26933,22500,OH,2016,2.4,1,Acura,ILX,auto,FWD,Crystal Black Pearl,Ebony,Certified 2016 Acura ILX 2.4L,Automatic | FWD
1541,700678091,27069,22995,NJ,2015,2.0,0,Acura,ILX,manual,,Modern Steel Metallic,Ebony,Used 2015 Acura ILX 2.0L,6-Speed Manual
1542,694741113,27222,15295,VA,2014,2.0,0,Acura,ILX,auto,FWD,Bellanova White Pearl,Ebony,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1543,693937700,27484,19781,IL,2014,2.0,0,Acura,ILX,auto,FWD,Bellanova White Pearl,,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1544,700292421,27489,18988,NC,2014,2.0,0,Acura,ILX,auto,FWD,Silver Moon,Ebony,Used 2014 Acura ILX 2.0L Premium,5-Speed Automatic | FWD
1545,700460919,27615,21888,OK,2016,2.4,0,Acura,ILX,auto,FWD,Graphite Luster Metallic,Ebony,Used 2016 Acura ILX 2.4L,8-Speed Automatic with Auto-Shift | FWD
1546,700649996,27750,18988,CA,2014,2.0,0,Acura,ILX,auto,FWD,Silver,,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1547,699939204,28052,15695,NJ,2014,2.0,0,Acura,ILX,auto,FWD,Silver Moon,Ebony,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1548,700781653,28202,16494,NY,2015,2.0,0,Acura,ILX,auto,FWD,Amber Brownstone,Parchment,Used 2015 Acura ILX 2.0L,5-Speed Automatic | FWD
1549,699960096,28222,15595,NY,2014,2.0,0,Acura,ILX,auto,FWD,Silver Moon,Ebony,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
1550,700493022,28371,16977,CT,2014,2.0,0,Acura,ILX,auto,FWD,Bellanova White Pearl,Ebony,Used 2014 Acura ILX 2.0L Premium,5-Speed Automatic | FWD
1551,698476578,28627,19499,RI,2014,2.0,0,Acura,ILX,auto,FWD,Bellanova White Pearl,Parchment,Used 2014 Acura ILX 2.0L Technology,5-Speed Automatic | FWD
1552,699032806,28798,16953,GA,2013,2.0,0,Acura,ILX,auto,FWD,Silver,,Used 2013 Acura ILX 2.0L,5-Speed Automatic w/Manual Shift | FWD
1553,699939208,28976,14995,NJ,2014,2.0,0,Acura,ILX,auto,FWD,Polished Metal Metallic,Ebony,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD
