,id,miles,name,powertrain,price,state,brand,model,year,capacity,Certified,gearbox,dwheel,ext,int
902,698869465,37930,Certified 2014 INFINITI Q50 Sport,7-Speed Automatic | RWD,28998,TX,infinity,Q50,2014,,1,auto,RWD,Black Obsidian,Graphite
903,689579234,37964,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,21499,TX,infinity,Q50,2014,,0,auto,RWD,Malbec Black,
904,698492540,38054,Used 2014 INFINITI Q50 Base,7-Speed Automatic | RWD,22995,TX,infinity,Q50,2014,,0,auto,RWD,Graphite Shadow,Graphite
905,690642833,38091,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,20500,GA,infinity,Q50,2014,,0,auto,RWD,Chestnut Bronze,Wheat
906,697283902,38094,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,22600,NC,infinity,Q50,2014,,0,auto,RWD,Hagane Blue,Graphite
907,699364262,38151,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,24887,CT,infinity,Q50,2014,,0,auto,AWD,Chestnut Bronze,Graphite
908,696648997,38183,Certified 2015 INFINITI Q50 Premium,7-Speed Automatic | RWD,28994,TX,infinity,Q50,2015,,1,auto,RWD,Graphite Shadow,Graphite
909,691039888,38239,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,22996,TX,infinity,Q50,2014,,0,auto,RWD,Liquid Platinum,Graphite
910,695942661,38242,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,22999,TX,infinity,Q50,2014,,0,auto,RWD,Moonlight White,Wheat
911,698901761,38249,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,20995,TX,infinity,Q50,2014,,0,auto,RWD,Venetian Ruby,Wheat
912,690906462,38343,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,22986,TX,infinity,Q50,2014,,0,auto,RWD,Liquid Platinum,Graphite
913,690221324,38434,Used 2014 INFINITI Q50 Hybrid Sport,7-Speed Automatic | AWD,26215,TN,infinity,Q50,2014,,0,auto,AWD,Chestnut Bronze,Graphite
914,698718181,38441,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,21000,GA,infinity,Q50,2014,,0,auto,AWD,Liquid Platinum,Gray
915,688481766,38459,Used 2015 INFINITI Q50 Premium,7-Speed Automatic | AWD,27995,IL,infinity,Q50,2015,,0,auto,AWD,Liquid Platinum,Black
916,697088976,38475,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,24990,CO,infinity,Q50,2014,,0,auto,AWD,Graphite Shadow,Black
917,694698835,38536,Used 2014 INFINITI Q50 Hybrid Premium,7-Speed Automatic | AWD,22900,CT,infinity,Q50,2014,,0,auto,AWD,Black Obsidian,Graphite
918,691973625,38618,Certified 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,24377,CT,infinity,Q50,2014,,1,auto,AWD,Graphite Shadow,
919,700464987,38692,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,24691,MO,infinity,Q50,2014,,0,auto,AWD,Chestnut Bronze,Wheat
920,697788741,38706,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,23765,TN,infinity,Q50,2014,,0,auto,RWD,Chestnut Bronze,Graphite
921,693657107,38714,Used 2014 INFINITI Q50 SPORT DELUXE TOURING NAVIGATION,Automatic | AWD,29999,IN,infinity,Q50,2014,,0,auto,AWD,Black,Graphite W/Leather-Appointed Seats
922,683731977,38767,Certified 2015 INFINITI Q50,7-Speed Automatic | RWD,19998,IL,infinity,Q50,2015,,1,auto,RWD,Liquid Platinum,Stone
923,698703429,38813,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,21999,GA,infinity,Q50,2014,,0,auto,AWD,Chestnut Bronze,Tan
924,692628099,38820,Certified 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,22900,IL,infinity,Q50,2014,,1,auto,AWD,Black Obsidian,Graphite
925,691784327,38854,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,23995,CT,infinity,Q50,2014,,0,auto,AWD,Venetian Ruby,Graphite
926,697686376,38870,Used 2014 INFINITI Q50 Sport,7-Speed Automatic | AWD,27000,TN,infinity,Q50,2014,,0,auto,AWD,Black Obsidian,Graphite
927,696709254,38950,Used 2014 INFINITI Q50,7-Speed Automatic | RWD,21699,GA,infinity,Q50,2014,,0,auto,RWD,Moonlight White,Gray
928,700451006,38970,Certified 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,23000,IL,infinity,Q50,2014,,1,auto,AWD,Liquid Platinum,Graphite
929,690219856,38971,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,22499,GA,infinity,Q50,2014,,0,auto,AWD,Malbec Black,Graphite
930,699898226,38974,Certified 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,23000,IL,infinity,Q50,2014,,1,auto,AWD,Graphite Shadow,Graphite
931,699419500,39003,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,20888,FL,infinity,Q50,2014,,0,auto,RWD,Black Obsidian,Graphite
932,700273584,39044,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,23995,CT,infinity,Q50,2014,,0,auto,AWD,Black Obsidian,
933,699360365,39160,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,21595,UT,infinity,Q50,2014,,0,auto,AWD,Graphite Shadow,
934,700408879,39181,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,20995,UT,infinity,Q50,2014,,0,auto,AWD,Black Obsidian,Graphite
935,698780807,39212,Certified 2014 INFINITI Q50 Sport,7-Speed Automatic | AWD,26968,GA,infinity,Q50,2014,,1,auto,AWD,Graphite Shadow,Graphite
936,696216484,39219,Used 2014 INFINITI Q50 Sport,7-Speed Automatic | AWD,27320,CO,infinity,Q50,2014,,0,auto,AWD,Moonlight White,Graphite
937,691422653,39225,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,24000,MD,infinity,Q50,2014,,0,auto,AWD,Black Obsidian,Graphite
938,699134205,39252,Used 2014 INFINITI Q50 Base,7-Speed Automatic | AWD,21500,GA,infinity,Q50,2014,,0,auto,AWD,Graphite Shadow,Graphite
939,693577668,39274,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,23250,TN,infinity,Q50,2014,,0,auto,AWD,Venetian Ruby,Gray
940,699591300,39305,Used 2014 INFINITI Q50 Hybrid Premium,7-Speed Automatic | RWD,22573,AZ,infinity,Q50,2014,,0,auto,RWD,Venetian Ruby,
941,698562163,39474,Certified 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,25994,TX,infinity,Q50,2014,,1,auto,RWD,Hagane Blue,Stone
942,691039894,39557,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,23996,TX,infinity,Q50,2014,,0,auto,RWD,Moonlight White,Wheat
943,695218725,39587,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,20850,NY,infinity,Q50,2014,,0,auto,AWD,Black Obsidian,Black
944,690031947,39587,Used 2014 INFINITI Q50 Hybrid Premium,7-Speed Automatic | RWD,23499,GA,infinity,Q50,2014,,0,auto,RWD,Venetian Ruby,Gray
945,696013665,39590,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,21595,UT,infinity,Q50,2014,,0,auto,AWD,Black Obsidian,
946,700717073,39618,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,22300,NC,infinity,Q50,2014,,0,auto,RWD,Moonlight White,Wheat
947,697504814,39629,Certified 2014 INFINITI Q50 Premium,7-Speed Automatic w/OD | AWD,23943,CT,infinity,Q50,2014,,1,auto,AWD,Moonlight White,Wheat
948,699969998,39641,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,21995,UT,infinity,Q50,2014,,0,auto,AWD,Liquid Platinum,Graphite
949,699083959,39672,Used 2014 INFINITI Q50 Premium,7-Speed Automatic w/OD | AWD,22998,CT,infinity,Q50,2014,,0,auto,AWD,Graphite Shadow,Graphite
950,698594468,39680,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,21599,GA,infinity,Q50,2014,,0,auto,AWD,Moonlight White,Graphite
951,700615094,39732,Used 2015 INFINITI Q50 Premium,7-Speed Automatic | RWD,26500,CA,infinity,Q50,2015,,0,auto,RWD,Moonlight White,
952,670592670,39775,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,21500,GA,infinity,Q50,2014,,0,auto,AWD,Liquid Platinum,Graphite
953,668091984,39775,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,21500,GA,infinity,Q50,2014,,0,auto,AWD,Liquid Platinum,Graphite
954,689293470,39820,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,21499,GA,infinity,Q50,2014,,0,auto,AWD,Hagane Blue,Graphite
955,699133196,39911,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,20999,IL,infinity,Q50,2014,,0,auto,AWD,Black Obsidian,Black
956,699439742,39932,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,22550,GA,infinity,Q50,2014,,0,auto,RWD,Liquid Platinum,Graphite
957,698577799,39975,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,22995,CT,infinity,Q50,2014,,0,auto,AWD,Chestnut Bronze,
958,697542702,39986,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,22500,MD,infinity,Q50,2014,,0,auto,AWD,Malbec Black,Graphite
959,697819372,40092,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,20895,NJ,infinity,Q50,2014,,0,auto,AWD,Black Obsidian,Graphite
960,698573824,40133,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,19997,FL,infinity,Q50,2014,,0,auto,RWD,Black Obsidian,
961,694443774,40171,Certified 2014 INFINITI Q50 Premium,7-Speed Automatic w/OD | AWD,23517,CT,infinity,Q50,2014,,1,auto,AWD,Hagane Blue,Stone
962,697826339,40185,Certified 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,24693,TX,infinity,Q50,2014,,1,auto,RWD,Liquid Platinum,Graphite
963,695942671,40229,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,21199,TX,infinity,Q50,2014,,0,auto,RWD,Malbec Black,Wheat
964,695551360,40405,Used 2015 INFINITI Q50 Premium,7-Speed Automatic | RWD,25866,TX,infinity,Q50,2015,,0,auto,RWD,Moonlight White,Wheat
965,699963310,40426,Used 2014 INFINITI Q50 Sport,7-Speed Automatic | RWD,28697,TX,infinity,Q50,2014,,0,auto,RWD,Graphite Shadow,Graphite
966,695862343,40456,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,23540,NY,infinity,Q50,2014,,0,auto,AWD,Graphite Shadow,
967,691267704,40462,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,24995,CA,infinity,Q50,2014,,0,auto,RWD,Moonlight White,Stone
968,699364440,40540,Certified 2014 INFINITI Q50 Hybrid Sport,7-Speed Automatic | AWD,27686,CT,infinity,Q50,2014,,1,auto,AWD,Moonlight White,
969,697371653,40629,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,22799,GA,infinity,Q50,2014,,0,auto,RWD,Black Obsidian,Graphite
970,699750997,40812,Used 2014 INFINITI Q50 Hybrid Premium,7-Speed Automatic | RWD,21997,FL,infinity,Q50,2014,,0,auto,RWD,Black Obsidian,
971,699132006,40868,Used 2014 INFINITI Q50 Hybrid Sport,7-Speed Automatic | RWD,27495,CA,infinity,Q50,2014,,0,auto,RWD,Graphite Shadow,Black
972,700234609,40896,Certified 2014 INFINITI Q50 Hybrid Sport,7-Speed Automatic | AWD,29995,OH,infinity,Q50,2014,,1,auto,AWD,Graphite Shadow,Graphite
973,689579357,40955,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,22499,TX,infinity,Q50,2014,,0,auto,RWD,Malbec Black,
974,690235870,40991,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,22457,TX,infinity,Q50,2014,,0,auto,RWD,Venetian Ruby,Graphite
975,695410481,41068,Used 2014 INFINITI Q50 Base,7-Speed Automatic | RWD,21000,GA,infinity,Q50,2014,,0,auto,RWD,Black Obsidian,Graphite
976,700410134,41074,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,22899,GA,infinity,Q50,2014,,0,auto,AWD,Graphite Shadow,Black
977,699240469,41369,Certified 2014 INFINITI Q50 Sport,7-Speed Automatic | RWD,26591,FL,infinity,Q50,2014,,1,auto,RWD,Moonlight White,Graphite
978,700603407,41471,Used 2014 INFINITI Q50 Hybrid Premium,7-Speed Automatic | RWD,22815,TN,infinity,Q50,2014,,0,auto,RWD,Black Obsidian,Wheat
979,694151914,41491,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,22299,PA,infinity,Q50,2014,,0,auto,RWD,Black Obsidian,Graphite
980,695931147,41550,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,20499,GA,infinity,Q50,2014,,0,auto,AWD,Black Obsidian,Wheat
981,695844085,41566,Certified 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,25693,TX,infinity,Q50,2014,,1,auto,RWD,Black Obsidian,Graphite
982,698226599,41567,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,19990,CA,infinity,Q50,2014,,0,auto,RWD,Graphite Shadow,Black
983,692003235,41583,Used 2014 INFINITI Q50 Base,7-Speed Automatic | RWD,20899,GA,infinity,Q50,2014,,0,auto,RWD,Liquid Platinum,Graphite
984,697347365,41591,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,22994,CT,infinity,Q50,2014,,0,auto,AWD,Venetian Ruby,Graphite
985,698926608,41615,Certified 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,23584,TX,infinity,Q50,2014,,1,auto,RWD,Graphite Shadow,Wheat
986,699302542,41650,Certified 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,24995,NY,infinity,Q50,2014,,1,auto,AWD,Graphite Shadow,Graphite
987,681537141,41733,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,22977,NJ,infinity,Q50,2014,,0,auto,AWD,Black Obsidian,Tan
988,697065470,41780,Certified 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,25000,AL,infinity,Q50,2014,,1,auto,RWD,Graphite Shadow,Graphite
989,697906276,41786,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,24391,MO,infinity,Q50,2014,,0,auto,AWD,Moonlight White,Graphite
990,696289276,41870,Used 2015 INFINITI Q50 Sport,7-Speed Automatic | RWD,26688,TX,infinity,Q50,2015,,0,auto,RWD,Graphite Shadow,Graphite
991,698359656,41889,Certified 2014 INFINITI Q50 Premium,7-Speed Automatic w/OD | AWD,23870,CT,infinity,Q50,2014,,1,auto,AWD,Moonlight White,Graphite
992,696431122,41909,Used 2015 INFINITI Q50 Premium,7-Speed Automatic | AWD,26175,OH,infinity,Q50,2015,,0,auto,AWD,Black Obsidian,Graphite
993,692870030,41926,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,22185,KY,infinity,Q50,2014,,0,auto,AWD,Black Obsidian,Graphite
994,692000169,41950,Used 2014 INFINITI Q50 Base,7-Speed Automatic | RWD,20750,GA,infinity,Q50,2014,,0,auto,RWD,Black Obsidian,Gray
995,698220627,41961,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,24995,NJ,infinity,Q50,2014,,0,auto,AWD,Graphite Shadow,
996,699147254,41979,Used 2014 INFINITI Q50 Base,7-Speed Automatic | RWD,20999,GA,infinity,Q50,2014,,0,auto,RWD,Moonlight White,Gray
997,691688692,41982,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,24880,CA,infinity,Q50,2014,,0,auto,RWD,Graphite Shadow,Black
998,699203717,42000,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,20995,CA,infinity,Q50,2014,,0,auto,RWD,Liquid Platinum,Black
999,699352099,42020,Certified 2015 INFINITI Q50 Premium,7-Speed Automatic | RWD,27000,AL,infinity,Q50,2015,,1,auto,RWD,Black Obsidian,Graphite
1000,693120254,42052,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,24915,TN,infinity,Q50,2014,,0,auto,AWD,Malbec Black,Graphite
1001,698717860,42053,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,24000,NM,infinity,Q50,2014,,0,auto,RWD,Moonlight White,Stone
1002,694603160,42076,Used 2014 INFINITI Q50 Hybrid Premium,7-Speed Automatic | RWD,22490,FL,infinity,Q50,2014,,0,auto,RWD,Black Obsidian,Black
1003,692517888,42161,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,23990,AL,infinity,Q50,2014,,0,auto,RWD,Chestnut Bronze,Wheat
1004,692832226,42276,Used 2015 INFINITI Q50 Premium,7-Speed Automatic | AWD,24499,GA,infinity,Q50,2015,,0,auto,AWD,Malbec Black,Graphite
1005,696721595,42314,Used 2014 INFINITI Q50 Hybrid Premium,7-Speed Automatic | AWD,24499,AL,infinity,Q50,2014,,0,auto,AWD,Hagane Blue,Wheat
1006,692018081,42489,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,20999,PA,infinity,Q50,2014,,0,auto,AWD,Liquid Platinum,Black
1007,697158623,42573,Certified 2015 INFINITI Q50 Premium,7-Speed Automatic | AWD,26556,IL,infinity,Q50,2015,,1,auto,AWD,Graphite Shadow,Stone
1008,699364358,42683,Certified 2014 INFINITI Q50 Hybrid Sport,7-Speed Automatic | AWD,26778,CT,infinity,Q50,2014,,1,auto,AWD,Chestnut Bronze,
1009,698608253,42695,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,21283,OH,infinity,Q50,2014,,0,auto,AWD,Moonlight White,Black
1010,691572000,42721,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,24865,TN,infinity,Q50,2014,,0,auto,RWD,Black Obsidian,Wheat
1011,692000188,42796,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,22500,GA,infinity,Q50,2014,,0,auto,RWD,Venetian Ruby,Tan
1012,694383232,42824,Used 2014 INFINITI Q50 Sport,7-Speed Automatic | AWD,21890,NY,infinity,Q50,2014,,0,auto,AWD,Black Obsidian,Black
1013,698570578,42908,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,21573,AZ,infinity,Q50,2014,,0,auto,RWD,Moonlight White,Wheat
1014,694828825,42990,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,22995,TX,infinity,Q50,2014,,0,auto,AWD,Moonlight White,Graphite
1015,690862652,43203,Certified 2014 INFINITI Q50 Premium,7-Speed Automatic w/OD | AWD,22690,CT,infinity,Q50,2014,,1,auto,AWD,Malbec Black,Stone
1016,698530888,43233,Certified 2014 INFINITI Q50 Premium,7-Speed Automatic w/OD | AWD,24834,CT,infinity,Q50,2014,,1,auto,AWD,,
1017,688585834,43236,Used 2014 INFINITI Q50 Sport,7-Speed Automatic | RWD,26997,TX,infinity,Q50,2014,,0,auto,RWD,Hagane Blue,Graphite
1018,698728564,43305,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,24980,IL,infinity,Q50,2014,,0,auto,AWD,Liquid Platinum,Graphite
1019,694532840,43517,Used 2014 INFINITI Q50 Sport,7-Speed Automatic | RWD,22990,GA,infinity,Q50,2014,,0,auto,RWD,Black Obsidian,Black
1020,699903121,43522,Certified 2014 INFINITI Q50 Sport,7-Speed Automatic | AWD,26899,CT,infinity,Q50,2014,,1,auto,AWD,Black Obsidian,
1021,690092359,43528,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,21700,CA,infinity,Q50,2014,,0,auto,RWD,Venetian Ruby,Graphite
1022,689495311,43563,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,20900,GA,infinity,Q50,2014,,0,auto,RWD,Black Obsidian,Graphite
1023,694891247,43768,Used 2014 INFINITI Q50 Hybrid Premium,7-Speed Automatic | AWD,24865,TN,infinity,Q50,2014,,0,auto,AWD,Venetian Ruby,Stone
1024,690699751,43788,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,22845,TN,infinity,Q50,2014,,0,auto,AWD,Black Obsidian,Wheat
1025,698594868,43872,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,21999,TX,infinity,Q50,2014,,0,auto,RWD,Moonlight White,Graphite
1026,699816867,43897,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,23150,AL,infinity,Q50,2014,,0,auto,RWD,Liquid Platinum,Wheat
1027,695992444,44226,Certified 2014 INFINITI Q50 Hybrid Sport,7-Speed Automatic | AWD,25000,IN,infinity,Q50,2014,,1,auto,AWD,Liquid Platinum,Graphite
1028,697865483,44251,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,22988,CA,infinity,Q50,2014,,0,auto,RWD,Black Obsidian,Graphite
1029,699364331,44263,Certified 2014 INFINITI Q50 Hybrid Premium,7-Speed Automatic | AWD,25988,CT,infinity,Q50,2014,,1,auto,AWD,Hagane Blue,
1030,699365957,44418,Used 2014 INFINITI Q50 Sport,7-Speed Automatic | RWD,27888,TX,infinity,Q50,2014,,0,auto,RWD,Black Obsidian,Graphite
1031,697825665,44476,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,22922,MN,infinity,Q50,2014,,0,auto,AWD,Moonlight White,Wheat
1032,698433408,44551,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,22494,OH,infinity,Q50,2014,,0,auto,AWD,Venetian Ruby,Graphite
1033,700157479,44660,Used 2014 INFINITI Q50 Sport,7-Speed Automatic | AWD,20990,NY,infinity,Q50,2014,,0,auto,AWD,Hagane Blue,Black
1034,699065385,44683,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,22950,WA,infinity,Q50,2014,,0,auto,RWD,Black Obsidian,Graphite
1035,700304614,44746,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,20995,PA,infinity,Q50,2014,,0,auto,RWD,Moonlight White,Black
1036,699809554,44765,Certified 2014 INFINITI Q50 Sport,7-Speed Automatic | AWD,27700,IL,infinity,Q50,2014,,1,auto,AWD,Black Obsidian,Graphite
1037,691946482,44893,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,17999,CO,infinity,Q50,2014,,0,auto,AWD,Black Obsidian,
1038,684916408,44898,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,23948,KS,infinity,Q50,2014,,0,auto,AWD,Moonlight White,Stone
1039,700242852,44905,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,19990,NY,infinity,Q50,2014,,0,auto,AWD,Black Obsidian,Black
1040,690952650,44945,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,23185,TN,infinity,Q50,2014,,0,auto,AWD,Hagane Blue,Stone
1041,695965383,44975,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,21400,KY,infinity,Q50,2014,,0,auto,AWD,Black Obsidian,Graphite
1042,695697982,45030,Used 2014 INFINITI Q50 Sport,7-Speed Automatic | RWD,29900,TX,infinity,Q50,2014,,0,auto,RWD,Black Obsidian,Stone
1043,699643377,45050,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,18895,NJ,infinity,Q50,2014,,0,auto,AWD,Graphite Shadow,Black
1044,698523078,45094,Used 2014 INFINITI Q50 Sport,7-Speed Automatic | RWD,22777,CA,infinity,Q50,2014,,0,auto,RWD,Moonlight White,
1045,698552124,45170,Used 2014 INFINITI Q50 Base,7-Speed Automatic | RWD,22000,FL,infinity,Q50,2014,,0,auto,RWD,Moonlight White,
1046,692572000,45208,Used 2015 INFINITI Q50 Premium,7-Speed Automatic | RWD,22999,TN,infinity,Q50,2015,,0,auto,RWD,Venetian Ruby,Wheat
1047,698391656,45292,Used 2014 INFINITI Q50 Sport,7-Speed Automatic | RWD,26300,GA,infinity,Q50,2014,,0,auto,RWD,Moonlight White,Graphite
1048,687185772,45497,Used 2014 INFINITI Q50 Base,7-Speed Automatic | AWD,19995,NY,infinity,Q50,2014,,0,auto,AWD,Moonlight White,Black
1049,689680583,45585,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,22000,GA,infinity,Q50,2014,,0,auto,RWD,Chestnut Bronze,Tan
1050,697762705,45596,Certified 2014 INFINITI Q50 Premium,7-Speed Automatic w/OD | AWD,23945,CT,infinity,Q50,2014,,1,auto,AWD,,
1051,700362118,45727,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,20990,NY,infinity,Q50,2014,,0,auto,AWD,Malbec Black,Black
1052,699767880,45858,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,21938,IL,infinity,Q50,2014,,0,auto,AWD,Malbec Black,Black
1053,697483519,45876,Used 2014 INFINITI Q50 Base,7-Speed Automatic | AWD,24287,CO,infinity,Q50,2014,,0,auto,AWD,Graphite Shadow,Moonrock
1054,699917814,45929,Used 2015 INFINITI Q50 Hybrid Premium,7-Speed Automatic | RWD,25000,CA,infinity,Q50,2015,,0,auto,RWD,Malbec Black,Black
1055,691915675,45973,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,22994,MA,infinity,Q50,2014,,0,auto,AWD,Moonlight White,Graphite
1056,695660720,45976,Used 2014 INFINITI Q50 Hybrid Premium,7-Speed Automatic | AWD,23415,TN,infinity,Q50,2014,,0,auto,AWD,Moonlight White,Wheat
1057,698936041,46014,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,25787,RI,infinity,Q50,2014,,0,auto,AWD,Graphite Shadow,Graphite
1058,688419966,46103,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,24995,NY,infinity,Q50,2014,,0,auto,AWD,Moonlight White,Tan
1059,697202342,46117,Used 2014 INFINITI Q50 Base,7-Speed Automatic | AWD,19995,PA,infinity,Q50,2014,,0,auto,AWD,Black Obsidian,Black
1060,700410598,46189,Used 2015 INFINITI Q50 Base,7-Speed Automatic | RWD,21899,GA,infinity,Q50,2015,,0,auto,RWD,Venetian Ruby,Black
1061,700237908,46204,Used 2014 INFINITI Q50 Hybrid Premium,7-Speed Automatic | RWD,24981,CA,infinity,Q50,2014,,0,auto,RWD,Graphite Shadow,Black
1062,688547622,46210,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,22999,GA,infinity,Q50,2014,,0,auto,RWD,Moonlight White,
1063,690830537,46211,Certified 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,21000,KS,infinity,Q50,2014,,1,auto,AWD,Moonlight White,Graphite
1064,689758391,46227,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,20991,GA,infinity,Q50,2014,,0,auto,RWD,Black Obsidian,Wheat
1065,691231913,46320,Used 2014 INFINITI Q50 Sport,7-Speed Automatic w/OD | AWD,26500,WA,infinity,Q50,2014,,0,auto,AWD,Moonlight White,Graphite
1066,698179335,46471,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,21449,PA,infinity,Q50,2014,,0,auto,AWD,Liquid Platinum,Graphite
1067,694857375,46578,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,21500,NJ,infinity,Q50,2014,,0,auto,AWD,Black Obsidian,Graphite
1068,694829454,46578,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,21500,NJ,infinity,Q50,2014,,0,auto,AWD,Black Obsidian,Graphite
1069,692000666,46584,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,21499,GA,infinity,Q50,2014,,0,auto,RWD,Black Obsidian,Gray
1070,697599997,46616,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,24999,PA,infinity,Q50,2014,,0,auto,AWD,Venetian Ruby,Stone
