,id,miles,price,state,brand,model,year,capacity,Certified,gearbox,dwheel,ext,int,name,powertrain
8315,698717535,16547,29950,CA,Benz,C,2016,,0,auto,RWD,Polar White,Silk Beige / Black,Used 2016 Mercedes-Benz C300,7-Speed Automatic | RWD
8316,697144539,19281,29950,TX,Benz,C,2015,,0,auto,AWD,Steel Gray Metallic,Black,Used 2015 Mercedes-Benz C300 4MATIC,7-Speed Automatic | AWD
8317,698200547,45515,29950,CA,Benz,C,2015,,0,auto,AWD,Black,Black,Used 2015 Mercedes-Benz C300 4MATIC,7-Speed Automatic w/OD | AWD
8318,698306335,26910,29940,IL,Benz,C,2015,,0,auto,AWD,Diamond Silver Metallic,Black / Gray,Used 2015 Mercedes-Benz C300,7-Speed Automatic | AWD
8319,699919375,41943,29938,IL,Benz,C,2015,,0,auto,AWD,Iridium Silver,Black,Used 2015 Mercedes-Benz C300,7-Speed Automatic w/OD | 4MATIC
8320,636699448,3282,29930,NJ,Benz,C,2015,,0,auto,RWD,Black,Black,Used 2015 Mercedes-Benz C250,7-Speed Automatic w/OD | RWD
8321,695988528,35959,29930,VA,Benz,C,2015,,1,auto,AWD,Black,Beige,Certified 2015 Mercedes-Benz C 300 4MATIC,7-Speed Automatic | AWD
8322,692830875,72295,29928,AZ,Benz,C,2011,,0,auto,RWD,Arctic White,Black,Used 2011 Mercedes-Benz C63 AMG,7-Speed Automatic | RWD
8323,637553301,3912,29911,NJ,Benz,C,2015,,0,auto,RWD,Black,Black,Used 2015 Mercedes-Benz C250,7-Speed Automatic w/OD | RWD
8324,699121043,20059,29902,KS,Benz,C,2016,,0,auto,RWD,Diamond Silver Metallic,,Used 2016 Mercedes-Benz C 300,7-Speed Automatic | RWD
8325,699821237,9603,29900,AL,Benz,C,2016,,0,auto,RWD,Black,Black,Used 2016 Mercedes-Benz C300,7-Speed Automatic | RWD
8326,700631336,11816,29900,TX,Benz,C,2015,,1,auto,RWD,Polar White,Black Mb-Tex,Certified 2015 Mercedes-Benz C250C,7-SPEED AUTOMATIC W/OD | RWD
8327,698252074,19207,29900,OR,Benz,C,2015,,0,auto,RWD,Polar White,Silk Beige / Black,Used 2015 Mercedes-Benz C300,7-Speed Automatic | RWD
8328,696551678,19232,29900,AZ,Benz,C,2015,,0,auto,RWD,Silver,Black,Used 2015 Mercedes-Benz C300,7-Speed Automatic | RWD
8329,676964284,20985,29900,TX,Benz,C,2016,,0,auto,RWD,Black,Black,Used 2016 Mercedes-Benz C300,7-Speed Automatic | RWD
8330,679438628,21757,29900,TX,Benz,C,2016,,0,auto,RWD,Black,Black,Used 2016 Mercedes-Benz C300,7-Speed Automatic | RWD
8331,687027970,21977,29900,NJ,Benz,C,2014,,1,auto,AWD,Black,Black,Certified 2014 Mercedes-Benz C300 4MATIC Sport,7-Speed Automatic | AWD
8332,700714313,25462,29900,MA,Benz,C,2015,,0,auto,AWD,Polar White,,Used 2015 Mercedes-Benz C 300,7-Speed Automatic | AWD
8333,684475838,26013,29900,NJ,Benz,C,2014,,1,auto,AWD,Iridium Silver Metallic,Black,Certified 2014 Mercedes-Benz C300 4MATIC Luxury,7-Speed Automatic | AWD
8334,699438393,38006,29900,OR,Benz,C,2015,,0,auto,RWD,Lunar Blue Metallic,Silk Beige / Black,Used 2015 Mercedes-Benz C300,7-Speed Automatic | RWD
8335,690569215,50859,29900,FL,Benz,C,2011,,0,auto,RWD,Arctic White,Shara Beige,Used 2011 Mercedes-Benz C63 AMG,7-Speed Automatic | RWD
8336,696007167,51470,29900,PA,Benz,C,2009,,0,auto,RWD,Black,Black,Used 2009 Mercedes-Benz C63 AMG,7-Speed Automatic | RWD
8337,700770290,34800,29899,CA,Benz,C,2015,,0,auto,RWD,Black,,Used 2015 Mercedes-Benz C 300,7-Speed Automatic | RWD
8338,675835002,13863,29895,NY,Benz,C,2014,,0,auto,AWD,Polar White,Sahara Beige,Used 2014 Mercedes-Benz C300 4MATIC Sport,7-Speed Automatic w/OD | AWD
8339,699442862,36629,29895,NY,Benz,C,2015,,0,auto,AWD,White,,Used 2015 Mercedes-Benz,7-Speed Automatic | AWD
8340,696834180,12029,29894,TN,Benz,C,2016,,1,auto,RWD,Silver,Black,Certified 2016 Mercedes-Benz C 300,7-Speed Automatic | RWD
8341,697892167,18179,29892,CA,Benz,C,2015,,0,auto,RWD,Red,Black,Used 2015 Mercedes-Benz C350 Sport,7-Speed Automatic | RWD
8342,689312402,13598,29890,NE,Benz,C,2016,,0,auto,AWD,Gray,,Used 2016 Mercedes-Benz C300,7-Speed Automatic | AWD
8343,700336597,29642,29890,TX,Benz,C,2015,,0,auto,AWD,Iridium Silver,Black,Used 2015 Mercedes-Benz C300,7-Speed Automatic | AWD
8344,698928778,31319,29890,TX,Benz,C,2015,,0,auto,AWD,Palladium Silver,Crystal Gray,Used 2015 Mercedes-Benz C300,7-Speed Automatic | AWD
8345,699714187,53670,29890,FL,Benz,C,2015,,0,auto,AWD,Polar White,,Used 2015 Mercedes-Benz C300 4MATIC,7-Speed Automatic | AWD
8346,697634711,20280,29889,NJ,Benz,C,2015,,0,auto,AWD,Lunar Blue Metallic,Beige,Used 2015 Mercedes-Benz C300 4MATIC Luxury,7-Speed Automatic | AWD
8347,692310360,6256,29888,NJ,Benz,C,2013,,0,auto,AWD,Steel Gray Metallic,Black,Used 2013 Mercedes-Benz,7-Speed Automatic | AWD
8348,700673218,10616,29888,TX,Benz,C,2015,,0,auto,RWD,Polar White,Black,Used 2015 Mercedes-Benz C 250,7-Speed Automatic | RWD
8349,697806712,11915,29888,TX,Benz,C,2015,,1,auto,RWD,Polar White,Black,Certified 2015 Mercedes-Benz C250,7-Speed Automatic | RWD
8350,692030013,21548,29888,CA,Benz,C,2015,,1,auto,AWD,Polar White,Black,Certified 2015 Mercedes-Benz C300 4MATIC,7-Speed Automatic | AWD
8351,687168114,22207,29888,CA,Benz,C,2015,,1,auto,AWD,Polar White,Black,Certified 2015 Mercedes-Benz C300 4MATIC,7-Speed Automatic | AWD
8352,683634902,24872,29888,CA,Benz,C,2015,,0,auto,AWD,Lunar Blue Metallic,Black,Used 2015 Mercedes-Benz C300,7-Speed Automatic | AWD
8353,683558622,25497,29888,CA,Benz,C,2015,,0,auto,AWD,Iridium Silver Metallic,Black,Used 2015 Mercedes-Benz C300,7-Speed Automatic | AWD
8354,686800034,25583,29888,CA,Benz,C,2015,,1,auto,AWD,Polar White,Black,Certified 2015 Mercedes-Benz C300,7-Speed Automatic | AWD
8355,689774504,25598,29888,CA,Benz,C,2015,,1,auto,AWD,Lunar Blue Metallic,Black,Certified 2015 Mercedes-Benz C300,7-Speed Automatic | AWD
8356,689324290,26072,29888,CA,Benz,C,2015,,1,auto,RWD,Palladium Silver Metallic,Black,Certified 2015 Mercedes-Benz C300,7-Speed Automatic | RWD
8357,684768482,29266,29888,CA,Benz,C,2015,,0,auto,AWD,Iridium Silver Metallic,Black,Used 2015 Mercedes-Benz C300 4MATIC,7-Speed Automatic | AWD
8358,687312614,29561,29888,CA,Benz,C,2015,,1,auto,AWD,Lunar Blue Metallic,Almond,Certified 2015 Mercedes-Benz C300,7-Speed Automatic | AWD
8359,699617978,42615,29888,MS,Benz,C,2015,,1,auto,RWD,Polar White,Silk Beige / Black,Certified 2015 Mercedes-Benz C 300,7-Speed Automatic | RWD
8360,687754445,38565,29884,CA,Benz,C,2015,,1,auto,AWD,Lunar Blue Metallic,Almond,Certified 2015 Mercedes-Benz C300 4MATIC,7-Speed Automatic | AWD
8361,698848359,40594,29880,WA,Benz,C,2015,,0,auto,AWD,Black,Beige,Used 2015 Mercedes-Benz C300 4MATIC Luxury,7-Speed Automatic | AWD
8362,684175770,36471,29874,NJ,Benz,C,2014,,1,auto,AWD,Polar White,Almond,Certified 2014 Mercedes-Benz C300 4MATIC Luxury,7-Speed Automatic | AWD
8363,636918167,3515,29868,NJ,Benz,C,2015,,0,auto,RWD,Palladium Silver Metallic,Black,Used 2015 Mercedes-Benz C250,7-Speed Automatic w/OD | RWD
8364,700212804,28078,29850,NY,Benz,C,2014,,1,auto,AWD,Gray,Black,Certified 2014 Mercedes-Benz C350 4MATIC Sport,7-Speed Automatic | AWD
8365,697279622,30552,29848,TX,Benz,C,2015,,0,auto,RWD,Gray,,Used 2015 Mercedes-Benz C300,7-Speed Automatic | RWD
8366,697641057,20581,29847,TX,Benz,C,2015,,0,auto,AWD,Black,,Used 2015 Mercedes-Benz C300,7-Speed Automatic | AWD
8367,690262317,76771,29835,NH,Benz,C,2009,,0,auto,RWD,Silver,Black,Used 2009 Mercedes-Benz C63 AMG,7-Speed Automatic | RWD
8368,684760713,22987,29833,KY,Benz,C,2015,,0,auto,AWD,White,Black,Used 2015 Mercedes-Benz C300,7-Speed Automatic | AWD
8369,698071356,45793,29799,TX,Benz,C,2015,,0,auto,AWD,Blue Metallic,Black,Used 2015 Mercedes-Benz C300,7-Speed Automatic | AWD
8370,700271690,35051,29798,TX,Benz,C,2014,,0,auto,RWD,Steel Gray,Black,Used 2014 Mercedes-Benz C350 Sport,7-Speed Automatic | RWD
8371,696491355,11455,29793,PA,Benz,C,2014,,0,auto,AWD,Polar White,,Used 2014 Mercedes-Benz C350 4MATIC Sport,7-Speed Automatic | AWD
8372,698921586,14532,29717,CA,Benz,C,2015,,1,auto,AWD,Black,Black,Certified 2015 Mercedes-Benz C300,7-Speed Automatic w/OD | AWD
8373,697591267,32691,29716,TX,Benz,C,2015,,0,auto,RWD,Silver,,Used 2015 Mercedes-Benz C300,7-Speed Automatic | RWD
8374,697202079,16384,29715,IL,Benz,C,2016,,0,auto,RWD,Polar White,Silk Beige,Used 2016 Mercedes-Benz C 300,7-Speed Automatic | RWD
8375,683733274,25236,29693,KY,Benz,C,2016,,0,auto,RWD,Black,Beige,Used 2016 Mercedes-Benz C300,7-Speed Automatic | RWD
8376,687459355,12291,29690,WA,Benz,C,2013,,1,auto,RWD,Polar White,Black Mb Tex,Certified 2013 Mercedes-Benz C350W,AUTOMATIC | REAR-WHEEL DRIVE
8377,695633709,23880,29690,PA,Benz,C,2015,,0,auto,AWD,Iridium Silver,,Used 2015 Mercedes-Benz C300 4MATIC,7-Speed Automatic | AWD
8378,700336710,40430,29690,TX,Benz,C,2015,,0,auto,AWD,Palladium Silver,Black,Used 2015 Mercedes-Benz C300,7-Speed Automatic | AWD
8379,686000253,24749,29688,WA,Benz,C,2016,,0,auto,RWD,Black,Beige,Used 2016 Mercedes-Benz C300,7-Speed Automatic | RWD
8380,634184868,3602,29684,NJ,Benz,C,2015,,0,auto,RWD,Palladium Silver Metallic,Black,Used 2015 Mercedes-Benz C250,7-Speed Automatic w/OD | RWD
8381,700420159,18129,29680,NJ,Benz,C,2015,,0,auto,AWD,Lunar Blue Metallic,Almond,Used 2015 Mercedes-Benz C 300 4MATIC,7-Speed Automatic | AWD
8382,697116452,28234,29677,NJ,Benz,C,2015,,0,auto,AWD,White,Tan,Used 2015 Mercedes-Benz C300 4MATIC Sport,7-Speed Automatic | AWD
8383,699899427,44897,29670,CA,Benz,C,2015,,0,auto,AWD,Black,Black,Used 2015 Mercedes-Benz C300,7-Speed Automatic | AWD
8384,682431761,37967,29623,NJ,Benz,C,2014,,0,auto,AWD,Polar White,Black,Used 2014 Mercedes-Benz C300 4MATIC Sport,7-Speed Automatic | AWD
8385,697251269,11317,29595,TN,Benz,C,2015,,0,auto,AWD,Iridium Silver Metallic,Black,Used 2015 Mercedes-Benz C300 4MATIC Luxury,7-Speed Automatic | AWD
8386,699185116,38158,29591,CA,Benz,C,2015,,1,,RWD,Polar White,Silk Beige Mb-Tex,Certified 2015 Mercedes-Benz C300W,REAR WHEEL DRIVE
8387,698529346,30923,29585,FL,Benz,C,2014,,1,auto,RWD,Diamond White Metallic,Black,Certified 2014 Mercedes-Benz C350 Sport,7-Speed Automatic w/OD | RWD
8388,693921487,19339,29581,CA,Benz,C,2015,,1,auto,RWD,Obsidian Black,Silk Beige Mb-Tex,Certified 2015 Mercedes-Benz C300W,AUTOMATIC | REAR-WHEEL DRIVE
8389,693982896,24605,29515,CA,Benz,C,2015,,1,auto,AWD,Obsidian Black Metallic,Beige/Espresso,Certified 2015 Mercedes-Benz C300 4MATIC Luxury,7-Speed Automatic w/OD | AWD
8390,697982179,12505,29502,CA,Benz,C,2015,,1,auto,AWD,Black,Black,Certified 2015 Mercedes-Benz C300 4MATIC Sport,Automatic | AWD
8391,696332799,20789,29500,IL,Benz,C,2015,,0,auto,AWD,Black,Almond,Used 2015 Mercedes-Benz C 300,7-Speed Automatic | AWD
8392,699298384,38028,29500,AZ,Benz,C,2015,,0,auto,AWD,Polar White,,Used 2015 Mercedes-Benz C 300 Luxury,7-Speed Automatic | AWD
8393,698614347,27158,29499,CA,Benz,C,2015,,0,auto,RWD,Steel Gray Metallic,Beige,Used 2015 Mercedes-Benz C300,7-Speed Automatic | RWD
8394,696680771,28559,29497,NC,Benz,C,2014,,1,auto,,Iridium Silver,Black Mb Tex,Certified 2014 Mercedes-Benz C350W,AUTOMATIC
8395,119583719,38712,29497,IL,Benz,C,2009,,0,auto,AWD,Palladium Silver Metallic,Black,Used 2009 Mercedes-Benz C300 4MATIC,7-Speed Automatic | AWD
8396,695659724,22889,29495,CA,Benz,C,2015,,0,auto,AWD,Lunar Blue Metallic,Almond,Used 2015 Mercedes-Benz C 300,7-Speed Automatic | AWD
8397,697345472,28424,29495,TX,Benz,C,2014,,1,auto,RWD,White,,Certified 2014 Mercedes-Benz C 350 Sport,7-Speed Automatic | RWD
8398,700179898,3282,29489,NJ,Benz,C,2015,,0,auto,RWD,Black,Black,Used 2015 Mercedes-Benz C250,7-Speed Automatic | RWD
8399,700220714,11776,29488,NJ,Benz,C,2015,,0,auto,RWD,White,Black,Used 2015 Mercedes-Benz C250,7-Speed Automatic | RWD
8400,685409641,20123,29488,TX,Benz,C,2013,,1,auto,RWD,Black,Black,Certified 2013 Mercedes-Benz C250,7-Speed Automatic | RWD
8401,699852349,20464,29488,TX,Benz,C,2016,,0,auto,RWD,White,,Used 2016 Mercedes-Benz C300,7-Speed Automatic | RWD
8402,697449741,35644,29483,CA,Benz,C,2015,,0,auto,AWD,Black,Black,Used 2015 Mercedes-Benz C 300,7-Speed Automatic | AWD
8403,698041255,11379,29482,CA,Benz,C,2015,,0,auto,AWD,Black,Black,Used 2015 Mercedes-Benz C300,7-Speed Automatic | AWD
8404,699610315,18895,29481,CO,Benz,C,2015,,1,auto,AWD,Palladium Silver Metallic,Black,Certified 2015 Mercedes-Benz C300,7-Speed Automatic | AWD
8405,699052094,30400,29480,TX,Benz,C,2016,,0,auto,RWD,Black,Tan,Used 2016 Mercedes-Benz C300 Sport,7-Speed Automatic | RWD
8406,688703252,11349,29477,AZ,Benz,C,2015,,0,auto,RWD,Palladium Silver Metallic,,Used 2015 Mercedes-Benz C300,7-Speed Automatic | RWD
8407,697406532,31838,29475,CA,Benz,C,2015,,0,auto,AWD,Polar White,Black,Used 2015 Mercedes-Benz C300,7-Speed Automatic | AWD
8408,697176274,40010,29475,PA,Benz,C,2015,,0,auto,AWD,Black,Black,Used 2015 Mercedes-Benz C300 4MATIC,7-Speed Automatic | AWD
8409,691683213,36811,29474,CA,Benz,C,2015,,0,auto,AWD,White,,Used 2015 Mercedes-Benz C300,7-Speed Automatic | AWD
8410,694217286,13636,29467,TX,Benz,C,2015,,1,auto,RWD,Palladium Silver Metallic,Ash,Certified 2015 Mercedes-Benz C300,Automatic | RWD
8411,686243687,17760,29463,KY,Benz,C,2015,,0,auto,AWD,Gray,,Used 2015 Mercedes-Benz C300,7-Speed Automatic | AWD
8412,695425449,7011,29450,CA,Benz,C,2015,,0,auto,RWD,Black,Black,Used 2015 Mercedes-Benz C250,7-Speed Automatic | RWD
8413,699809573,28031,29390,TX,Benz,C,2015,,0,auto,RWD,Polar White,Silk Beige,Used 2015 Mercedes-Benz C300,7-Speed Automatic | RWD
8414,692310347,4355,29350,NJ,Benz,C,2013,,0,auto,AWD,Silver,Black,Used 2013 Mercedes-Benz,7-Speed Automatic | AWD
8415,699339152,49171,29327,MN,Benz,C,2015,,1,auto,AWD,White,Silk Beige,Certified 2015 Mercedes-Benz C300,7-Speed Automatic | AWD
8416,698703269,29100,29300,CA,Benz,C,2015,,0,auto,RWD,White,Crystal Gray,Used 2015 Mercedes-Benz C300,7-Speed Automatic | RWD
8417,695099783,32023,29220,OH,Benz,C,2015,,0,auto,AWD,Iridium Silver Metallic,Black,Used 2015 Mercedes-Benz C300 4MATIC Sport,7-Speed Automatic | AWD
8418,700336702,34037,29190,TX,Benz,C,2015,,0,auto,RWD,Blue Metallic,Silk Beige,Used 2015 Mercedes-Benz C300,7-Speed Automatic | RWD
8419,687459383,27955,29184,ME,Benz,C,2014,,1,auto,AWD,Iridium Silver,Black Mb Tex,Certified 2014 Mercedes-Benz C300W4,7-SPEED AUTOMATIC | ALL-WHEEL DRIVE
8420,698138192,45102,29171,TX,Benz,C,2015,,0,auto,AWD,Black,Black,Used 2015 Mercedes-Benz C300,7-Speed Automatic | AWD
8421,682435917,10018,29096,FL,Benz,C,2014,,0,auto,RWD,Silver,Black,Used 2014 Mercedes-Benz C350 Sport,7-Speed Automatic w/OD | RWD
8422,698870226,11544,29000,OR,Benz,C,2013,,1,auto,RWD,Black,,Certified 2013 Mercedes-Benz C350 Sport,7-Speed Automatic | RWD
8423,691410298,12072,29000,AZ,Benz,C,2015,,0,auto,AWD,Palladium Silver Metallic,,Used 2015 Mercedes-Benz C300,7-Speed Automatic | AWD
8424,698896653,12752,29000,NV,Benz,C,2015,,0,auto,RWD,Steel Gray Metallic,Black,Used 2015 Mercedes-Benz C 250,7-Speed Automatic | RWD
8425,700035892,14600,29000,AZ,Benz,C,2015,,0,auto,RWD,Diamond Silver Metallic,Black,Used 2015 Mercedes-Benz,7-Speed Automatic | RWD
8426,699545719,16160,29000,OR,Benz,C,2014,,0,auto,AWD,Gray,,Used 2014 Mercedes-Benz C300 4MATIC,7-Speed Automatic | AWD
8427,697985494,18485,29000,WA,Benz,C,2016,,0,auto,RWD,Black,"Black, Leather",Used 2016 Mercedes-Benz C300,7-Speed Automatic w/OD | RWD
8428,695476876,4816,28999,TX,Benz,C,2015,,1,auto,RWD,Lunar Blue Metallic,Black,Certified 2015 Mercedes-Benz C250,Automatic | RWD
8429,700585182,11805,28999,MD,Benz,C,2014,,0,auto,AWD,Iridium Silver Metallic,Black,Used 2014 Mercedes-Benz C300 4MATIC,7-Speed Automatic | AWD
8430,695822043,13148,28999,GA,Benz,C,2016,,0,auto,RWD,White,Black,Used 2016 Mercedes-Benz C300,7-Speed Automatic | RWD
8431,698509148,13246,28999,FL,Benz,C,2016,,0,auto,RWD,Palladium Silver Metallic,Black,Used 2016 Mercedes-Benz C300,7-Speed Automatic | RWD
8432,698509149,15773,28999,FL,Benz,C,2016,,0,auto,RWD,Polar White,Black,Used 2016 Mercedes-Benz C300,7-Speed Automatic | RWD
8433,685398249,21220,28999,NJ,Benz,C,2014,,0,auto,RWD,Diamond White Metallic,Black,Used 2014 Mercedes-Benz 2dr Cpe C250 RWD,7-Speed Automatic w/OD | RWD
8434,699643749,21464,28999,NJ,Benz,C,2015,,0,auto,AWD,Silver,,Used 2015 Mercedes-Benz C 300,7-Speed Automatic | AWD
8435,696709263,25156,28999,GA,Benz,C,2016,,0,auto,RWD,Black,Black,Used 2016 Mercedes-Benz C300 Sport,7-Speed Automatic | RWD
8436,698924200,25391,28999,GA,Benz,C,2015,,0,auto,RWD,Diamond White Metallic,Black,Used 2015 Mercedes-Benz C300,7-Speed Automatic | RWD
8437,700631390,29085,28999,OR,Benz,C,2015,,1,auto,RWD,Black,Black Appearance Upholstery,Certified 2015 Mercedes-Benz C250C,7G-TRONIC PLUS 7-SPEED AUTOMATIC | RWD
8438,693850571,29185,28999,TX,Benz,C,2015,,0,auto,AWD,Black,Black,Used 2015 Mercedes-Benz C300,7-Speed Automatic | AWD
8439,690691658,33236,28999,NJ,Benz,C,2013,,0,auto,AWD,Palladium Silver Metallic,Ash,Used 2013 Mercedes-Benz C350 4MATIC Sport,7-Speed Automatic | AWD
8440,697963473,48662,28999,CO,Benz,C,2014,,0,auto,AWD,White,,Used 2014 Mercedes-Benz C350 4MATIC Sport,7-Speed Automatic | AWD
8441,698714416,51509,28999,NJ,Benz,C,2015,,0,auto,AWD,Black,Black,Used 2015 Mercedes-Benz C300 4MATIC,7-Speed Automatic | AWD
8442,693808796,12436,28998,NJ,Benz,C,2015,,1,auto,RWD,Magnetite Black Metallic,Black,Certified 2015 Mercedes-Benz C250,7-Speed Automatic | RWD
8443,699748075,23049,28998,NJ,Benz,C,2013,,1,auto,AWD,Black,,Certified 2013 Mercedes-Benz C300 4MATIC,7-Speed Automatic | AWD
8444,698256220,25253,28998,NJ,Benz,C,2013,,1,auto,AWD,White,,Certified 2013 Mercedes-Benz C300 4MATIC,7-Speed Automatic | AWD
8445,696087710,39482,28998,TX,Benz,C,2015,,0,auto,AWD,Black,Black,Used 2015 Mercedes-Benz C300,7-Speed Automatic | AWD
8446,696025848,42840,28998,TX,Benz,C,2014,,1,auto,RWD,Polar White,Almond,Certified 2014 Mercedes-Benz C350 Sport,7-Speed Automatic | RWD
8447,700476006,12347,28997,FL,Benz,C,2015,,0,auto,RWD,Black,,Used 2015 Mercedes-Benz C 250,7-Speed Automatic | RWD
8448,690559979,15645,28997,AR,Benz,C,2015,,0,auto,AWD,Lunar Blue Metallic,,Used 2015 Mercedes-Benz C 300 Luxury,7-Speed Automatic | AWD
8449,695829802,45934,28996,NY,Benz,C,2015,,0,auto,AWD,Iridium Silver Metallic,Black,Used 2015 Mercedes-Benz C300 Luxury,7-Speed Automatic | AWD
8450,687673244,4838,28995,VA,Benz,C,2014,,0,auto,RWD,Mars Red,Black,Used 2014 Mercedes-Benz C250,7-Speed Automatic | RWD
8451,697251743,8929,28995,WV,Benz,C,2015,,0,auto,RWD,Black,Black,Used 2015 Mercedes-Benz C250,7-Speed Automatic | RWD
8452,692250024,13643,28995,VA,Benz,C,2015,,0,auto,RWD,Black,Black,Used 2015 Mercedes-Benz C250,7-Speed Automatic | RWD
8453,694677917,14611,28995,NC,Benz,C,2015,,0,auto,AWD,Iridium Silver,Black,Used 2015 Mercedes-Benz C300 4MATIC,7-Speed Automatic | AWD
8454,699665811,14907,28995,NJ,Benz,C,2014,,1,auto,AWD,Black,Shara Beige,Certified 2014 Mercedes-Benz C300 4MATIC Sport,7-Speed Automatic | AWD
8455,690027718,15374,28995,FL,Benz,C,2014,,1,auto,RWD,Diamond White Metallic,Almond,Certified 2014 Mercedes-Benz C250 Sport,7-Speed Automatic | RWD
8456,660415744,18608,28995,VA,Benz,C,2014,,0,auto,RWD,Diamond White Metallic,Black,Used 2014 Mercedes-Benz C350 Sport,7-Speed Automatic | RWD
8457,699272380,21551,28995,IL,Benz,C,2016,,0,auto,RWD,White,Beige,Used 2016 Mercedes-Benz C300,7-Speed Automatic | RWD
8458,689397986,21910,28995,FL,Benz,C,2014,,1,auto,RWD,Diamond White Metallic,Sahara,Certified 2014 Mercedes-Benz C250 Luxury,7-Speed Automatic | RWD
8459,694410117,29522,28995,NM,Benz,C,2016,,0,auto,RWD,Black,,Used 2016 Mercedes-Benz C 300,7-Speed Automatic | RWD
8460,700239655,31349,28995,TX,Benz,C,2013,,1,auto,RWD,Mars Red,Almond,Certified 2013 Mercedes-Benz C250 Sport,7-Speed Automatic | RWD
8461,690546716,36968,28995,CA,Benz,C,2016,,0,auto,RWD,Polar White,,Used 2016 Mercedes-Benz C300 Luxury,7-Speed Automatic | RWD
8462,697851933,37042,28995,TX,Benz,C,2015,,0,auto,RWD,Polar White,Silk Beige,Used 2015 Mercedes-Benz C300,7-Speed Automatic | RWD
8463,699641697,40575,28995,NV,Benz,C,2014,,1,auto,RWD,Black,Black,Certified 2014 Mercedes-Benz C250 Sport,7-Speed Automatic | RWD
8464,696051125,43075,28995,WA,Benz,C,2014,,1,auto,RWD,Black,Black,Certified 2014 Mercedes-Benz C350 Sport,7-Speed Automatic | RWD
8465,677693810,47187,28995,CA,Benz,C,2014,,0,auto,RWD,Mars Red,Black,Used 2014 Mercedes-Benz C250,7-Speed Automatic | RWD
8466,700629039,48746,28995,WA,Benz,C,2013,,0,auto,AWD,Polar White,,Used 2013 Mercedes-Benz,7-Speed Automatic | AWD
8467,700638947,54006,28995,WA,Benz,C,2014,,0,auto,AWD,Black,Black,Used 2014 Mercedes-Benz C350 4MATIC Sport,7-Speed Automatic | AWD
8468,698104848,17683,28994,MD,Benz,C,2016,,0,auto,RWD,Polar White,Silk Beige / Black,Used 2016 Mercedes-Benz C300,7-Speed Automatic | RWD
