,id,miles,name,powertrain,price,state,brand,model,year,capacity,Certified,strange_pt2,gearbox,dwheel,ext,int
1387,699289425,28160,Certified 2015 Lexus GS 350 Crafted Line,8-Speed Automatic | RWD,38490,CA,lexus,GS,2015,,1,0,auto,RWD,Gray / Black,Black
1388,699037678,28755,Certified 2014 Lexus GS 350,6-Speed Automatic | AWD,31999,CT,lexus,GS,2014,,1,0,auto,AWD,Black,Black
1389,697309575,29315,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,28000,OH,lexus,GS,2014,,0,0,auto,RWD,Black,Black
1390,697308844,29315,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,28000,OH,lexus,GS,2014,,0,0,auto,RWD,Black,Black
1391,697307978,29315,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,28000,TX,lexus,GS,2014,,0,0,auto,RWD,Black,Black
1392,700109742,29315,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,28000,PA,lexus,GS,2014,,0,0,auto,RWD,Black,Black
1393,697296722,29315,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,28000,TN,lexus,GS,2014,,0,0,auto,RWD,Black,Black
1394,700119393,29315,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,28000,FL,lexus,GS,2014,,0,0,auto,RWD,Black,Black
1395,694304490,29315,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,28000,GA,lexus,GS,2014,,0,0,auto,RWD,Black,Black
1396,697321748,29315,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,28000,IN,lexus,GS,2014,,0,0,auto,RWD,Black,Black
1397,697309169,29315,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,28000,FL,lexus,GS,2014,,0,0,auto,RWD,Black,Black
1398,694184637,29315,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,28000,VA,lexus,GS,2014,,0,0,auto,RWD,Black,Black
1399,696285895,29315,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,28000,OH,lexus,GS,2014,,0,0,auto,RWD,Black,Black
1400,697321582,29315,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,28000,PA,lexus,GS,2014,,0,0,auto,RWD,Black,Black
1401,697320056,29315,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,28000,TX,lexus,GS,2014,,0,0,auto,RWD,Black,Black
1402,697308279,29315,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,28000,AL,lexus,GS,2014,,0,0,auto,RWD,Black,Black
1403,697320766,29315,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,28000,NC,lexus,GS,2014,,0,0,auto,RWD,Black,Black
1404,697310228,29315,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,28000,TX,lexus,GS,2014,,0,0,auto,RWD,Black,Black
1405,697283766,29315,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,28000,NC,lexus,GS,2014,,0,0,auto,RWD,Black,Black
1406,695617853,30354,Used 2014 Lexus GS 350 Base,6-Speed Automatic | AWD,33888,OR,lexus,GS,2014,,0,0,auto,AWD,Starfire Pearl,Cabernet
1407,696160260,32299,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,28900,AL,lexus,GS,2014,,0,0,auto,RWD,Silver,Black
1408,700516259,32607,Used 2013 Lexus GS 350 Base,6-Speed Automatic | AWD,29250,MO,lexus,GS,2013,,0,0,auto,AWD,Gray,Black
1409,697885466,32607,Used 2013 Lexus GS 350 Base,6-Speed Automatic | AWD,29250,GA,lexus,GS,2013,,0,0,auto,AWD,Gray,Black
1410,699962692,32607,Used 2013 Lexus GS 350 Base,6-Speed Automatic | AWD,29250,TN,lexus,GS,2013,,0,0,auto,AWD,Gray,Black
1411,699967195,32607,Used 2013 Lexus GS 350 Base,6-Speed Automatic | AWD,29250,OH,lexus,GS,2013,,0,0,auto,AWD,Gray,Black
1412,700550107,32607,Used 2013 Lexus GS 350 Base,6-Speed Automatic | AWD,29250,TN,lexus,GS,2013,,0,0,auto,AWD,Gray,Black
1413,697885329,32607,Used 2013 Lexus GS 350 Base,6-Speed Automatic | AWD,29250,TX,lexus,GS,2013,,0,0,auto,AWD,Gray,Black
1414,699967135,32607,Used 2013 Lexus GS 350 Base,6-Speed Automatic | AWD,29250,FL,lexus,GS,2013,,0,0,auto,AWD,Gray,Black
1415,699967220,32607,Used 2013 Lexus GS 350 Base,6-Speed Automatic | AWD,29250,TX,lexus,GS,2013,,0,0,auto,AWD,Gray,Black
1416,700539761,32607,Used 2013 Lexus GS 350 Base,6-Speed Automatic | AWD,29250,VA,lexus,GS,2013,,0,0,auto,AWD,Gray,Black
1417,700119172,32607,Used 2013 Lexus GS 350 Base,6-Speed Automatic | AWD,29250,FL,lexus,GS,2013,,0,0,auto,AWD,Gray,Black
1418,699966757,32607,Used 2013 Lexus GS 350 Base,6-Speed Automatic | AWD,29250,OH,lexus,GS,2013,,0,0,auto,AWD,Gray,Black
1419,699956813,32607,Used 2013 Lexus GS 350 Base,6-Speed Automatic | AWD,29250,NC,lexus,GS,2013,,0,0,auto,AWD,Gray,Black
1420,699971682,32607,Used 2013 Lexus GS 350 Base,6-Speed Automatic | AWD,29250,IN,lexus,GS,2013,,0,0,auto,AWD,Gray,Black
1421,699967066,32607,Used 2013 Lexus GS 350 Base,6-Speed Automatic | AWD,29250,AL,lexus,GS,2013,,0,0,auto,AWD,Gray,Black
1422,700108153,32607,Used 2013 Lexus GS 350 Base,6-Speed Automatic | AWD,29250,PA,lexus,GS,2013,,0,0,auto,AWD,Gray,Black
1423,699377104,32607,Used 2013 Lexus GS 350 Base,6-Speed Automatic | AWD,29250,OH,lexus,GS,2013,,0,0,auto,AWD,Gray,Black
1424,699531850,32607,Used 2013 Lexus GS 350 Base,6-Speed Automatic | AWD,29250,VA,lexus,GS,2013,,0,0,auto,AWD,Gray,Black
1425,699971670,32607,Used 2013 Lexus GS 350 Base,6-Speed Automatic | AWD,29250,PA,lexus,GS,2013,,0,0,auto,AWD,Gray,Black
1426,700411778,32607,Used 2013 Lexus GS 350 Base,6-Speed Automatic | AWD,29250,NC,lexus,GS,2013,,0,0,auto,AWD,Gray,Black
1427,697896265,32607,Used 2013 Lexus GS 350 Base,6-Speed Automatic | AWD,29250,TX,lexus,GS,2013,,0,0,auto,AWD,Gray,Black
1428,697857969,32842,Used 2014 Lexus GS 350 Base,6-Speed Automatic | AWD,30432,NY,lexus,GS,2014,,0,0,auto,AWD,Liquid Platinum,Black
1429,698013482,33095,Used 2013 Lexus GS 350 Base,6-Speed Automatic | RWD,30888,CA,lexus,GS,2013,,0,0,auto,RWD,Obsidian Black,Black
1430,678542776,33856,Used 2014 Lexus GS 350 Base,6-Speed Automatic | AWD,31900,KY,lexus,GS,2014,,0,0,auto,AWD,Obsidian Black,Black
1431,697308280,33887,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,26750,AL,lexus,GS,2014,,0,0,auto,RWD,Gray,Black
1432,696456332,33887,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,26750,OH,lexus,GS,2014,,0,0,auto,RWD,Gray,Black
1433,697318625,33887,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,26750,TN,lexus,GS,2014,,0,0,auto,RWD,Gray,Black
1434,696183887,33887,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,26750,GA,lexus,GS,2014,,0,0,auto,RWD,Gray,Black
1435,700154471,33887,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,26750,PA,lexus,GS,2014,,0,0,auto,RWD,Gray,Black
1436,696533460,33887,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,26750,FL,lexus,GS,2014,,0,0,auto,RWD,Gray,Black
1437,696455555,33887,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,26750,OH,lexus,GS,2014,,0,0,auto,RWD,Gray,Black
1438,700163263,33887,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,26750,FL,lexus,GS,2014,,0,0,auto,RWD,Gray,Black
1439,696282891,33887,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,26750,VA,lexus,GS,2014,,0,0,auto,RWD,Gray,Black
1440,696495418,33887,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,26750,TX,lexus,GS,2014,,0,0,auto,RWD,Gray,Black
1441,697321437,33887,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,26750,PA,lexus,GS,2014,,0,0,auto,RWD,Gray,Black
1442,697308536,33887,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,26750,VA,lexus,GS,2014,,0,0,auto,RWD,Gray,Black
1443,697321747,33887,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,26750,IN,lexus,GS,2014,,0,0,auto,RWD,Gray,Black
1444,697307544,33887,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,26750,OH,lexus,GS,2014,,0,0,auto,RWD,Gray,Black
1445,697320835,33887,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,26750,NC,lexus,GS,2014,,0,0,auto,RWD,Gray,Black
1446,696464876,33887,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,26750,NC,lexus,GS,2014,,0,0,auto,RWD,Gray,Black
1447,700146744,33887,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,26750,MO,lexus,GS,2014,,0,0,auto,RWD,Gray,Black
1448,695550998,33887,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,26750,TX,lexus,GS,2014,,0,0,auto,RWD,Gray,Black
1449,694119985,33887,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,26750,TN,lexus,GS,2014,,0,0,auto,RWD,Gray,Black
1450,697375710,33887,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,26750,TX,lexus,GS,2014,,0,0,auto,RWD,Gray,Black
1451,699304428,34367,Used 2013 Lexus GS 350 Base,6-Speed Automatic | RWD,29874,LA,lexus,GS,2013,,0,0,auto,RWD,Liquid Platinum,Black
1452,697359963,34876,Used 2013 Lexus GS 350 Base,6-Speed Automatic | AWD,29990,OR,lexus,GS,2013,,0,0,auto,AWD,Gray,
1453,697794924,36160,Certified 2013 Lexus GS 450h Hybrid,Variable | RWD,33990,FL,lexus,GS,2013,,1,0,,RWD,Deep Sea Mica,Light Gray
1454,699365308,36328,Certified 2014 Lexus GS 350 Base,6-Speed Automatic | AWD,32389,DE,lexus,GS,2014,,1,0,auto,AWD,Obsidian Black,Black
1455,695277431,36644,Certified 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,30995,CA,lexus,GS,2014,,1,0,auto,RWD,Silver Black,Black
1456,699901313,37908,Used 2014 Lexus GS 350 Base,6-Speed Automatic | AWD,34205,IL,lexus,GS,2014,,0,0,auto,AWD,Nebula Gray Pearl,Black
1457,698924223,38527,Certified 2014 Lexus GS 350,6-Speed Automatic | AWD,32999,CT,lexus,GS,2014,,1,0,auto,AWD,Ultra White,Cabernet
1458,696964632,39501,Used 2013 Lexus GS 350 Base,6-Speed Automatic | RWD,26991,FL,lexus,GS,2013,,0,0,auto,RWD,Riviera Red,Light Gray
1459,689306861,40552,Used 2015 Lexus GS 350,8-Speed Automatic | RWD,32000,NY,lexus,GS,2015,,0,0,auto,RWD,Gray,Cabernet
1460,684022053,40966,Used 2015 Lexus GS 350,8-Speed Automatic | RWD,28999,GA,lexus,GS,2015,,0,0,auto,RWD,Obsidian Black,Flaxen
1461,698902923,41267,Certified 2014 Lexus GS 350 Base,6-Speed Automatic | AWD,34991,MD,lexus,GS,2014,,1,0,auto,AWD,Starfire Pearl,Black
1462,699101330,42543,Certified 2014 Lexus GS 350 4dr Sdn RWD,8-Speed Automatic w/OD | RWD,34990,FL,lexus,GS,2014,,1,0,auto,RWD,Liquid Platinum,Black (F-Sport)
1463,697309124,43794,Used 2014 Lexus GS 350 Base,6-Speed Automatic | AWD,27250,FL,lexus,GS,2014,,0,0,auto,AWD,Silver,Black
1464,697490431,43794,Used 2014 Lexus GS 350 Base,6-Speed Automatic | AWD,27250,VA,lexus,GS,2014,,0,0,auto,AWD,Silver,Black
1465,697321705,43794,Used 2014 Lexus GS 350 Base,6-Speed Automatic | AWD,27250,IN,lexus,GS,2014,,0,0,auto,AWD,Silver,Black
1466,697895456,43794,Used 2014 Lexus GS 350 Base,6-Speed Automatic | AWD,27250,NC,lexus,GS,2014,,0,0,auto,AWD,Silver,Black
1467,697321390,43794,Used 2014 Lexus GS 350 Base,6-Speed Automatic | AWD,27250,PA,lexus,GS,2014,,0,0,auto,AWD,Silver,Black
1468,697283773,43794,Used 2014 Lexus GS 350 Base,6-Speed Automatic | AWD,27250,NC,lexus,GS,2014,,0,0,auto,AWD,Silver,Black
1469,696532611,43794,Used 2014 Lexus GS 350 Base,6-Speed Automatic | AWD,27250,OH,lexus,GS,2014,,0,0,auto,AWD,Silver,Black
1470,695537338,43794,Used 2014 Lexus GS 350 Base,6-Speed Automatic | AWD,27250,GA,lexus,GS,2014,,0,0,auto,AWD,Silver,Black
1471,697308297,43794,Used 2014 Lexus GS 350 Base,6-Speed Automatic | AWD,27250,AL,lexus,GS,2014,,0,0,auto,AWD,Silver,Black
1472,697892385,43794,Used 2014 Lexus GS 350 Base,6-Speed Automatic | AWD,27250,TN,lexus,GS,2014,,0,0,auto,AWD,Silver,Black
1473,696278681,43794,Used 2014 Lexus GS 350 Base,6-Speed Automatic | AWD,27250,TN,lexus,GS,2014,,0,0,auto,AWD,Silver,Black
1474,697307542,43794,Used 2014 Lexus GS 350 Base,6-Speed Automatic | AWD,27250,OH,lexus,GS,2014,,0,0,auto,AWD,Silver,Black
1475,696490020,43794,Used 2014 Lexus GS 350 Base,6-Speed Automatic | AWD,27250,TX,lexus,GS,2014,,0,0,auto,AWD,Silver,Black
1476,697285515,43794,Used 2014 Lexus GS 350 Base,6-Speed Automatic | AWD,27250,TX,lexus,GS,2014,,0,0,auto,AWD,Silver,Black
1477,694533215,43794,Used 2014 Lexus GS 350 Base,6-Speed Automatic | AWD,27250,VA,lexus,GS,2014,,0,0,auto,AWD,Silver,Black
1478,696531942,43794,Used 2014 Lexus GS 350 Base,6-Speed Automatic | AWD,27250,OH,lexus,GS,2014,,0,0,auto,AWD,Silver,Black
1479,700272097,43794,Used 2014 Lexus GS 350 Base,6-Speed Automatic | AWD,27250,PA,lexus,GS,2014,,0,0,auto,AWD,Silver,Black
1480,700267255,43794,Used 2014 Lexus GS 350 Base,6-Speed Automatic | AWD,27250,MO,lexus,GS,2014,,0,0,auto,AWD,Silver,Black
1481,696494010,43794,Used 2014 Lexus GS 350 Base,6-Speed Automatic | AWD,27250,TX,lexus,GS,2014,,0,0,auto,AWD,Silver,Black
1482,700281348,43794,Used 2014 Lexus GS 350 Base,6-Speed Automatic | AWD,27250,FL,lexus,GS,2014,,0,0,auto,AWD,Silver,Black
1483,697851325,44942,Certified 2014 Lexus GS 350,6-Speed Automatic | AWD,29499,CT,lexus,GS,2014,,1,0,auto,AWD,Obsidian Black,Black
1484,695029235,48955,Certified 2014 Lexus GS 350 4dr Sdn RWD,Automatic | RWD,31911,FL,lexus,GS,2014,,1,0,auto,RWD,Liquid Platinum,Cabernet
1485,696278090,50677,Certified 2014 Lexus GS 350,8-Speed Automatic | RWD,31000,CA,lexus,GS,2014,,1,0,auto,RWD,Obsidian Black,Flaxen
1486,700524302,53017,Used 2013 Lexus GS 350,6-Speed Automatic | AWD,27998,MA,lexus,GS,2013,,0,0,auto,AWD,Starfire Pearl,Black
1487,658955435,54527,Used 2013 Lexus GS 350 Base,6-Speed Automatic | AWD,26649,CO,lexus,GS,2013,,0,0,auto,AWD,Black,Black
1488,694968743,56938,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,31494,FL,lexus,GS,2014,,0,0,auto,RWD,Liquid Platinum,Cabernet
1489,696489861,58773,Used 2013 Lexus GS 350 Base,6-Speed Automatic | RWD,25750,TX,lexus,GS,2013,,0,0,auto,RWD,Silver,Gray
1490,696485863,58773,Used 2013 Lexus GS 350 Base,6-Speed Automatic | RWD,25750,FL,lexus,GS,2013,,0,0,auto,RWD,Silver,Gray
1491,699248411,58773,Used 2013 Lexus GS 350 Base,6-Speed Automatic | RWD,25750,IN,lexus,GS,2013,,0,0,auto,RWD,Silver,Gray
1492,694119031,58773,Used 2013 Lexus GS 350 Base,6-Speed Automatic | RWD,25750,VA,lexus,GS,2013,,0,0,auto,RWD,Silver,Gray
1493,700650743,58773,Used 2013 Lexus GS 350 Base,6-Speed Automatic | RWD,25750,TN,lexus,GS,2013,,0,0,auto,RWD,Silver,Gray
1494,696481375,58773,Used 2013 Lexus GS 350 Base,6-Speed Automatic | RWD,25750,OH,lexus,GS,2013,,0,0,auto,RWD,Silver,Gray
1495,699247008,58773,Used 2013 Lexus GS 350 Base,6-Speed Automatic | RWD,25750,NC,lexus,GS,2013,,0,0,auto,RWD,Silver,Gray
1496,700119179,58773,Used 2013 Lexus GS 350 Base,6-Speed Automatic | RWD,25750,FL,lexus,GS,2013,,0,0,auto,RWD,Silver,Gray
1497,696493097,58773,Used 2013 Lexus GS 350 Base,6-Speed Automatic | RWD,25750,TX,lexus,GS,2013,,0,0,auto,RWD,Silver,Gray
1498,696464863,58773,Used 2013 Lexus GS 350 Base,6-Speed Automatic | RWD,25750,NC,lexus,GS,2013,,0,0,auto,RWD,Silver,Gray
1499,696286080,58773,Used 2013 Lexus GS 350 Base,6-Speed Automatic | RWD,25750,GA,lexus,GS,2013,,0,0,auto,RWD,Silver,Gray
1500,696455156,58773,Used 2013 Lexus GS 350 Base,6-Speed Automatic | RWD,25750,OH,lexus,GS,2013,,0,0,auto,RWD,Silver,Gray
1501,699373986,58773,Used 2013 Lexus GS 350 Base,6-Speed Automatic | RWD,25750,TX,lexus,GS,2013,,0,0,auto,RWD,Silver,Gray
1502,696492141,58773,Used 2013 Lexus GS 350 Base,6-Speed Automatic | RWD,25750,PA,lexus,GS,2013,,0,0,auto,RWD,Silver,Gray
1503,699238939,58773,Used 2013 Lexus GS 350 Base,6-Speed Automatic | RWD,25750,VA,lexus,GS,2013,,0,0,auto,RWD,Silver,Gray
1504,700106955,58773,Used 2013 Lexus GS 350 Base,6-Speed Automatic | RWD,25750,MO,lexus,GS,2013,,0,0,auto,RWD,Silver,Gray
1505,696454829,58773,Used 2013 Lexus GS 350 Base,6-Speed Automatic | RWD,25750,AL,lexus,GS,2013,,0,0,auto,RWD,Silver,Gray
1506,699230854,58773,Used 2013 Lexus GS 350 Base,6-Speed Automatic | RWD,25750,TN,lexus,GS,2013,,0,0,auto,RWD,Silver,Gray
1507,696457603,58773,Used 2013 Lexus GS 350 Base,6-Speed Automatic | RWD,25750,OH,lexus,GS,2013,,0,0,auto,RWD,Silver,Gray
1508,700108522,58773,Used 2013 Lexus GS 350 Base,6-Speed Automatic | RWD,25750,PA,lexus,GS,2013,,0,0,auto,RWD,Silver,Gray
1509,698237425,60358,Used 2013 Lexus GS 350 Base,6-Speed Automatic | AWD,28594,MA,lexus,GS,2013,,0,0,auto,AWD,Gray,
1510,689995766,66629,Used 2013 Lexus GS 350 Base,6-Speed Automatic | AWD,27950,NM,lexus,GS,2013,,0,0,auto,AWD,White,
1511,696806758,70480,Used 2009 Lexus GS 350,6-Speed Automatic | RWD,17795,TN,lexus,GS,2009,,0,0,auto,RWD,Obsidian Black,Tan
1512,699488102,71195,Used 2013 Lexus GS 350 Base,6-Speed Automatic | AWD,25990,IL,lexus,GS,2013,,0,0,auto,AWD,Nebula Gray Pearl,
1513,673592527,72428,Used 2006 Lexus GS 430,6-Speed Automatic | RWD,11995,NY,lexus,GS,2006,,0,0,auto,RWD,Red,Black
1514,671986715,75862,Used 2008 Lexus GS 350,6-Speed Automatic | AWD,15900,CO,lexus,GS,2008,,0,0,auto,AWD,Silver,Black
1515,696367810,78511,Used 2008 Lexus GS 460,8-Speed Automatic | RWD,15999,NC,lexus,GS,2008,,0,0,auto,RWD,Starfire Pearl,Ivory
1516,698646025,78744,Used 2006 Lexus GS 430,6-Speed Automatic | RWD,11950,IA,lexus,GS,2006,,0,0,auto,RWD,Silver,Ash
1517,693732442,81400,Used 2009 Lexus GS 350,6-Speed Automatic | AWD,13995,CT,lexus,GS,2009,,0,0,auto,AWD,Gray,Black
1518,690976268,82001,Used 2011 Lexus GS 450h Base,Automatic CVT | RWD,18497,WI,lexus,GS,2011,,0,0,auto,RWD,Silver,Black
1519,697476826,84575,Used 2008 Lexus GS 350,6-Speed Automatic | AWD,13995,NJ,lexus,GS,2008,,0,0,auto,AWD,Obsidian Black,Black
1520,690935664,104411,Used 2005 Lexus GS 300,5-Speed Automatic | RWD,8500,FL,lexus,GS,2005,,0,0,auto,RWD,Burgundy,Tan
1521,698867547,106977,Used 2008 Lexus GS 350,6-Speed Automatic | AWD,13940,MN,lexus,GS,2008,,0,0,auto,AWD,Black,Black
1522,693770803,110461,Used 2007 Lexus GS 350,6-Speed Automatic | AWD,11794,VA,lexus,GS,2007,,0,0,auto,AWD,Quartz Shadow Metallic,Ash
1523,696648493,112237,Used 2006 Lexus GS 300,6-Speed Automatic | AWD,7990,CT,lexus,GS,2006,,0,0,auto,AWD,Black Onyx,Cashmere
1524,699645922,130670,Used 2007 Lexus GS 350,6-Speed Automatic | RWD,12995,CA,lexus,GS,2007,,0,0,auto,RWD,Pearl White,
1525,696056026,133010,Used 2006 Lexus GS 430,6-Speed Automatic | RWD,11576,UT,lexus,GS,2006,,0,0,auto,RWD,Gray,
1526,689329130,138402,Used 2006 Lexus GS 430,6-Speed Automatic | RWD,11995,KS,lexus,GS,2006,,0,0,auto,RWD,Unspecified,
1527,698611131,139839,Used 2008 Lexus GS 350,6-Speed Automatic | AWD,10995,NJ,lexus,GS,2008,,0,0,auto,AWD,Mercury Metallic,Ivory
1528,695873204,147105,Used 2006 Lexus GS 300,6-Speed Automatic | AWD,7414,OH,lexus,GS,2006,,0,0,auto,AWD,Gray,Black
1529,692060547,155102,Used 2006 Lexus GS 300,6-Speed Automatic | RWD,8878,TX,lexus,GS,2006,,0,0,auto,RWD,Silver,Ash
1530,680199294,160466,Used 2008 Lexus GS 350,6-Speed Automatic | AWD,13995,OH,lexus,GS,2008,,0,0,auto,AWD,Blue,Black
1531,697355156,162183,Used 2006 Lexus GS 300,6-Speed Automatic | AWD,8900,NC,lexus,GS,2006,,0,0,auto,AWD,Matador Red Mica,Cashmere
1532,692260906,174995,Used 2007 Lexus GS 350,6-Speed Automatic | AWD,10990,CO,lexus,GS,2007,,0,0,auto,AWD,Blue,Cashmere
1533,695188520,175801,Used 2006 Lexus GS 300,6-Speed Automatic | AWD,10000,UT,lexus,GS,2006,,0,0,auto,AWD,Matador Red Mica,Black
1534,698051372,202701,Used 2007 Lexus GS 350,Automatic | AWD,7407,TX,lexus,GS,2007,,0,0,auto,AWD,Black Sapphire,Black
1535,698017310,5567,Certified 2016 Lexus GS 350 Base,6-Speed Automatic | AWD,48990,IL,lexus,GS,2016,,1,0,auto,AWD,Liquid Platinum,Black
1536,698662325,5854,Certified 2016 Lexus GS 350 Base,6-Speed Automatic | AWD,46900,VA,lexus,GS,2016,,1,0,auto,AWD,White,
1537,696139370,6029,Used 2016 Lexus GS 200t 200T,8-Speed Automatic | RWD,38950,NC,lexus,GS,2016,,0,0,auto,RWD,White,
1538,691379355,6484,Used 2016 Lexus GS F Base,8-Speed Automatic | RWD,62988,WA,lexus,GS,2016,,0,0,auto,RWD,Caviar,Black
1539,698737009,7797,Used 2014 Lexus GS 350 Base,6-Speed Automatic | AWD,41991,FL,lexus,GS,2014,,0,0,auto,AWD,Obsidian Black,Black
1540,683244461,8477,Certified 2015 Lexus GS 350,6-Speed Automatic | AWD,35990,NY,lexus,GS,2015,,1,0,auto,AWD,Nebula Gray Pearl,Flaxen
1541,700046710,8636,Used 2015 Lexus GS 350 350,6-Speed Automatic | AWD,41975,IL,lexus,GS,2015,,0,0,auto,AWD,Liquid Platinum,Black
1542,698412843,8950,Used 2016 Lexus GS 200t,8 speed automatic | RWD,31500,CA,lexus,GS,2016,,0,0,auto,RWD,Silver,BLACK
1543,696964670,9377,Used 2016 Lexus GS 200t,8-Speed Automatic | RWD,36991,FL,lexus,GS,2016,,0,0,auto,RWD,Atomic Silver,Flaxen
1544,695105979,9680,Used 2016 Lexus GS 200t 200T,8-Speed Automatic | RWD,35994,FL,lexus,GS,2016,,0,0,auto,RWD,Eminent White Pearl,Flaxen
1545,695105544,9782,Used 2016 Lexus GS 350,8-Speed Automatic | RWD,38994,FL,lexus,GS,2016,,0,0,auto,RWD,Gray,Chateau
1546,698683734,11135,Certified 2016 Lexus GS 350 Base,6-Speed Automatic | AWD,47900,MN,lexus,GS,2016,,1,0,auto,AWD,Liquid Platinum,Black
1547,698750030,11179,Used 2016 Lexus GS 350 Base,6-Speed Automatic | AWD,49995,NJ,lexus,GS,2016,,0,0,auto,AWD,Eminent White Pearl,Red
1548,697540801,11557,Used 2016 Lexus GS 350 Base,6-Speed Automatic | AWD,43985,WI,lexus,GS,2016,,0,0,auto,AWD,Atomic Silver,Black
1549,700524303,12075,Used 2015 Lexus GS 350,6-Speed Automatic | AWD,38998,MA,lexus,GS,2015,,0,0,auto,AWD,Obsidian Black,Black
1550,700429275,17092,Certified 2014 Lexus GS 350,8-Speed Automatic | RWD,37888,TX,lexus,GS,2014,,1,0,auto,RWD,Ultra White,Cabernet
1551,694222955,17267,Used 2014 Lexus GS 350 Base,6-Speed Automatic | AWD,30988,DE,lexus,GS,2014,,0,0,auto,AWD,Nebula Gray Pearl,Black
1552,691388966,17300,Used 2014 Lexus GS 350 Base,6-Speed Automatic | AWD,31990,IN,lexus,GS,2014,,0,0,auto,AWD,Fire Agate Pearl,Black
1553,694533173,17917,Certified 2013 Lexus GS 450h Base,Automatic CVT | RWD,39991,MD,lexus,GS,2013,,1,0,auto,RWD,Starfire Pearl,Black
1554,695241537,18282,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,30999,TX,lexus,GS,2014,,0,0,auto,RWD,Starfire Pearl,Black
1555,697083990,19848,Certified 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,36699,CA,lexus,GS,2014,,1,0,auto,RWD,Liquid Platinum,Black
1556,700429227,20027,Certified 2014 Lexus GS 350,8-Speed Automatic | RWD,37888,TX,lexus,GS,2014,,1,0,auto,RWD,Obsidian Black,Cabernet
1557,692158140,20657,Used 2014 Lexus GS 350 Base,6-Speed Automatic | AWD,29995,VA,lexus,GS,2014,,0,0,auto,AWD,Nebula Gray,
1558,699064586,20734,Used 2013 Lexus GS 350 Base,6-Speed Automatic | AWD,31000,MD,lexus,GS,2013,,0,0,auto,AWD,Liquid Platinum,Flaxen
1559,699057019,21254,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,32888,CA,lexus,GS,2014,,0,0,auto,RWD,Obsidian Black,Black
1560,695807138,23102,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,34995,VA,lexus,GS,2014,,0,0,auto,RWD,Obsidian Black,Cabernet
1561,695115451,23508,Used 2014 Lexus GS 350 Base,8-Speed Automatic | RWD,31995,OK,lexus,GS,2014,,0,0,auto,RWD,Black,Black
1562,699193744,23515,Used 2011 Lexus GS 350 Base,6-Speed Automatic | RWD,22966,VA,lexus,GS,2011,,0,0,auto,RWD,White,Parchment
1563,700436254,23720,Certified 2014 Lexus GS 350 Base,6-Speed Automatic | AWD,36900,MN,lexus,GS,2014,,1,0,auto,AWD,Nebula Gray Pearl,Black
1564,693069187,24835,Used 2015 Lexus GS 350 F Sport,8-Speed Automatic | RWD,35991,TX,lexus,GS,2015,,0,0,auto,RWD,Starfire Pearl,
