,id,miles,price,state,brand,model,year,capacity,Certified,dwheel,gearbox,ext,int,name,powertrain
4159,696533953,60755,13000,CA,Audi,A4,2011,2.0,0,FWD,auto,Brown,Cardamom Beige,Used 2011 Audi A4 2.0T Premium,Automatic CVT | FWD
4160,700493352,61072,16500,GA,Audi,A4,2013,2.0,0,FWD,auto,Moonlight Blue Pearl,Brown / Black,Used 2013 Audi A4 2.0T Premium Plus,Automatic CVT | FWD
4161,697225037,62176,16800,MD,Audi,A4,2013,2.0,0,AWD,auto,White,Black,Used 2013 Audi A4 2.0T Premium quattro,8-Speed Automatic | AWD
4162,634934684,69469,7701,VA,Audi,A4,2007,2.0,0,FWD,auto,Brilliant Black,Beige,Used 2007 Audi A4 2.0T Cabriolet,Automatic CVT | FWD
4163,693460473,78280,12850,PA,Audi,A4,2011,2.0,0,AWD,auto,Black,Black,Used 2011 Audi A4 2.0T Premium quattro,8-Speed Automatic | AWD
4164,699380860,84043,8990,CT,Audi,A4,2008,2.0,0,AWD,auto,Gray,Black,Used 2008 Audi A4 2.0T quattro,6-Speed Automatic | AWD
4165,694312190,86147,17500,UT,Audi,A4,2013,2.0,0,AWD,auto,Scuba Blue,Brown / Black,Used 2013 Audi A4 2.0T Premium Plus quattro,Automatic | AWD
4166,698045888,86741,8995,KY,Audi,A4,2006,3.2,0,AWD,auto,Sebring Silver Metallic,Ebony,Used 2006 Audi A4 3.2 quattro,6-Speed Automatic | AWD
4167,698600572,89699,8995,MN,Audi,A4,2007,2.0,0,AWD,manual,Silver,Black,Used 2007 Audi A4 2.0T quattro,6-Speed Manual | AWD
4168,697050000,90422,8991,NY,Audi,A4,2008,2.0,0,FWD,,Brilliant Black Clearcoat,Beige,Used 2008 Audi A4 2.0T,Brilliant Black Clearcoat (ext) | Beige (int)
4169,660396422,92726,4477,AL,Audi,A4,2001,1.8,0,FWD,manual,Pearlescent White,Ecru,Used 2001 Audi A4 1.8T,5-Speed Manual | FWD
4170,684312579,93415,6900,VA,Audi,A4,2009,2.0,0,FWD,auto,Ibis White,Cardamom Beige,Used 2009 Audi A4 2.0T Cabriolet,Automatic CVT | FWD
4171,700308052,94000,7995,CA,Audi,A4,2007,2.0,0,AWD,auto,Gray,Black,Used 2007 Audi A4 2.0T quattro,6-Speed Automatic | AWD
4172,699208585,97100,12500,CA,Audi,A4,2011,2.0,0,FWD,auto,White,BLACK,Used 2011 Audi A4 2.0T Premium,AUTO | FWD
4173,700644320,99858,12644,UT,Audi,A4,2010,2.0,0,AWD,auto,Blue,,Used 2010 Audi A4 2.0T Premium Plus quattro,6-Speed Automatic | AWD
4174,700070664,100073,10000,GA,Audi,A4,2009,2.0,0,FWD,auto,White,Black,Used 2009 Audi A4 2.0T Premium,Automatic CVT | FWD
4175,691746757,100224,9995,CA,Audi,A4,2009,2.0,0,AWD,auto,Blue,,Used 2009 Audi A4 2.0T quattro,6-Speed Automatic | AWD
4176,678465731,103459,7999,IL,Audi,A4,2008,2.0,0,AWD,auto,Black,Beige,Used 2008 Audi A4 2.0T quattro,6-Speed Automatic | AWD
4177,635159327,103720,6901,VA,Audi,A4,2007,2.0,0,AWD,auto,Brilliant Black,Ebony,Used 2007 Audi A4 2.0T Cabriolet quattro,6-Speed Automatic | AWD
4178,682719822,103756,6995,MO,Audi,A4,2007,2.0,0,AWD,auto,Red,Tan,Used 2007 Audi A4 2.0T quattro,6-Speed Automatic | AWD
4179,699707472,105016,7998,CO,Audi,A4,2002,1.8,0,AWD,,Black,Gray,Used 2002 Audi A4 1.8T quattro,SELECT | AWD
4180,698003379,105500,7000,UT,Audi,A4,2005,,0,AWD,,Gray,,Used 2005 Audi A4 Special Edition,AWD
4181,683579760,106051,8995,AK,Audi,A4,2002,1.8,0,AWD,auto,Silver,,Used 2002 Audi A4 1.8T quattro,5-Speed Automatic | AWD
4182,666372637,110655,13990,IL,Audi,A4,2009,3.2,0,AWD,auto,Black,Black,Used 2009 Audi A4 3.2 Premium Plus quattro,6-Speed Automatic | AWD
4183,690246597,111223,6995,CA,Audi,A4,2006,2.0,0,AWD,auto,White,,Used 2006 Audi A4 2.0T quattro,6-Speed Automatic | AWD
4184,694589877,111910,5495,CA,Audi,A4,2003,1.8,0,FWD,manual,Denim Blue Pearl,Gray,Used 2003 Audi A4 1.8T,5-Speed Manual | FWD
4185,691012320,113103,12999,WI,Audi,A4,2012,2.0,0,AWD,auto,Ibis White,Black,Used 2012 Audi A4 2.0T Premium Plus quattro,8-Speed Automatic | AWD
4186,697648409,114000,6950,AR,Audi,A4,2008,2.0,0,FWD,auto,Jet Black,Jet Black,Used 2008 Audi A4 2.0T,Automatic CVT | FWD
4187,692728600,120650,5495,CT,Audi,A4,2004,1.8,0,AWD,manual,Blue,Black,Used 2004 Audi A4 1.8T quattro,6-Speed Manual | AWD
4188,656991853,121898,5701,VA,Audi,A4,2007,2.0,0,AWD,auto,Sebring Silver Metallic,Ebony,Used 2007 Audi A4 2.0T quattro,6-Speed Automatic | AWD
4189,699978303,124000,6495,CO,Audi,A4,2005,2.0,0,AWD,manual,Blue,Beige,Used 2005 Audi A4 2.0T quattro,6-Speed Manual | AWD
4190,682110159,125176,9990,WA,Audi,A4,2006,2.0,0,FWD,auto,White,Black,Used 2006 Audi A4 2.0T,Automatic CVT | FWD
4191,697086916,126805,4900,IN,Audi,A4,2003,3.0,0,FWD,auto,Black,Tan,Used 2003 Audi A4 3.0 Cabriolet,Automatic CVT | FWD
4192,694873082,127000,6995,OH,Audi,A4,2007,2.0,0,AWD,auto,Blue,Gray,Used 2007 Audi A4 2.0T quattro,6-Speed Automatic | AWD
4193,696089212,127678,8998,IL,Audi,A4,2007,2.0,0,AWD,auto,Black,,Used 2007 Audi A4 2.0T Cabriolet quattro,6-Speed Automatic | AWD
4194,700560320,128702,5999,AZ,Audi,A4,2006,2.0,0,FWD,auto,Black,Black,Used 2006 Audi A4 2.0T,Automatic CVT | FWD
4195,641911139,129000,2701,VA,Audi,A4,2004,1.8,0,FWD,auto,Brilliant Red,Black,Used 2004 Audi A4 1.8T Cabriolet,Automatic CVT | FWD
4196,696082266,133764,4484,OH,Audi,A4,2005,1.8,0,AWD,manual,Sebring Silver Metallic,,Used 2005 Audi A4 1.8T quattro,6-Speed Manual | AWD
4197,689417654,134059,8990,FL,Audi,A4,2007,2.0,0,AWD,manual,Sebring Silver Metallic,Black,Used 2007 Audi A4 2.0T quattro,6-Speed Manual | AWD
4198,700213663,134175,9300,IA,Audi,A4,2009,2.0,0,AWD,auto,Gray,Gray,Used 2009 Audi A4 2.0T Premium quattro,Automatic | AWD
4199,695281514,134879,8995,CO,Audi,A4,2006,2.0,0,AWD,auto,Quartz Gray Metallic,Black,Used 2006 Audi A4 2.0T quattro,6-Speed Automatic | AWD
4200,694777373,136673,2900,VA,Audi,A4,2005,1.8,0,FWD,auto,Sebring Silver Metallic,Beige,Used 2005 Audi A4 1.8T Cabriolet,Automatic CVT | FWD
4201,700421115,143080,4500,RI,Audi,A4,2004,1.8,0,AWD,manual,Gray,Black,Used 2004 Audi A4 1.8T quattro,6-Speed Manual | AWD
4202,699374514,147111,5988,CA,Audi,A4,2006,2.0,0,FWD,auto,Quartz Gray Metallic,Ebony,Used 2006 Audi A4 2.0T,Automatic CVT | FWD
4203,671680046,149220,3977,OH,Audi,A4,2004,1.8,0,FWD,auto,White,Black,Used 2004 Audi A4 1.8T,Automatic CVT | FWD
4204,699520393,156181,3995,MN,Audi,A4,2003,1.8,0,AWD,auto,Black,Black,Used 2003 Audi A4 1.8T quattro,5-Speed Automatic | AWD
4205,700198902,159883,4780,MI,Audi,A4,2006,2.0,0,AWD,auto,Gray,Gray,Used 2006 Audi A4 2.0T quattro,6-Speed Automatic | AWD
4206,678046677,170651,6900,CO,Audi,A4,2005,2.0,0,AWD,auto,Blue,Gray,Used 2005 Audi A4 2.0T quattro,6-Speed Automatic | AWD
4207,699978921,182622,4995,NH,Audi,A4,2004,3.0,0,FWD,auto,Silver,Blue,Used 2004 Audi A4 3.0 Cabriolet,Automatic CVT | FWD
4208,697742745,5155,39000,AZ,Audi,A4,2017,2.0,0,FWD,auto,Glacier White Metallic,Black,Used 2017 Audi A4 2.0T Premium Plus,Automatic | FWD
4209,696165567,5276,43000,MA,Audi,A4,2017,2.0,0,AWD,auto,Scuba Blue Metallic,Nougat Brown / Black,Used 2017 Audi A4 2.0T Premium Plus,Automatic | AWD
4210,699095789,5718,40300,SD,Audi,A4,2016,2.0,0,AWD,auto,Brilliant Black,Black,Used 2016 Audi A4 2.0T Premium quattro,8-Speed Automatic | AWD
4211,697949433,8276,37049,MD,Audi,A4,2017,2.0,1,AWD,auto,Brilliant Black,Black,Certified 2017 Audi A4 2.0T Premium quattro,7-Speed Automatic with Auto-Shift | AWD
4212,697458636,10448,35750,OH,Audi,A4,2017,,0,FWD,auto|manual,Scuba Blue Metallic,,Used 2017 Audi A4 ultra Premium Plus,7-Speed Auto-Shift Manual w/OD | FWD
4213,700084506,22518,24000,PA,Audi,A4,2014,2.0,0,AWD,auto,Ice Silver,,Used 2014 Audi A4 2.0T Premium quattro,8-Speed Automatic | AWD
4214,699362146,23375,28744,PA,Audi,A4,2014,2.0,1,AWD,auto,Phantom Black,Black,Certified 2014 Audi A4 2.0T Premium Plus quattro,8-Speed Automatic | AWD
4215,700084523,23661,28000,PA,Audi,A4,2014,2.0,0,AWD,auto,Ice Silver,,Used 2014 Audi A4 2.0T Premium Plus,8-Speed Automatic | AWD
4216,699428287,24861,24000,PA,Audi,A4,2014,2.0,0,AWD,auto,Ice Silver,Charcoal,Used 2014 Audi A4 2.0T Premium quattro,8-Speed Automatic | AWD
4217,684875313,25433,32999,NJ,Audi,A4,2014,2.0,0,AWD,auto,Black,,Used 2014 Audi A4 2.0T Premium quattro,8-Speed Automatic | AWD
4218,700069228,27014,29495,MA,Audi,A4,2014,2.0,1,AWD,auto,Monsoon Gray Metallic,Black,Certified 2014 Audi A4 2.0T Premium Plus quattro,8-Speed Automatic | AWD
4219,697779650,32481,22995,CT,Audi,A4,2014,2.0,0,AWD,auto,Phantom Black Pearl Effect,Beige/Black,Used 2014 Audi A4 2.0T Premium quattro,8-Speed Automatic w/OD | AWD
4220,698040671,34095,26495,CT,Audi,A4,2014,2.0,0,AWD,auto,Phantom Black Pearl Effect,Black,Used 2014 Audi A4 2.0T Premium Plus quattro,8-Speed Automatic w/OD | AWD
4221,699943697,35438,21366,NC,Audi,A4,2014,2.0,0,FWD,auto,Ibis White,Beige,Used 2014 Audi A4 2.0T Premium,Automatic CVT | FWD
4222,693737500,38921,21995,CT,Audi,A4,2012,2.0,0,AWD,auto,Monsoon Gray Metallic,Black,Used 2012 Audi A4 2.0T Prestige quattro,8-Speed Automatic w/OD | AWD
4223,687001846,47945,19975,PA,Audi,A4,2014,2.0,0,AWD,auto,Gray,Brown / Black,Used 2014 Audi A4 2.0T Premium quattro,8-Speed Automatic | AWD
4224,700251789,55393,8995,NY,Audi,A4,2004,3.0,0,AWD,auto,Silver,Black,Used 2004 Audi A4 3.0 quattro,5-Speed Automatic | AWD
4225,700698146,67399,19988,CA,Audi,A4,2011,2.0,0,AWD,auto,Brilliant Black,Black,Used 2011 Audi A4 2.0T Premium Plus quattro,8-Speed Automatic | AWD
4226,635662147,73874,12995,WI,Audi,A4,2008,2.0,0,AWD,auto,White,Beige,Used 2008 Audi A4 2.0T,6-Speed Automatic | AWD
4227,700270336,73886,11995,WA,Audi,A4,2009,2.0,0,FWD,auto,Meteor Gray Pearl Effect,Black,Used 2009 Audi A4 2.0T Premium,Automatic CVT | FWD
4228,698464290,74117,12293,FL,Audi,A4,2009,2.0,0,AWD,auto,Blue,,Used 2009 Audi A4 2.0T Premium quattro,6-Speed Automatic | AWD
4229,693573003,75231,11500,KY,Audi,A4,2009,2.0,0,AWD,auto,Bronze,,Used 2009 Audi A4 2.0T Premium Plus quattro,6-Speed Automatic | AWD
4230,700640949,81979,11981,VA,Audi,A4,2011,2.0,0,AWD,auto,Silver Warranty,BLACK,Used 2011 Audi A4 2.0T Avant quattro Premium,Automatic | AWD
4231,698703287,82625,13950,PA,Audi,A4,2011,2.0,0,AWD,auto,Gray,Black,Used 2011 Audi A4 2.0T Premium Plus quattro,8-Speed Automatic | AWD
4232,693593408,82875,8500,CA,Audi,A4,2007,2.0,0,FWD,auto,White,TAN,Used 2007 Audi A4 2.0T,AUTO | FWD
4233,695389321,83345,15988,FL,Audi,A4,2014,2.0,0,FWD,auto,White,,Used 2014 Audi A4 2.0T Premium,Automatic CVT | FWD
4234,700569200,88423,10995,WA,Audi,A4,2008,2.0,0,AWD,auto,Black,Black,Used 2008 Audi A4 2.0T,6-Speed Automatic | AWD
4235,699940650,92545,9495,PA,Audi,A4,2007,2.0,0,AWD,auto,Black,Black,Used 2007 Audi A4 2.0T quattro,6-Speed Automatic | AWD
4236,696710726,92725,10975,PA,Audi,A4,2010,2.0,0,AWD,manual,Gray,Black,Used 2010 Audi A4 2.0T Premium quattro,6-Speed Manual | AWD
4237,698625056,99584,5990,WA,Audi,A4,2005,3.0,0,AWD,manual,Black,Gray,Used 2005 Audi A4 3.0 quattro,6-Speed Manual | AWD
4238,699980202,99595,7700,NY,Audi,A4,2008,2.0,0,AWD,auto,Black,Black,Used 2008 Audi A4 2.0T quattro,6-Speed Automatic | AWD
4239,698441213,101028,11999,WI,Audi,A4,2011,2.0,0,AWD,manual,Black,Black,Used 2011 Audi A4 2.0T Premium quattro,6-Speed Manual | AWD
4240,691556331,102221,6995,NY,Audi,A4,2007,2.0,0,AWD,auto,Dark Blue,,Used 2007 Audi A4 2.0T quattro,6-Speed Automatic | AWD
4241,660653815,102272,8995,KY,Audi,A4,2008,3.2,0,AWD,auto,Gray,Tan,Used 2008 Audi A4 3.2 quattro,6-Speed Automatic | AWD
4242,635678721,102284,2701,VA,Audi,A4,2004,3.0,0,FWD,auto,Champagne Metallic,Beige,Used 2004 Audi A4 3.0 Cabriolet,Automatic CVT | FWD
4243,699153627,104147,6295,WI,Audi,A4,2005,1.8,0,FWD,auto,Tan,Tan,Used 2005 Audi A4 1.8T Cabriolet,Automatic CVT | FWD
4244,700776097,105236,6495,IN,Audi,A4,2006,2.0,0,AWD,manual,Red,Tan leather,Used 2006 Audi A4 2.0T,Manual | AWD
4245,695612490,117239,8995,OR,Audi,A4,2007,2.0,0,AWD,auto,Blue,Gray,Used 2007 Audi A4 2.0T quattro,6-Speed Automatic | AWD
4246,700078007,117405,9995,WA,Audi,A4,2010,2.0,0,AWD,auto,Red,Light Gray,Used 2010 Audi A4 2.0T Premium quattro,6-Speed Automatic | AWD
4247,697224258,119192,13995,TX,Audi,A4,2012,2.0,0,AWD,auto,Red,Black,Used 2012 Audi A4 2.0T Premium quattro,8-Speed Automatic | AWD
4248,693109439,119870,7995,NY,Audi,A4,2010,2.0,0,AWD,auto,Black,Black,Used 2010 Audi A4 2.0T Premium quattro,6-Speed Automatic | AWD
4249,99448213,122890,6900,CA,Audi,A4,2003,3.0,0,,auto,Blue,LEATHER,Used 2003 Audi A4 3.0 Cabriolet,continuously variable automatic
4250,699697567,126737,1795,CO,Audi,A4,2003,3.0,0,AWD,auto,Black,Tan,Used 2003 Audi A4 3.0 quattro,5-Speed Automatic | AWD
4251,699173373,127000,7999,CA,Audi,A4,2004,1.8,0,AWD,manual,Silver,Black,Used 2004 Audi A4 1.8T Avant quattro,6-Speed Manual | AWD
4252,691761631,128849,3899,MD,Audi,A4,2004,3.0,0,AWD,auto,Blue,,Used 2004 Audi A4 3.0 quattro,5-Speed Automatic | AWD
4253,683419024,133803,4990,WA,Audi,A4,2002,3.0,0,AWD,auto,Silver,Gray,Used 2002 Audi A4 3.0 quattro,5-Speed Automatic | AWD
4254,673956167,133878,4999,SC,Audi,A4,2003,1.8,0,FWD,auto,Black,,Used 2003 Audi A4 1.8T,4-Speed Automatic | FWD
4255,693494048,137440,9950,PA,Audi,A4,2010,2.0,0,AWD,auto,Gray,Black,Used 2010 Audi A4 2.0T Premium quattro,6-Speed Automatic | AWD
4256,699852758,139833,6900,WA,Audi,A4,2006,1.8,0,FWD,auto,Blue,Beige,Used 2006 Audi A4 1.8T,Automatic CVT | FWD
4257,658496943,141807,4990,WA,Audi,A4,2001,2.8,0,AWD,auto,Pelican Blue Metallic,Opal Gray,Used 2001 Audi A4 2.8 quattro,5-Speed Automatic | AWD
4258,695149150,143198,5995,NC,Audi,A4,2007,2.0,0,AWD,auto,Gray,Black,Used 2007 Audi A4 2.0T quattro,6-Speed Automatic | AWD
4259,699742072,143871,4800,NE,Audi,A4,2003,1.8,0,AWD,,Silver,Gray,Used 2003 Audi A4 1.8T Avant quattro,AWD
4260,605897632,144736,1901,VA,Audi,A4,2002,3.0,0,AWD,manual,Atlas Gray Metallic,Platinum,Used 2002 Audi A4 3.0 quattro,6-Speed Manual | AWD
4261,700776219,156688,8995,IN,Audi,A4,2010,2.0,0,AWD,auto,Black,Black,Used 2010 Audi A4 2.0T Premium quattro,6-Speed Automatic | AWD
4262,695401630,0,7999,WA,Audi,A4,2004,1.8,0,AWD,auto,Red,Black,Used 2004 Audi A4 1.8T quattro,5-Speed Automatic | AWD
4263,700185955,9094,42343,PA,Audi,A4,2017,2.0,0,AWD,auto,Mythos Black Metallic,Black,Used 2017 Audi A4 2.0T Premium Plus,7-Speed Automatic with Auto-Shift | AWD
4264,700629731,29038,25101,PA,Audi,A4,2014,2.0,0,AWD,auto,Ice Silver Metallic,Black,Used 2014 Audi A4 2.0T Premium,8-Speed Automatic | AWD
4265,700278080,37905,26900,OR,Audi,A4,2014,2.0,0,AWD,auto,Brilliant Black,Black,Used 2014 Audi A4 2.0T Premium Plus quattro,8-Speed Automatic | AWD
4266,697975051,43750,15839,PA,Audi,A4,2011,2.0,0,AWD,auto,Brilliant Black,Black,Used 2011 Audi A4 2.0T Premium Plus quattro,8-Speed Automatic | AWD
4267,699861989,47863,20985,IL,Audi,A4,2014,,0,AWD,auto,Brilliant Black,Black,Used 2014 Audi A4 Premium,Automatic | AWD
4268,697904220,59995,13995,NH,Audi,A4,2009,2.0,0,AWD,auto,Black,Beige,Used 2009 Audi A4 2.0T Avant Premium Plus quattro,6-Speed Automatic | AWD
4269,698414469,67127,12995,OH,Audi,A4,2009,2.0,0,AWD,auto,Brilliant Black,Black,Used 2009 Audi A4 2.0T quattro,6-Speed Automatic | AWD
4270,677376915,68085,11995,PA,Audi,A4,2010,2.0,0,AWD,,Shadow Gray,,Used 2010 Audi A4 2.0T Premium Plus quattro,AWD
4271,699234755,70551,15000,FL,Audi,A4,2012,2.0,0,AWD,auto,Ibis White,Black,Used 2012 Audi A4 2.0T Premium quattro,8-Speed Automatic | AWD
4272,691899264,73600,7250,CT,Audi,A4,2006,,0,AWD,auto,Silver,Gray,Used 2006 Audi A4,Automatic | AWD
4273,693665357,73870,6990,WA,Audi,A4,2004,3.0,0,AWD,auto,Silver,Gray,Used 2004 Audi A4 3.0 quattro,5-Speed Automatic | AWD
4274,700598147,74605,9495,FL,Audi,A4,2009,2.0,0,AWD,,Black,,Used 2009 Audi A4 2.0T Prem Plus,AWD
4275,678824054,75000,5999,CA,Audi,A4,2005,2.0,0,FWD,auto,Gray,Black,Used 2005 Audi A4 2.0T,Automatic CVT | FWD
4276,695883311,77654,7900,FL,Audi,A4,2007,2.0,0,AWD,auto,Silver,Gray,Used 2007 Audi A4 2.0T quattro,Automatic | AWD
4277,697769728,79495,15611,NY,Audi,A4,2011,2.0,0,AWD,auto,Blue,Light Gray,Used 2011 Audi A4 2.0T Premium Plus quattro,8-Speed Automatic | AWD
4278,664068071,82400,5995,WA,Audi,A4,2003,1.8,0,FWD,auto,Gold,Gold,Used 2003 Audi A4 1.8T Cabriolet,Automatic CVT | FWD
4279,699991052,87390,12875,PA,Audi,A4,2010,2.0,0,AWD,auto,Black,Black,Used 2010 Audi A4 2.0T Premium Plus quattro,6-Speed Automatic | AWD
4280,698381960,94215,6799,IN,Audi,A4,2007,2.0,0,,,Black,,Used 2007 Audi A4 2.0T,Gray (ext) | Black (int)
4281,697105236,97809,7295,NY,Audi,A4,2006,2.0,0,AWD,auto,Gray,Black,Used 2006 Audi A4 2.0T,Automatic | AWD
4282,699022946,97958,9995,PA,Audi,A4,2010,2.0,0,AWD,,Black,,Used 2010 Audi A4 2.0T Premium quattro,AWD
4283,675970581,98900,7995,MN,Audi,A4,2007,2.0,0,FWD,auto,,,Used 2007 Audi A4 2.0T,5-Speed Automatic | AWD
4284,687329374,101625,6495,NH,Audi,A4,2006,2.0,0,AWD,auto,Gray,Black,Used 2006 Audi A4 2.0T quattro,6-Speed Automatic | AWD
4285,678329764,102653,6995,NH,Audi,A4,2006,1.8,0,FWD,auto,Red,Beige,Used 2006 Audi A4 1.8T,Automatic CVT | FWD
4286,698758404,104607,12965,ID,Audi,A4,2010,2.0,0,AWD,auto,Blue,Black,Used 2010 Audi A4 2.0T Avant quattro Premium,6-Speed Automatic | AWD
4287,672878466,105130,7496,VA,Audi,A4,2008,2.0,0,AWD,auto,Silver,Gray,Used 2008 Audi A4 2.0T quattro,6-Speed Automatic | AWD
4288,682018648,109751,6995,CA,Audi,A4,2006,2.0,0,FWD,auto,,,Used 2006 Audi A4 2.0T,AWD
4289,683417624,115220,6995,NJ,Audi,A4,2003,3.0,0,AWD,auto,Red,Tan,Used 2003 Audi A4 3.0 Cabriolet,Automatic | AWD
4290,691492835,116220,2995,NH,Audi,A4,2003,3.0,0,AWD,auto,Black,Tan,Used 2003 Audi A4 3.0 quattro,5-Speed Automatic | AWD
4291,697340160,118658,10800,NY,Audi,A4,2009,3.2,0,AWD,auto,Black,,Used 2009 Audi A4 3.2 Prestige quattro,6-Speed Automatic | AWD
4292,656854006,121603,7599,CA,Audi,A4,2003,1.8,0,FWD,auto,No Color,,Used 2003 Audi A4 1.8T Cabriolet,Automatic CVT | FWD
4293,697769727,126126,11841,NY,Audi,A4,2011,2.0,0,AWD,manual,Gray,,Used 2011 Audi A4 2.0T Premium quattro,6-Speed Manual | AWD
4294,610689168,127842,4901,VA,Audi,A4,2003,1.8,0,AWD,auto,Amulet Red,Black,Used 2003 Audi A4 1.8T quattro,5-Speed Automatic | AWD
4295,698382351,147451,2900,NJ,Audi,A4,2000,2.8,0,AWD,auto,Blue,Gray,Used 2000 Audi A4 2.8,5-Speed Automatic | AWD
4296,699782207,173661,3495,OH,Audi,A4,1998,2.8,0,AWD,manual,Brilliant Black Clearcoat,Brown,Used 1998 Audi A4 2.8 quattro,5-Speed Manual | AWD
4297,696486785,413,42950,MA,Audi,A4,2017,2.0,0,AWD,auto,Gotland Green Metallic,Atlas Beige / Black,Used 2017 Audi A4 2.0T Premium Plus quattro,Automatic | AWD
4298,695480834,9152,42865,SD,Audi,A4,2017,2.0,0,AWD,auto,Florett Silver Metallic,Black,Used 2017 Audi A4 2.0T Premium quattro,Automatic | AWD
4299,699532751,14034,24491,GA,Audi,A4,2015,2.0,0,AWD,auto,Cuvee Silver Metallic,Black,Used 2015 Audi A4 2.0T Premium quattro,8-Speed Automatic | AWD
4300,672793480,36423,23900,CO,Audi,A4,2013,2.0,0,AWD,auto,Brilliant Black,Titanium Gray,Used 2013 Audi A4 2.0T Premium Plus quattro,8-Speed Automatic | AWD
4301,699418672,38198,19500,RI,Audi,A4,2013,2.0,0,AWD,auto,Black,,Used 2013 Audi A4 2.0T Premium quattro,8-Speed Automatic | AWD
4302,700720683,47685,28989,TX,Audi,A4,2008,2.0,0,AWD,auto,Tornado Gray Metallic,Black,Used 2008 Audi A4 2.0T,8-Speed Automatic | AWD
4303,698626285,70021,10950,NH,Audi,A4,2008,2.0,0,AWD,auto,Silver,,Used 2008 Audi A4 2.0T quattro,6-Speed Automatic | AWD
4304,71546069,77254,3901,VA,Audi,A4,2004,3.0,0,AWD,auto,Silver,Gray,Used 2004 Audi A4 3.0 Cabriolet quattro,5-Speed Automatic | AWD
4305,696431828,78519,13510,NY,Audi,A4,2010,2.0,0,AWD,auto,Black,Light Gray,Used 2010 Audi A4 2.0T Premium Plus quattro,6-Speed Automatic | AWD
4306,670254375,79544,8950,RI,Audi,A4,2008,2.0,0,AWD,auto,Gray,Gray,Used 2008 Audi A4 2.0T quattro,6-Speed Automatic | AWD
4307,700322920,82185,10997,AL,Audi,A4,2008,2.0,0,FWD,auto,Brilliant Red,Black,Used 2008 Audi A4 2.0T,Automatic CVT | FWD
4308,699289256,88456,8300,IA,Audi,A4,2008,2.0,0,AWD,auto,Black,Black,Used 2008 Audi A4 2.0T quattro,Automatic | AWD
4309,695681148,91809,17772,NY,Audi,A4,2012,2.0,0,AWD,auto,White,,Used 2012 Audi A4 2.0T Premium quattro,8-Speed Automatic | AWD
4310,665477508,92286,11988,WA,Audi,A4,2009,2.0,0,AWD,auto,Silver,Black,Used 2009 Audi A4 2.0T Premium,Automatic | AWD
4311,691886732,95000,8995,MD,Audi,A4,2007,2.0,0,,auto,Dark Blue,TAN,Used 2007 Audi A4 2.0T,AUTOMATIC
4312,696431830,96576,15992,NY,Audi,A4,2012,2.0,0,AWD,auto,Black,,Used 2012 Audi A4 2.0T Premium quattro,8-Speed Automatic | AWD
4313,685560129,99732,17711,NY,Audi,A4,2011,2.0,0,AWD,auto,Brown,,Used 2011 Audi A4 2.0T Avant Premium Plus quattro,8-Speed Automatic | AWD
4314,698870764,102345,4995,PA,Audi,A4,2004,1.8,0,AWD,auto,Gray,Gray,Used 2004 Audi A4 1.8T quattro,5-Speed Automatic | AWD
4315,698504569,102734,11845,VA,Audi,A4,2009,2.0,0,AWD,auto,Brilliant Black,Black,Used 2009 Audi A4 2.0T Premium Plus,6-Speed Automatic | AWD
4316,696969837,107155,12349,NY,Audi,A4,2009,,0,AWD,auto,Gray,Graphite,Used 2009 Audi A4 quattro,6-Speed Automatic | AWD
4317,686877582,110895,5995,FL,Audi,A4,2006,2.0,0,FWD,auto,Charcoal,Gray,Used 2006 Audi A4 2.0T,6-Speed Automatic | FWD
4318,699698879,112609,7975,RI,Audi,A4,2008,,0,AWD,manual,Brilliant Black,Light Gray,Used 2008 Audi A4,6-Speed | AWD
4319,700599326,112901,7940,MO,Audi,A4,2006,1.8,0,FWD,auto,Arctic White / Black Roof,Beige,Used 2006 Audi A4 1.8T,Automatic CVT | FWD
4320,699905346,115389,7814,WI,Audi,A4,2006,2.0,0,AWD,auto,Sebring Silver Metallic,Platinum,Used 2006 Audi A4 2.0T quattro,6-Speed Automatic | AWD
4321,606161941,116765,6595,CA,Audi,A4,2005,1.8,0,FWD,auto,Gray,Black,Used 2005 Audi A4 1.8T Cabriolet,Automatic CVT | FWD
4322,654049450,120063,5990,DE,Audi,A4,2004,1.8,0,AWD,auto,Dolphin Gray Metallic,Ebony,Used 2004 Audi A4 1.8T quattro,6-Speed Automatic | AWD
4323,697794293,120910,6995,CO,Audi,A4,2006,2.0,0,,auto,Silver,Black,Used 2006 Audi A4 2.0T,Automatic
4324,699232380,129419,10600,NY,Audi,A4,2010,2.0,0,AWD,manual,Blue,,Used 2010 Audi A4 2.0T Premium quattro,6-Speed Manual | AWD
4325,699400148,129997,4000,MI,Audi,A4,2004,3.0,0,AWD,,Sebring Silver Metallic,Black,Used 2004 Audi A4 3.0 quattro,AWD
4326,685941095,138793,7485,VA,Audi,A4,2005,2.0,0,AWD,auto,Dolphin Gray Metallic,Ebony,Used 2005 Audi A4 2.0T quattro,6-Speed Automatic | AWD
4327,699778731,149865,3995,SC,Audi,A4,2001,1.8,0,AWD,manual,Silver,Gray,Used 2001 Audi A4 1.8T Avant quattro,5-Speed Manual | AWD
