,id,miles,price,state,brand,model,year,capacity,Certified,gearbox,dwheel,ext,int,name,powertrain
151,699478098,7309,42995,AL,Audi,A6,2016,2.0,0,auto,FWD,Florett Silver Metallic,Black,Used 2016 Audi A6 2.0T Premium,7-Speed Automatic with Auto-Shift | FWD
152,696655818,7337,44000,CA,Audi,A6,2016,2.0,1,auto,AWD,Mythos Black Metallic,Black,Certified 2016 Audi A6 2.0T Premium Plus,8-Speed Automatic | AWD
153,698286571,7356,46000,AL,Audi,A6,2017,2.0,0,auto,FWD,Matador Red Metallic,Black,Used 2017 Audi A6 2.0T Premium Plus,Automatic | FWD
154,699505187,7424,42981,TX,Audi,A6,2017,2.0,1,auto,FWD,Glacier White Metallic,Black,Certified 2017 Audi A6 2.0T Premium,Automatic | FWD
155,698700332,7492,53000,NY,Audi,A6,2017,3.0,0,auto,AWD,Moonlight Blue Metallic,Nougat Brown,Used 2017 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic with Tiptronic | AWD
156,695498639,7632,48232,NJ,Audi,A6,2017,2.0,0,auto,AWD,Glacier White Metallic,Black,Used 2017 Audi A6 2.0T Premium,8-Speed Automatic w/OD | AWD
157,698498625,7651,42777,NY,Audi,A6,2016,3.0,0,auto,AWD,Glacier White Metallic,Black,Used 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
158,683405452,7738,45300,OH,Audi,A6,2017,2.0,1,auto,AWD,Mythos Black Metallic,Black,Certified 2017 Audi A6 2.0T Premium quattro,8-Speed Automatic with Tiptronic | AWD
159,698448279,7775,45799,NC,Audi,A6,2016,2.0,1,auto,AWD,Tornado Gray Metallic,Black,Certified 2016 Audi A6 2.0T Premium Plus,8-Speed Automatic | AWD
160,697855927,7860,44990,OH,Audi,A6,2016,2.0,1,auto,AWD,Oolong Gray Metallic,Black,Certified 2016 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
161,698155864,7860,45993,GA,Audi,A6,2016,2.0,1,auto,AWD,Mythos Black Metallic,Black,Certified 2016 Audi A6 2.0T Premium Plus,8-Speed Automatic | AWD
162,696212304,7890,37988,IL,Audi,A6,2016,2.0,0,auto,FWD,Ibis White,Black,Used 2016 Audi A6 2.0T Premium Plus,7-Speed Automatic with Auto-Shift | FWD
163,698657493,7976,41495,FL,Audi,A6,2016,2.0,1,auto,FWD,Florett Silver Metallic,Atlas Beige,Certified 2016 Audi A6 2.0T Premium Plus,7-Speed Automatic with Auto-Shift | FWD
164,698202235,8105,45277,MN,Audi,A6,2016,2.0,0,auto,AWD,Aviator Blue Metallic,Flint Gray,Used 2016 Audi A6 2.0T Premium Plus,8-Speed Automatic | AWD
165,697869622,8167,43500,FL,Audi,A6,2017,2.0,1,auto,FWD,Ibis White,Black,Certified 2017 Audi A6 2.0T Premium,Automatic | FWD
166,699803983,8209,46791,IL,Audi,A6,2017,2.0,1,auto,AWD,Mythos Black Metallic,Black,Certified 2017 Audi A6 2.0T Premium Plus,8-Speed Automatic with Tiptronic | AWD
167,696804423,8228,44991,IL,Audi,A6,2017,2.0,1,auto,AWD,Glacier White Metallic,Black,Certified 2017 Audi A6 2.0T Premium Plus,8-Speed Automatic with Tiptronic | AWD
168,696937718,8230,37000,FL,Audi,A6,2016,2.0,1,auto,FWD,Ibis White,Black,Certified 2016 Audi A6 2.0T Premium,Automatic | FWD
169,700406052,8266,59000,CA,Audi,A6,2017,,1,auto,AWD,Moonlight Blue Metallic,Black,Certified 2017 Audi A6,8-Speed Automatic with Tiptronic | AWD
170,696680177,8319,30995,UT,Audi,A6,2016,3.0,0,auto,AWD,White,Black,Used 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
171,699698316,8325,45991,CA,Audi,A6,2017,2.0,0,auto,FWD,Glacier White Metallic,Black,Used 2017 Audi A6 2.0T Premium,7-Speed Automatic with Auto-Shift | FWD
172,680959271,8378,47888,TX,Audi,A6,2016,3.0,0,auto,AWD,Florett Silver Metallic,Black,Used 2016 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
173,697817364,8394,40000,FL,Audi,A6,2016,2.0,1,auto,FWD,Moonlight Blue Metallic,Nougat Brown,Certified 2016 Audi A6 2.0T Premium,Automatic | FWD
174,698562811,8449,43900,OH,Audi,A6,2016,2.0,1,auto,AWD,Moonlight Blue Metallic,Black,Certified 2016 Audi A6 2.0T Premium quattro,8-Speed Automatic | AWD
175,698827341,8516,49950,AZ,Audi,A6,2016,3.0,1,auto,AWD,Glacier White Metallic,Atlas Beige,Certified 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
176,693868739,8521,43994,AZ,Audi,A6,2016,2.0,0,auto,AWD,Florett Silver Metallic,Black,Used 2016 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
177,698021607,8621,54988,CA,Audi,A6,2017,3.0,1,auto,AWD,Glacier White Metallic,Black,Certified 2017 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic with Tiptronic | AWD
178,695096252,8641,45000,CA,Audi,A6,2016,3.0,0,auto,AWD,Tornado Gray Metallic,Black,Used 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic with Tiptronic | AWD
179,699374621,8738,51000,NY,Audi,A6,2016,3.0,0,auto,AWD,Glacier White Metallic,Black,Used 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
180,688857383,8910,40990,NY,Audi,A6,2016,2.0,0,auto,AWD,Glacier White Metallic,Black,Used 2016 Audi A6 2.0T Premium Plus,8-Speed Automatic | AWD
181,699722980,8964,47988,CA,Audi,A6,2016,2.0,1,auto,AWD,Florett Silver Metallic,Black,Certified 2016 Audi A6 2.0T Premium Plus,8-Speed Automatic with Tiptronic | AWD
182,696516460,9066,48980,OH,Audi,A6,2016,3.0,1,auto,AWD,Mythos Black Metallic,Black,Certified 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
183,695520134,9212,47997,CA,Audi,A6,2017,3.0,0,auto,AWD,Oolong Gray Metallic,Black,Used 2017 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic with Tiptronic | AWD
184,699435354,9307,38990,CT,Audi,A6,2014,3.0,1,auto,AWD,Moonlight Blue Metallic,Nougat Brown,Certified 2014 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
185,662256827,9315,45900,OH,Audi,A6,2016,2.0,1,auto,AWD,Aviator Blue Metallic,Nougat Brown,Certified 2016 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
186,697377405,9338,41700,RI,Audi,A6,2016,2.0,0,auto,AWD,Moonlight Blue Metallic,Nougat Brown,Used 2016 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
187,700037881,9602,49900,OH,Audi,A6,2016,2.0,0,auto,AWD,Florett Silver Metallic,Black,Used 2016 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
188,698290142,9621,33000,FL,Audi,A6,2016,2.0,1,auto,FWD,Oolong Gray Metallic,Flint Gray,Certified 2016 Audi A6 2.0T Premium,7-Speed Automatic with Auto-Shift | FWD
189,699901727,9658,53331,TX,Audi,A6,2017,3.0,1,auto,AWD,Tornado Gray Metallic,Black,Certified 2017 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic with Tiptronic | AWD
190,691901972,9678,52500,VA,Audi,A6,2016,3.0,0,auto,AWD,Dakota Gray Metallic,Black,Used 2016 Audi A6 3.0T Premium Plus,8-Speed Automatic w/OD | AWD
191,699901558,9762,49921,TX,Audi,A6,2016,3.0,1,auto,AWD,Mythos Black Metallic,Black,Certified 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
192,699807927,9842,53999,PA,Audi,A6,2017,,1,auto,AWD,Moonlight Blue Metallic,Nougat Brown,Certified 2017 Audi A6 PLUS,8-Speed Automatic with Tiptronic | AWD
193,697851313,9892,38995,MA,Audi,A6,2016,2.0,0,auto,AWD,Glacier White Metallic,Black,Used 2016 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
194,697587443,9958,49985,IL,Audi,A6,2016,3.0,0,auto,AWD,Mythos Black Metallic,Black,Used 2016 Audi A6 3.0T Prestige,8-Speed Automatic w/OD | AWD
195,699548336,9977,39481,TX,Audi,A6,2016,2.0,1,auto,FWD,Glacier White Metallic,Atlas Beige,Certified 2016 Audi A6 2.0T Premium,7-Speed Automatic with Auto-Shift | FWD
196,698561870,10141,45584,NJ,Audi,A6,2017,2.0,0,auto,AWD,Mythos Black Metallic,Black,Used 2017 Audi A6 2.0T Premium Plus,8-Speed Automatic | AWD
197,699901743,10233,53831,TX,Audi,A6,2017,3.0,1,auto,AWD,Moonlight Blue Metallic,Nougat Brown,Certified 2017 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic with Tiptronic | AWD
198,686358386,10244,30499,NV,Audi,A6,2016,2.0,0,auto,AWD,Dakota Gray Metallic,Flint Gray,Used 2016 Audi A6 2.0T Premium Plus,8-Speed Automatic | AWD
199,698687267,10330,32777,AZ,Audi,A6,2016,2.0,0,auto,FWD,Brilliant Black,,Used 2016 Audi A6 2.0T Premium,7-Speed Automatic with Auto-Shift | FWD
200,696865819,10378,44381,TX,Audi,A6,2017,2.0,0,auto,AWD,Mythos Black Metallic,Black,Used 2017 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
201,698769227,10481,51800,OH,Audi,A6,2016,3.0,1,auto,AWD,Florett Silver Metallic,Black,Certified 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
202,699354183,10497,55000,CA,Audi,A6,2017,3.0,1,auto,AWD,Java Brown Metallic,Nougat Brown,Certified 2017 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic with Tiptronic | AWD
203,700550410,10529,49811,TX,Audi,A6,2016,3.0,0,auto,AWD,Mythos Black Metallic,Black,Used 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
204,691094278,10632,34599,UT,Audi,A6,2016,3.0,0,auto,AWD,Brilliant Black,,Used 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
205,693772352,10775,42950,MO,Audi,A6,2016,2.0,0,auto,FWD,Brilliant Black,Black,Used 2016 Audi A6 2.0T Premium Plus,7-Speed Automatic with Auto-Shift | FWD
206,696415662,10880,52500,CA,Audi,A6,2016,3.0,1,auto,AWD,Mythos Black Metallic,Black,Certified 2016 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
207,696436118,10883,41527,CA,Audi,A6,2016,2.0,0,auto,AWD,Tornado Gray Metallic,Black,Used 2016 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic with Tiptronic | AWD
208,697594395,10937,49300,OH,Audi,A6,2016,3.0,1,auto,AWD,Mythos Black Metallic,Black,Certified 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
209,694181340,10951,43503,PA,Audi,A6,2016,2.0,0,auto,AWD,Tornado Gray Metallic,Black,Used 2016 Audi A6 2.0T Premium Plus,8-Speed Automatic with Tiptronic | AWD
210,698960876,11115,46500,CA,Audi,A6,2017,2.0,1,auto,AWD,Mythos Black Metallic,Black,Certified 2017 Audi A6 2.0T Premium Plus,8-Speed Automatic with Tiptronic | AWD
211,697102006,11133,37000,NJ,Audi,A6,2014,3.0,0,auto,AWD,Dakota Gray Metallic,Black,Used 2014 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
212,698473895,11200,48988,NJ,Audi,A6,2016,2.0,0,auto,AWD,Florett Silver Metallic,Black,Used 2016 Audi A6 2.0T Premium Plus,8-Speed Automatic | AWD
213,698411103,11200,48988,NJ,Audi,A6,2016,2.0,0,auto,AWD,Florett Silver Metallic,Black,Used 2016 Audi A6 2.0T Premium Plus,8-Speed Automatic | AWD
214,698873967,11209,42982,IL,Audi,A6,2016,2.0,0,auto,AWD,Glacier White Metallic,Black,Used 2016 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
215,699965192,11298,45998,MA,Audi,A6,2016,3.0,1,auto,AWD,Gray,,Certified 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
216,680957308,11335,52000,IN,Audi,A6,2016,3.0,0,auto,AWD,Glacier White Metallic,Nougat Brown,Used 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
217,699424169,11499,37997,IL,Audi,A6,2014,3.0,1,auto,AWD,Brilliant Black,Nougat Brown,Certified 2014 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
218,697830709,11652,57000,CA,Audi,A6,2016,3.0,1,auto,AWD,Glacier White Metallic,Black,Certified 2016 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
219,698822201,11882,52597,PA,Audi,A6,2016,3.0,1,auto,AWD,Ibis White,Black,Certified 2016 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
220,698302493,11887,52981,TX,Audi,A6,2017,3.0,0,auto,AWD,Mythos Black Metallic,Atlas Beige,Used 2017 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
221,691597113,11998,44984,MD,Audi,A6,2016,3.0,1,auto,AWD,Glacier White Metallic,Black,Certified 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
222,656663320,12000,47117,NJ,Audi,A6,2016,2.0,0,auto,AWD,Glacier White Metallic,Black,Used 2016 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
223,696044917,12080,45996,NJ,Audi,A6,2016,3.0,0,auto,AWD,Brilliant Black,Black,Used 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
224,694826807,12158,35500,IL,Audi,A6,2014,3.0,0,auto,AWD,Quartz Gray Metallic,Black,Used 2014 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
225,693122541,12212,43000,CA,Audi,A6,2016,2.0,0,auto,AWD,Glacier White Metallic,Black,Used 2016 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
226,699887047,12318,49995,VA,Audi,A6,2016,3.0,0,auto,AWD,Glacier White Metallic,Black,Used 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
227,699429993,12410,46900,CA,Audi,A6,2016,3.0,0,auto,AWD,Dakota Gray Metallic,Black,Used 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
228,696405302,12435,40545,NJ,Audi,A6,2016,2.0,1,auto,AWD,Oolong Gray Metallic,Flint Gray,Certified 2016 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic with Tiptronic | AWD
229,696435782,12482,41756,CA,Audi,A6,2016,2.0,0,auto,AWD,Florett Silver Metallic,Black,Used 2016 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic with Tiptronic | AWD
230,699547307,12645,43788,NJ,Audi,A6,2016,2.0,0,auto,AWD,Ibis White,Atlas Beige,Used 2016 Audi A6 2.0T Premium quattro,8-Speed Automatic | AWD
231,699507509,12645,43788,NJ,Audi,A6,2016,2.0,1,auto,AWD,Ibis White,Beige,Certified 2016 Audi A6 2.0T Premium quattro,8-Speed Automatic | AWD
232,699207094,12706,53991,TX,Audi,A6,2017,3.0,0,auto,AWD,Glacier White Metallic,Black,Used 2017 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
233,686065551,12840,39888,TX,Audi,A6,2016,2.0,0,auto,AWD,Brilliant Black,Black,Used 2016 Audi A6 2.0T Premium Plus,8-Speed Automatic | AWD
234,695138037,13046,38994,TX,Audi,A6,2016,2.0,1,auto,AWD,Brilliant Black,Black,Certified 2016 Audi A6 2.0T Premium Plus,8-Speed Automatic | AWD
235,699901931,13143,39991,TX,Audi,A6,2016,2.0,1,auto,FWD,Moonlight Blue Metallic,Black,Certified 2016 Audi A6 2.0T Premium Plus,7-Speed Automatic with Auto-Shift | FWD
236,699864230,13258,44995,FL,Audi,A6,2016,2.0,1,auto,AWD,Ibis White,Black,Certified 2016 Audi A6 2.0T Premium Plus,8-Speed Automatic | AWD
237,694412397,13277,43493,PA,Audi,A6,2016,2.0,0,auto,AWD,Moonlight Blue Metallic,Black,Used 2016 Audi A6 2.0T Premium Plus,8-Speed Automatic with Tiptronic | AWD
238,693461297,13339,37999,OH,Audi,A6,2016,2.0,1,auto,FWD,Florett Silver Metallic,Black,Certified 2016 Audi A6 2.0T Premium Plus,7-Speed Automatic with Auto-Shift | FWD
239,686634482,13564,40499,CA,Audi,A6,2016,2.0,0,auto,AWD,Florett Silver Metallic,Black,Used 2016 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
240,699041634,13843,51990,OH,Audi,A6,2016,3.0,1,auto,AWD,Mythos Black Metallic,Black,Certified 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
241,690694240,14188,31988,HI,Audi,A6,2014,2.0,0,auto,FWD,Ibis White,Velvet Beige,Used 2014 Audi A6 2.0T Premium Plus,Automatic CVT | FWD
242,677981163,14192,25490,NJ,Audi,A6,2014,2.0,0,auto,AWD,Ice Silver Metallic,Black,Used 2014 Audi A6 2.0T Premium quattro,8-Speed Automatic | AWD
243,698729645,14300,38900,IL,Audi,A6,2014,3.0,0,auto,AWD,Black,Black,Used 2014 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
244,698939017,14301,57980,OH,Audi,A6,2017,3.0,1,auto,AWD,Mythos Black Metallic,Black,Certified 2017 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
245,698373662,14495,37491,IL,Audi,A6,2014,3.0,1,auto,AWD,Ibis White,Black,Certified 2014 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
246,696586495,14785,54980,CA,Audi,A6,2017,3.0,0,auto,AWD,Glacier White Metallic,Black / Korso Red,Used 2017 Audi A6 3.0T Competition Prestige quattro,8-Speed Automatic | AWD
247,695719879,14987,46900,MO,Audi,A6,2016,3.0,1,auto,AWD,Brilliant Black,Black,Certified 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
248,697484944,15070,43998,FL,Audi,A6,2016,3.0,0,auto,AWD,Silver,,Used 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
249,699153913,15080,44560,NJ,Audi,A6,2016,2.0,1,auto,AWD,Tornado Gray Metallic,Black,Certified 2016 Audi A6 2.0T Premium Plus,8-Speed Automatic with Tiptronic | AWD
250,699715767,15344,40993,GA,Audi,A6,2015,3.0,0,auto,AWD,Brilliant Black,Black,Used 2015 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
251,695254038,15344,39868,NY,Audi,A6,2014,3.0,0,auto,AWD,Ice Silver Metallic,Velvet Beige,Used 2014 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
252,697423371,15365,47993,GA,Audi,A6,2016,3.0,1,auto,AWD,Black,Black,Certified 2016 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
253,687543020,15820,49900,OH,Audi,A6,2016,3.0,0,auto,AWD,Dakota Gray Metallic,Nougat Brown,Used 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
254,691344669,15828,49900,OH,Audi,A6,2016,3.0,0,auto,AWD,Havanna Black Metallic,Black,Used 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
255,698599876,15931,31956,NY,Audi,A6,2015,2.0,0,auto,AWD,Glacier White Metallic,Black,Used 2015 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
256,696680175,15962,23495,UT,Audi,A6,2014,2.0,0,auto,AWD,Charcoal,Black,Used 2014 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
257,686881150,15998,24950,OH,Audi,A6,2014,2.0,0,auto,AWD,Gray,Nougat Brown,Used 2014 Audi A6 2.0T Premium quattro,8-Speed Automatic | AWD
258,695366019,16021,38652,TX,Audi,A6,2016,2.0,0,auto,FWD,Glacier White Metallic,Black,Used 2016 Audi A6 2.0T Premium,7-Speed Automatic with Auto-Shift | FWD
259,699095681,16105,37781,IL,Audi,A6,2014,3.0,1,auto,AWD,Phantom Black Pearl,Black,Certified 2014 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
260,698056982,16366,44980,CA,Audi,A6,2016,3.0,0,auto,AWD,White,Black,Used 2016 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
261,700783732,16400,48800,CA,Audi,A6,2016,3.0,0,auto,AWD,Black,,Used 2016 Audi A6 3.0 TDI Premium Plus quattro,8-Speed Automatic | AWD
262,692089726,16464,42770,IL,Audi,A6,2016,3.0,0,auto,AWD,Gray,,Used 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
263,699687226,16470,30991,AL,Audi,A6,2012,3.0,0,auto,AWD,Gray,Titanium Gray,Used 2012 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
264,687246436,16658,44888,TX,Audi,A6,2016,3.0,0,auto,AWD,Ibis White,Black,Used 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
265,698750016,16674,47985,GA,Audi,A6,2016,3.0,1,auto,AWD,Ibis White,Nougat Brown,Certified 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
266,697240737,16946,44591,IL,Audi,A6,2016,2.0,1,auto,AWD,Tornado Gray Metallic,Black,Certified 2016 Audi A6 2.0T Premium Plus,8-Speed Automatic | AWD
267,698009939,17034,36995,PA,Audi,A6,2014,3.0,1,auto,AWD,Brilliant Black,Black,Certified 2014 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
268,699242434,17093,50800,IL,Audi,A6,2016,3.0,0,auto,AWD,Ibis White,Black,Used 2016 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
269,697611479,17244,36195,DE,Audi,A6,2014,3.0,1,auto,AWD,Glacier White Metallic,Velvet Beige,Certified 2014 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
270,676731159,17248,33740,CO,Audi,A6,2014,2.0,0,auto,AWD,Blue,,Used 2014 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
271,698546172,17302,32992,TN,Audi,A6,2014,2.0,1,auto,AWD,Gray,Nougat Brown,Certified 2014 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
272,699374913,17325,41985,GA,Audi,A6,2016,2.0,1,auto,AWD,Florett Silver Metallic,Flint Gray,Certified 2016 Audi A6 2.0T Premium quattro,8-Speed Automatic | AWD
273,695590805,17550,35000,IL,Audi,A6,2014,3.0,0,auto,AWD,Quartz Gray Metallic,Black,Used 2014 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
274,672530914,17620,26450,VA,Audi,A6,2013,2.0,0,auto,AWD,Gray,Black,Used 2013 Audi A6 2.0T Premium Plus,8-Speed Automatic | AWD
275,683685177,17646,29950,MO,Audi,A6,2013,2.0,0,auto,FWD,Dakota Gray Metallic,Titanium Gray,Used 2013 Audi A6 2.0T Premium Plus,Automatic CVT | FWD
276,697646951,17725,32982,FL,Audi,A6,2015,2.0,0,auto,AWD,Brilliant Black,Velvet Beige,Used 2015 Audi A6 2.0T Premium quattro,8-Speed Automatic | AWD
277,697837562,17772,41988,NJ,Audi,A6,2014,3.0,1,auto,AWD,Brilliant Black,Black,Certified 2014 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
278,697892069,17772,41988,NJ,Audi,A6,2014,3.0,0,auto,AWD,Brilliant Black,Black,Used 2014 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
279,697248239,18047,45900,IL,Audi,A6,2016,3.0,0,auto,AWD,White,Black,Used 2016 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
280,696256164,18061,51900,OH,Audi,A6,2016,3.0,1,auto,AWD,Ibis White,Black,Certified 2016 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
281,698808898,18070,29990,IL,Audi,A6,2014,2.0,0,auto,AWD,Black,Black,Used 2014 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
282,699145505,18195,33988,KY,Audi,A6,2016,2.0,0,auto,FWD,Gray,Nougat Brown,Used 2016 Audi A6 2.0T Premium,7-Speed Automatic with Auto-Shift | FWD
283,696898893,18290,38997,VA,Audi,A6,2016,2.0,0,auto,AWD,Tornado Gray Metallic,Black,Used 2016 Audi A6 2.0T Premium quattro,8-Speed Automatic | AWD
284,700236458,18327,35888,MA,Audi,A6,2014,3.0,0,auto,AWD,Quartz Gray Metallic,Black,Used 2014 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
285,700049804,18709,38990,CT,Audi,A6,2015,3.0,0,auto,AWD,Quartz Gray Metallic,Titanium Gray,Used 2015 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
286,695006431,18771,44900,OR,Audi,A6,2015,3.0,0,auto,AWD,Ibis White,Black,Used 2015 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
287,698940074,18824,41888,CA,Audi,A6,2016,2.0,1,auto,AWD,Tornado Gray Metallic,Black,Certified 2016 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
288,693538982,18834,26999,CA,Audi,A6,2014,2.0,0,auto,AWD,Gray,Titanium Gray,Used 2014 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
289,696187495,18965,33798,IL,Audi,A6,2014,3.0,0,auto,AWD,Dakota Gray Metallic,Black,Used 2014 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
290,687780002,19234,31888,NY,Audi,A6,2014,2.0,1,auto,AWD,Quartz Gray Metallic,Black,Certified 2014 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
291,697719719,19433,33999,OH,Audi,A6,2014,2.0,1,auto,AWD,Brilliant Black,Velvet Beige,Certified 2014 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
292,689595250,19549,39995,TX,Audi,A6,2016,2.0,1,auto,AWD,Ibis White,Atlas Beige,Certified 2016 Audi A6 2.0T Premium Plus,8-Speed Automatic | AWD
293,697173774,19723,32999,PA,Audi,A6,2014,2.0,0,auto,AWD,Havanna Black,Velvet Beige,Used 2014 Audi A6 2.0T Premium quattro,8-Speed Automatic | AWD
294,699874733,19764,34343,NJ,Audi,A6,2014,3.0,0,auto,AWD,Quartz Gray,Black,Used 2014 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
295,696994533,19766,29995,AL,Audi,A6,2014,2.0,0,auto,FWD,Brilliant Black,Black,Used 2014 Audi A6 2.0T Premium,Automatic CVT | FWD
