,id,miles,price,state,brand,model,year,capacity,Certified,gearbox,dwheel,ext,int,name,powertrain
813,691921036,9478,30288,CA,Acura,TLX,2016,,0,auto,FWD,Black,,Used 2016 Acura TLX V6 Tech,9-Speed Automatic | FWD
814,699287488,9691,33545,CA,Acura,TLX,2016,,1,auto,AWD,Black Copper Pearl,Espresso,Certified 2016 Acura TLX V6 Advance,9-Speed Automatic | AWD
815,699935487,9789,29990,MA,Acura,TLX,2016,,0,auto,FWD,Crystal Black Pearl,Ebony,Used 2016 Acura TLX V6,9-Speed Automatic | FWD
816,693955028,9798,33445,CA,Acura,TLX,2016,,0,auto,AWD,Gray,,Used 2016 Acura TLX V6 Advance,Gray (ext)
817,699156243,9906,30956,CA,Acura,TLX,2015,,1,auto,AWD,Crystal Black Pearl,Ebony,Certified 2015 Acura TLX V6 Advance,9-Speed Automatic | AWD
818,698287841,9980,25998,IL,Acura,TLX,2016,,1,auto,FWD,Graphite Luster Metallic,Graystone,Certified 2016 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
819,699245132,10103,31789,CA,Acura,TLX,2016,,0,auto,AWD,Bellanova White Pearl,Ebony,Used 2016 Acura TLX V6 Tech,9-Speed Automatic | AWD
820,676245879,10318,33219,AZ,Acura,TLX,2016,,0,auto,FWD,Crystal Black Pearl,Espresso,Used 2016 Acura TLX V6 Tech,9-Speed Automatic | FWD
821,699546246,10538,31148,CA,Acura,TLX,2016,,1,auto,AWD,Black,,Certified 2016 Acura TLX V6 Tech,9-Speed Automatic | AWD
822,693954770,11434,35991,IL,Acura,TLX,2016,,1,auto,AWD,Black,Ebony,Certified 2016 Acura TLX V6 Advance,9-Speed Automatic | AWD
823,670824184,12313,26500,CA,Acura,TLX,2015,,0,auto,FWD,Basque Red Pearl Ii,,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
824,699255847,12494,24472,CO,Acura,TLX,2015,,1,auto,FWD,Bellanova White Pearl,Greystone,Certified 2015 Acura TLX Base,Bellanova White Pearl (ext) | Greystone (int)
825,690146545,12566,25480,CA,Acura,TLX,2016,,0,auto,FWD,Gray,,Used 2016 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
826,699911553,12624,26900,VA,Acura,TLX,2016,,0,auto,FWD,White,,Used 2016 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
827,698293987,12777,25888,NY,Acura,TLX,2015,,0,auto,FWD,Black,Ebony,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
828,678208441,13233,25910,IN,Acura,TLX,2015,,1,auto,FWD,Black,Espresso,Certified 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
829,693954866,13841,31457,TX,Acura,TLX,2016,,0,auto,FWD,Gray,Graystone,Used 2016 Acura TLX V6 Tech,Gray (ext) | Graystone (int)
830,699467526,15176,26187,CO,Acura,TLX,2015,,1,auto,FWD,Graphite Luster Metallic,Ebony,Certified 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
831,681309322,15203,31995,HI,Acura,TLX,2015,,0,auto,FWD,Crystal Black Pearl,,Used 2015 Acura TLX V6,9-Speed Automatic | FWD
832,689794251,16134,27495,AR,Acura,TLX,2015,,1,auto,FWD,Silver,Graystone,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
833,693375900,18246,28900,CA,Acura,TLX,2015,,1,auto,FWD,Crystal Black Pearl,,Certified 2015 Acura TLX V6,9-Speed Automatic | FWD
834,672061446,18323,29900,CA,Acura,TLX,2015,,0,auto,FWD,Bellanova White Pearl,,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
835,696616344,18855,29900,CA,Acura,TLX,2016,,1,auto,FWD,Graphite Luster Metallic,,Certified 2016 Acura TLX V6,9-Speed Automatic | FWD
836,693473070,19065,27965,MO,Acura,TLX,2015,,1,auto,AWD,Black Copper Pearl,Espresso,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic | AWD
837,698889519,19586,24897,TX,Acura,TLX,2015,,0,auto,FWD,Graphite Luster Metallic,Graystone,Used 2015 Acura TLX Base,Automatic | FWD
838,696539066,20450,22990,CA,Acura,TLX,2015,,1,auto,FWD,Basque Red,,Certified 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
839,699978533,20801,26588,FL,Acura,TLX,2015,,0,auto,FWD,Brown,,Used 2015 Acura TLX V6,9-Speed Automatic | FWD
840,683386290,21750,26961,TX,Acura,TLX,2015,,0,auto,FWD,Crystal Black Pearl,Espresso,Used 2015 Acura TLX V6,Automatic | FWD
841,698921506,21838,23398,TX,Acura,TLX,2015,,0,auto,FWD,Black Copper Pearl,Espresso,Used 2015 Acura TLX Base,Automatic | FWD
842,694221965,21926,26997,IL,Acura,TLX,2015,,0,auto,FWD,,,Used 2015 Acura TLX V6 Tech,8-Speed Automatic with Auto-Shift | FWD
843,697626969,23075,28699,CA,Acura,TLX,2015,,1,auto,FWD,Black,,Certified 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD
844,699304150,23786,20799,UT,Acura,TLX,2015,,0,auto,FWD,Slate Silver Metallic,,Used 2015 Acura TLX V6,9-Speed Automatic | FWD
845,697950521,24382,29833,MD,Acura,TLX,2015,,1,auto,FWD,Black,,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
846,693481966,24711,23500,AR,Acura,TLX,2015,,0,auto,FWD,Bellanova White Pearl,Parchment,Used 2015 Acura TLX V6,Automatic | FWD
847,696917933,24873,27990,NE,Acura,TLX,2015,,0,auto,FWD,Black,Ebony,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
848,698987729,26110,25772,IL,Acura,TLX,2015,,0,auto,FWD,Black,,Used 2015 Acura TLX V6,9-Speed Automatic | FWD
849,697032113,26333,27995,IL,Acura,TLX,2015,,0,auto,AWD,Black,Espresso,Used 2015 Acura TLX Base,9-Speed Automatic w/OD | AWD
850,699474876,27155,26351,TX,Acura,TLX,2015,,1,auto,FWD,Black Copper Pearl,Ebony,Certified 2015 Acura TLX Tech,Automatic | FWD
851,684651662,27431,21910,IN,Acura,TLX,2015,,0,auto,FWD,Gray,Gray,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
852,698077621,28677,23998,IL,Acura,TLX,2015,,1,auto,FWD,Graphite Luster Metallic,Ebony,Certified 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
853,697754802,29721,26827,CA,Acura,TLX,2015,,1,auto,FWD,Red,,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
854,699969382,29752,23410,TX,Acura,TLX,2015,,0,auto,FWD,Gray,Greystone,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
855,699250378,30326,22500,MD,Acura,TLX,2015,,0,auto,FWD,Crystal Black Pearl,Espresso,Used 2015 Acura TLX V6,9-Speed Automatic | FWD
856,695397520,30327,31971,IL,Acura,TLX,2015,,1,auto,FWD,Fathom Blue Pearl,,Certified 2015 Acura TLX V6,9-Speed Automatic | FWD
857,698683977,30929,26398,IL,Acura,TLX,2015,,1,auto,FWD,Bellanova White Pearl,Ebony,Certified 2015 Acura TLX V6,9-Speed Automatic | FWD
858,672347015,31173,25200,CA,Acura,TLX,2015,,0,auto,FWD,Crystal Black Pearl,,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
859,697950495,31576,32443,MD,Acura,TLX,2016,,1,auto,FWD,Gray,,Certified 2016 Acura TLX V6 Tech,9-Speed Automatic | FWD
860,698304639,35140,23788,GA,Acura,TLX,2015,,1,auto,FWD,Slate Silver Metallic,Greystone,Certified 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
861,699970316,36167,24810,CA,Acura,TLX,2015,,1,auto,FWD,White,,Certified 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
862,685691682,38055,26995,MO,Acura,TLX,2015,,0,auto,FWD,Crystal Black,Ebony,Used 2015 Acura TLX V6,Crystal Black (ext) | Ebony (int)
863,700549772,43598,25955,TX,Acura,TLX,2015,,0,auto,FWD,Dark Red,Parchment,Used 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD
864,697520213,47556,25993,IL,Acura,TLX,2015,,1,auto,AWD,Crystal Black Pearl,,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic | AWD
865,698258871,54352,22993,IL,Acura,TLX,2015,,0,auto,FWD,White,,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
866,689750685,1700,23399,UT,Acura,TLX,2016,,0,auto,FWD,Black,,Used 2016 Acura TLX V6,9-Speed Automatic | FWD
867,686847527,2294,25793,IL,Acura,TLX,2016,,0,auto,FWD,Graphite Luster Metallic,Ebony,Used 2016 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
868,697388970,2694,29951,MO,Acura,TLX,2016,,1,auto,FWD,Slate,Graystone,Certified 2016 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
869,633646068,3205,33473,CO,Acura,TLX,2015,,1,auto,FWD,Black,Ebony,Certified 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD
870,695428884,3370,27989,MO,Acura,TLX,2015,,0,auto,FWD,Black Copper Pearl,Espresso,Used 2015 Acura TLX V6,9-Speed Automatic | FWD
871,697628536,3463,29386,MO,Acura,TLX,2016,,1,auto,FWD,Slate,Graystone,Certified 2016 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
872,695947510,4223,35995,WI,Acura,TLX,2016,,1,auto,AWD,Bellanova White Pearl,Ebony,Certified 2016 Acura TLX V6 Tech,9-Speed Automatic | AWD
873,697849401,4320,28964,TX,Acura,TLX,2016,,1,auto,FWD,Slate Silver Metallic,Ebony,Certified 2016 Acura TLX V6,Automatic | FWD
874,694501600,4332,25993,IL,Acura,TLX,2016,,1,auto,FWD,Crystal Black Pearl,Ebony,Certified 2016 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
875,696015791,4970,29780,MO,Acura,TLX,2016,,1,auto,FWD,Slate Silver Metallic,Graystone,Certified 2016 Acura TLX V6,9-Speed Automatic | FWD
876,695069133,4995,29995,IL,Acura,TLX,2016,,0,auto,FWD,Bellanova White Pearl,Espresso,Used 2016 Acura TLX V6 Tech,9-Speed Automatic | FWD
877,636098412,5308,30493,CO,Acura,TLX,2015,,0,auto,FWD,Silver,,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
878,697849402,5788,28964,TX,Acura,TLX,2016,,1,auto,FWD,Slate Silver Metallic,Ebony,Certified 2016 Acura TLX V6,Automatic | FWD
879,699914807,6447,31830,NJ,Acura,TLX,2016,,1,auto,FWD,Silver,Ebony,Certified 2016 Acura TLX V6 Tech,9-Speed Automatic | FWD
880,696960773,6570,26995,WI,Acura,TLX,2015,,0,auto,FWD,Gray,Ebony,Used 2015 Acura TLX V6 Advance,Gray (ext) | Ebony (int)
881,697214812,6963,31985,CA,Acura,TLX,2016,,1,auto,FWD,Slate Silver Metallic,Ebony,Certified 2016 Acura TLX V6 Tech,9-Speed Automatic | FWD
882,700082491,7439,31830,NJ,Acura,TLX,2016,,0,auto,FWD,Silver,Graystone,Used 2016 Acura TLX V6 Tech,9-Speed Automatic | FWD
883,699669918,7560,37987,NJ,Acura,TLX,2016,,1,auto,AWD,Forged Silver,,Certified 2016 Acura TLX V6 Advance,9-Speed Automatic | AWD
884,681221438,7654,31988,WI,Acura,TLX,2015,,1,auto,AWD,Red,Parchment,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic | AWD
885,691920981,7725,29788,CA,Acura,TLX,2016,,0,auto,FWD,Crystal Black Pearl,Parchment,Used 2016 Acura TLX V6 Tech,9-Speed Automatic | FWD
886,696084346,8584,29995,CA,Acura,TLX,2016,,0,auto,FWD,Black Copper Pearl,Ebony,Used 2016 Acura TLX V6,9-Speed Automatic | FWD
887,697790498,8685,28586,WI,Acura,TLX,2016,,1,auto,FWD,Black,Ebony,Certified 2016 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
888,686395022,9006,29880,IL,Acura,TLX,2015,,1,auto,FWD,Crystal Black Pearl,Ebony,Certified 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD
889,695669792,9176,29783,MA,Acura,TLX,2016,,1,auto,FWD,Crystal Black Pearl,Ebony,Certified 2016 Acura TLX V6,9-Speed Automatic | FWD
890,696091138,9362,26497,FL,Acura,TLX,2016,,0,auto,FWD,Bellanova White Pearl,Ebony,Used 2016 Acura TLX V6,9-Speed Automatic | FWD
891,693064984,9511,29995,NC,Acura,TLX,2016,,0,auto,FWD,Bellanova White Pearl,Graystone,Used 2016 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
892,627230740,9627,31993,CO,Acura,TLX,2015,,1,auto,FWD,Fathom Blue Pearl,Greystone,Certified 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD
893,695918371,9677,31901,TN,Acura,TLX,2015,,0,auto,AWD,Bellanova White Pearl,Ebony,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | AWD
894,698888292,9752,28360,FL,Acura,TLX,2016,,1,auto,FWD,Bellanova White Pearl,Ebony,Certified 2016 Acura TLX V6,Automatic | FWD
895,698354804,12564,27500,MO,Acura,TLX,2015,,1,auto,FWD,Crystal Black Pearl,Espresso,Certified 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
896,700138066,13231,27458,PA,Acura,TLX,2016,,0,auto,FWD,Black,,Used 2016 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
897,688865437,13448,28888,CA,Acura,TLX,2015,,0,auto,FWD,Basque Red Pearl Ii,Ebony,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
898,698128614,14983,26772,MD,Acura,TLX,2016,,1,auto,FWD,Black,,Certified 2016 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
899,698773816,15189,27492,IL,Acura,TLX,2015,,1,auto,FWD,Black Copper Pearl,Espresso,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
900,698571571,15543,29888,MD,Acura,TLX,2016,,0,auto,FWD,Bellanova White Pearl,Ebony,Used 2016 Acura TLX Tech,Bellanova White Pearl (ext) | Ebony (int)
901,698528050,19347,28373,PA,Acura,TLX,2015,,0,auto,AWD,Bellanova White Pearl,Ebony,Used 2015 Acura TLX V6 Tech,Automatic | AWD
902,699171354,20024,26988,IN,Acura,TLX,2016,,1,auto,FWD,Crystal Black Pearl,Ebony,Certified 2016 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
903,694745020,21685,24487,IN,Acura,TLX,2015,,0,auto,FWD,Graphite Luster Metallic,Graystone,Used 2015 Acura TLX V6,Graphite Luster Metallic (ext) | Graystone (int)
904,691415026,25836,27991,NJ,Acura,TLX,2015,,0,auto,AWD,Bellanova White Pearl,Ebony,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | AWD
905,700174339,32119,22840,MA,Acura,TLX,2015,,0,auto,FWD,Gray,Gray,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
906,676978763,32455,27999,IL,Acura,TLX,2015,,1,auto,AWD,Silver,Greystone,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic | AWD
907,697254676,34290,22915,IN,Acura,TLX,2015,,0,auto,FWD,Copper,Espresso,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
908,700722597,38194,22500,MD,Acura,TLX,2015,,0,auto,FWD,Crystal Black Pearl,Ebony,Used 2015 Acura TLX,8-Speed Automatic with Auto-Shift | FWD
909,694633525,46576,20594,PA,Acura,TLX,2015,,1,auto,FWD,Fathom Blue Pearl,Graystone,Certified 2015 Acura TLX Base,Automatic | FWD
910,699298097,52384,23991,SC,Acura,TLX,2015,,0,auto,FWD,Basque Red Pearl Ii,Parchment,Used 2015 Acura TLX V6,9-Speed Automatic | FWD
911,694712805,53500,20000,CT,Acura,TLX,2015,,0,auto,FWD,Black,,Used 2015 Acura TLX V6,9-Speed Automatic | FWD
912,668781005,10,30690,CA,Acura,TLX,2016,,0,auto,FWD,Crystal Black Pearl,Ebony,Used 2016 Acura TLX Tech,automatic | FWD
913,642928024,54,33995,NE,Acura,TLX,2015,,0,auto,FWD,Black Copper Pearl,Espresso,Used 2015 Acura TLX V6 Advance,9-Speed Automatic w/OD | FWD
914,698829067,1977,32995,WI,Acura,TLX,2016,,1,auto,FWD,Graphite Luster Metallic,Ebony,Certified 2016 Acura TLX V6,9-Speed Automatic | FWD
915,698025982,3017,33549,IL,Acura,TLX,2016,,0,auto,FWD,Graphite Luster Metallic,Ebony,Used 2016 Acura TLX V6 Tech,Graphite Luster Metallic (ext) | Ebony (int)
916,692081767,4060,33300,NC,Acura,TLX,2016,,0,auto,FWD,Black,,Used 2016 Acura TLX V6 Tech,9-Speed Automatic | FWD
917,699355030,4318,26620,NY,Acura,TLX,2016,,0,auto,FWD,Black,,Used 2016 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
918,695777526,6704,30000,AZ,Acura,TLX,2016,,1,auto,FWD,Gray,Ebony,Certified 2016 Acura TLX V6 Tech,9-Speed Automatic | FWD
919,633646098,6972,33273,CO,Acura,TLX,2015,,1,auto,FWD,Black,Ebony,Certified 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD
920,687454206,7494,31493,CO,Acura,TLX,2015,,1,auto,FWD,Graphite,,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
921,688413412,8022,29980,IL,Acura,TLX,2016,,1,auto,FWD,Graphite Luster Metallic,Ebony,Certified 2016 Acura TLX V6 Tech,9-Speed Automatic | FWD
922,690756723,8233,32998,IL,Acura,TLX,2015,,1,auto,AWD,Crystal Black Pearl,Ebony,Certified 2015 Acura TLX V6 Advance,9-Speed Automatic | AWD
923,695918505,8371,27900,TN,Acura,TLX,2015,,0,auto,FWD,Crystal Black Pearl,Ebony,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
924,683378413,9096,32993,CO,Acura,TLX,2015,,1,auto,FWD,Silver,,Certified 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD
925,690836783,9132,27995,MO,Acura,TLX,2016,,0,auto,FWD,Copper,Espresso,Used 2016 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
926,700101227,9699,27450,NJ,Acura,TLX,2016,,1,auto,FWD,Slate Silver Metallic,Graystone,Certified 2016 Acura TLX V6,9-Speed Automatic | FWD
927,683378405,10166,32993,CO,Acura,TLX,2015,,0,auto,FWD,Red,Parchment,Used 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD
928,698529186,10335,29956,IL,Acura,TLX,2015,,0,auto,AWD,Graphite Luster Metallic,Ebony,Used 2015 Acura TLX V6 Tech,9-Speed Automatic w/OD | AWD
929,699179791,10486,28480,CA,Acura,TLX,2016,,0,auto,FWD,White,,Used 2016 Acura TLX V6,automatic | FWD
930,698667720,12258,28480,CA,Acura,TLX,2016,,0,auto,FWD,White,Black,Used 2016 Acura TLX V6,automatic | FWD
931,697197331,12729,25436,AZ,Acura,TLX,2016,,0,auto,FWD,Bellanova White Pearl,,Used 2016 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
932,698657089,12998,26980,CA,Acura,TLX,2016,,0,auto,FWD,Silver,Black,Used 2016 Acura TLX Tech,automatic | FWD
933,697574502,14329,25594,GA,Acura,TLX,2015,,0,auto,FWD,Graphite Luster Metallic,Silver,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
934,699274267,14852,29780,TN,Acura,TLX,2016,,1,auto,FWD,Crystal Black Pearl,Espresso,Certified 2016 Acura TLX V6,9-Speed Automatic | FWD
935,696317030,14986,30500,UT,Acura,TLX,2016,,1,auto,FWD,Graphite Luster Metallic,Graystone,Certified 2016 Acura TLX V6,9-Speed Automatic | FWD
936,697447120,18125,26888,TX,Acura,TLX,2016,,0,auto,FWD,Black,Parchment,Used 2016 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
937,696429912,21967,25994,MN,Acura,TLX,2015,,0,auto,FWD,Bellanova White Pearl,Espresso,Used 2015 Acura TLX V6,9-Speed Automatic | FWD
938,692173866,23196,26990,MO,Acura,TLX,2015,,0,auto,AWD,Graphite Luster Metallic,Greystone,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | AWD
939,698369575,25426,24468,TN,Acura,TLX,2015,,1,auto,FWD,Basque Red Pearl Ii,Parchment,Certified 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
940,699264044,26055,24985,CA,Acura,TLX,2015,,1,auto,FWD,Black,Espresso,Certified 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
941,699071820,28193,25794,MO,Acura,TLX,2015,,1,auto,FWD,Bellanova White Pearl,Ebony,Certified 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
942,695298121,29164,28895,AR,Acura,TLX,2015,,1,auto,AWD,Basque Red Pearl Ii,,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic | AWD
943,699505655,29264,23900,OK,Acura,TLX,2015,,1,auto,FWD,White,Ebony,Certified 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
944,699520224,35520,28991,CA,Acura,TLX,2015,,0,auto,FWD,Silver,,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
945,699205539,36361,24991,WA,Acura,TLX,2015,,0,auto,FWD,Crystal Black Pearl,Ebony,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
946,698471404,38161,24086,MO,Acura,TLX,2015,,1,auto,FWD,Crystal Black Pearl,Ebony,Certified 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
947,696073287,51678,21888,NY,Acura,TLX,2015,,0,auto,FWD,Red,,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
948,699481543,4353,26565,UT,Acura,TLX,2015,,0,auto,FWD,Maroon,,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
949,696181877,4925,33862,WI,Acura,TLX,2016,,1,auto,FWD,Black,Ebony,Certified 2016 Acura TLX V6,9-Speed Automatic | FWD
950,636413758,5038,30493,CO,Acura,TLX,2015,,0,auto,FWD,Black,,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
951,686759705,5111,27888,CA,Acura,TLX,2016,,1,auto,FWD,Crystal Black Pearl,Ebony,Certified 2016 Acura TLX V6,9-Speed Automatic | FWD
952,691921021,6098,26288,CA,Acura,TLX,2016,,1,auto,FWD,Black,,Certified 2016 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
953,689824727,6250,31995,IL,Acura,TLX,2016,,1,auto,AWD,Crystal Black Pearl,Ebony,Certified 2016 Acura TLX V6 Tech,9-Speed Automatic | AWD
954,695953753,6481,28999,NC,Acura,TLX,2016,,1,auto,FWD,Bellanova White Pearl,Parchment,Certified 2016 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
955,699019275,6524,29995,VA,Acura,TLX,2016,,0,auto,FWD,Black,Ebony,Used 2016 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
956,697790191,8194,32856,WI,Acura,TLX,2016,,1,auto,FWD,Gray,Graystone,Certified 2016 Acura TLX V6 Tech,9-Speed Automatic | FWD
957,684454536,8489,28729,IL,Acura,TLX,2015,,1,auto,FWD,Silver,Greystone,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
958,687277421,8702,31961,IL,Acura,TLX,2015,,1,auto,AWD,Crystal Black Pearl,Ebony,Certified 2015 Acura TLX V6 Advance,9-Speed Automatic | AWD
959,687277301,8933,25698,IL,Acura,TLX,2016,,1,auto,FWD,Graphite Luster Metallic,Graystone,Certified 2016 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
960,628217239,9649,31000,CO,Acura,TLX,2015,,1,auto,FWD,Silver,,Certified 2015 Acura TLX V6 Advance,Automatic | FWD
961,699902791,9750,28999,IL,Acura,TLX,2015,,0,auto,FWD,Basque Red Pearl Ii,Parchment,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
962,681646562,10008,29977,IL,Acura,TLX,2015,,1,auto,AWD,Bellanova White Pearl,Greystone,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic | AWD
963,698232434,10234,25000,UT,Acura,TLX,2015,,0,auto,FWD,Blue,,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
964,699225088,10734,31995,CA,Acura,TLX,2015,,0,auto,FWD,Dark,,Used 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD
965,699962208,10952,29995,NY,Acura,TLX,2015,,0,auto,FWD,Crystal Black Pearl,Ebony,Used 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD
966,614968873,11255,29873,CO,Acura,TLX,2015,,1,auto,FWD,Black,Ebony,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
967,697443983,11590,33876,CA,Acura,TLX,2016,,0,auto,FWD,Silver,,Used 2016 Acura TLX V6,9-Speed Automatic | FWD
968,697703923,12621,28480,CA,Acura,TLX,2016,,0,auto,FWD,Black,Black,Used 2016 Acura TLX V6,automatic | FWD
969,684454346,12694,28438,IL,Acura,TLX,2015,,1,auto,FWD,White,Ebony,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
970,699921400,12707,27788,GA,Acura,TLX,2016,,0,auto,FWD,Gray,,Used 2016 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
971,700575396,13107,26967,LA,Acura,TLX,2015,,0,auto,FWD,Graphite Luster Metallic,Greystone,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
972,676080681,14525,29217,IL,Acura,TLX,2015,,1,auto,FWD,Crystal Black Pearl,Ebony,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
973,696587523,17597,25500,NC,Acura,TLX,2015,,0,auto,FWD,Red,,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
974,687944400,22486,26862,IL,Acura,TLX,2015,,1,auto,FWD,Gray,Ebony,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
975,693904756,27232,24737,IL,Acura,TLX,2015,,0,auto,FWD,Bellanova White Pearl,Ebony,Used 2015 Acura TLX V6,9-Speed Automatic | FWD
976,686976273,29732,22918,WA,Acura,TLX,2015,,0,auto,FWD,Crystal Black Pearl,Greystone,Used 2015 Acura TLX V6,9-Speed Automatic | FWD
977,694418711,34394,23990,IL,Acura,TLX,2015,,0,auto,FWD,Black Copper Pearl,Parchment,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
978,699894946,34544,29881,CA,Acura,TLX,2015,,0,auto,AWD,Black,Black,Used 2015 Acura TLX V6 Advance,Black (ext) | Black (int)
979,699016408,40634,23946,NY,Acura,TLX,2015,,1,auto,FWD,Bellanova White Pearl,Ebony,Certified 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
980,697139479,43072,23922,KY,Acura,TLX,2015,,0,auto,FWD,Black,,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
981,693799200,47212,18600,CA,Acura,TLX,2015,,0,auto,FWD,Graphite Luster Metallic,,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
982,696489235,48948,22999,IL,Acura,TLX,2015,,1,auto,FWD,Graphite Luster Metallic,Ebony,Certified 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
983,698690671,51170,24997,FL,Acura,TLX,2015,,1,auto,FWD,Crystal Black Pearl,,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
984,695050799,3,35558,TN,Acura,TLX,2016,,0,auto,FWD,White,,Used 2016 Acura TLX V6,9-Speed Automatic | FWD
