,id,miles,name,powertrain,price,state,brand,model,year,capacity,Certified,strange_pt2,gearbox,dwheel,ext,int
159,696649038,19360,Used 2015 INFINITI Q70h Base,7-Speed Automatic | RWD,32250,OH,infinity,Q70,2015,,0,0,auto,RWD,Liquid Platinum,Black
160,700267296,19360,Used 2015 INFINITI Q70h Base,7-Speed Automatic | RWD,32250,MO,infinity,Q70,2015,,0,0,auto,RWD,Liquid Platinum,Black
161,696650952,19360,Used 2015 INFINITI Q70h Base,7-Speed Automatic | RWD,32250,OH,infinity,Q70,2015,,0,0,auto,RWD,Liquid Platinum,Black
162,698969326,19360,Used 2015 INFINITI Q70h Base,7-Speed Automatic | RWD,32250,TN,infinity,Q70,2015,,0,0,auto,RWD,Liquid Platinum,Black
163,696650703,19360,Used 2015 INFINITI Q70h Base,7-Speed Automatic | RWD,32250,VA,infinity,Q70,2015,,0,0,auto,RWD,Liquid Platinum,Black
164,696663334,19360,Used 2015 INFINITI Q70h Base,7-Speed Automatic | RWD,32250,NC,infinity,Q70,2015,,0,0,auto,RWD,Liquid Platinum,Black
165,696652002,19360,Used 2015 INFINITI Q70h Base,7-Speed Automatic | RWD,32250,OH,infinity,Q70,2015,,0,0,auto,RWD,Liquid Platinum,Black
166,696652823,19360,Used 2015 INFINITI Q70h Base,7-Speed Automatic | RWD,32250,TX,infinity,Q70,2015,,0,0,auto,RWD,Liquid Platinum,Black
167,696283236,19360,Used 2015 INFINITI Q70h Base,7-Speed Automatic | RWD,32250,VA,infinity,Q70,2015,,0,0,auto,RWD,Liquid Platinum,Black
168,696650476,19360,Used 2015 INFINITI Q70h Base,7-Speed Automatic | RWD,32250,AL,infinity,Q70,2015,,0,0,auto,RWD,Liquid Platinum,Black
169,696665004,19360,Used 2015 INFINITI Q70h Base,7-Speed Automatic | RWD,32250,PA,infinity,Q70,2015,,0,0,auto,RWD,Liquid Platinum,Black
170,698771041,19574,Used 2016 INFINITI Q70 3.7,7-Speed Automatic | RWD,35750,VA,infinity,Q70,2016,3.7,0,0,auto,RWD,Black,Wheat
171,700651467,19574,Used 2016 INFINITI Q70 3.7,7-Speed Automatic | RWD,35750,PA,infinity,Q70,2016,3.7,0,0,auto,RWD,Black,Wheat
172,698713853,19574,Used 2016 INFINITI Q70 3.7,7-Speed Automatic | RWD,35750,TX,infinity,Q70,2016,3.7,0,0,auto,RWD,Black,Wheat
173,700616128,19574,Used 2016 INFINITI Q70 3.7,7-Speed Automatic | RWD,35750,FL,infinity,Q70,2016,3.7,0,0,auto,RWD,Black,Wheat
174,700649624,19574,Used 2016 INFINITI Q70 3.7,7-Speed Automatic | RWD,35750,OH,infinity,Q70,2016,3.7,0,0,auto,RWD,Black,Wheat
175,698723185,19574,Used 2016 INFINITI Q70 3.7,7-Speed Automatic | RWD,35750,TX,infinity,Q70,2016,3.7,0,0,auto,RWD,Black,Wheat
176,700109583,19574,Used 2016 INFINITI Q70 3.7,7-Speed Automatic | RWD,35750,PA,infinity,Q70,2016,3.7,0,0,auto,RWD,Black,Wheat
177,700615440,19574,Used 2016 INFINITI Q70 3.7,7-Speed Automatic | RWD,35750,OH,infinity,Q70,2016,3.7,0,0,auto,RWD,Black,Wheat
178,700620712,19574,Used 2016 INFINITI Q70 3.7,7-Speed Automatic | RWD,35750,IN,infinity,Q70,2016,3.7,0,0,auto,RWD,Black,Wheat
179,698406840,19574,Used 2016 INFINITI Q70 3.7,7-Speed Automatic | RWD,35750,GA,infinity,Q70,2016,3.7,0,0,auto,RWD,Black,Wheat
180,698138974,20476,Used 2015 INFINITI Q70L 3.7X,7-Speed Automatic | AWD,37500,MD,infinity,Q70,2015,3.7,0,0,auto,AWD,Moonlight White,Wheat
181,699957915,22514,Certified 2015 INFINITI Q70 3.7,7-Speed Automatic | RWD,35995,CA,infinity,Q70,2015,3.7,1,0,auto,RWD,Moonlight White,Stone
182,695993114,23356,Used 2014 INFINITI Q70 3.7X,7-Speed Automatic | AWD,29998,MA,infinity,Q70,2014,3.7,0,0,auto,AWD,Moonlight White,Wheat
183,699208645,27697,Certified 2016 INFINITI Q70L,7-Speed Automatic w/OD | AWD,43000,NJ,infinity,Q70,2016,,1,0,auto,AWD,Hermosa Blue,Wheat
184,695913529,30205,Used 2014 INFINITI Q70 3.7,7-Speed Automatic | RWD,17995,UT,infinity,Q70,2014,3.7,0,0,auto,RWD,Black Obsidian,Black
185,694727319,33312,Certified 2016 INFINITI Q70,Automatic | RWD,31999,MS,infinity,Q70,2016,,1,0,auto,RWD,Liquid Platinum,Graphite
186,697104755,53843,Used 2015 INFINITI Q70L 3.7,7-Speed Automatic | RWD,29995,CA,infinity,Q70,2015,3.7,0,0,auto,RWD,Graphite Shadow,Stone
187,674538477,13395,Certified 2015 INFINITI Q70 5.6,7-Speed Automatic | RWD,41894,CA,infinity,Q70,2015,5.6,1,0,auto,RWD,Hermosa Blue,Stone
188,684689180,15358,Certified 2015 INFINITI Q70L 3.7X,7-Speed Automatic | AWD,39500,WI,infinity,Q70,2015,3.7,1,0,auto,AWD,Moonlight White,Wheat
189,695456600,17040,Used 2015 INFINITI Q70L 3.7X,7-Speed Automatic | AWD,34888,DE,infinity,Q70,2015,3.7,0,0,auto,AWD,Storm Front Gray,Stone
190,688324571,18359,Used 2016 INFINITI Q70 3.7X,7-Speed Automatic | AWD,36550,IN,infinity,Q70,2016,3.7,0,0,auto,AWD,Chestnut Bronze,Stone
191,694404572,20406,Used 2015 INFINITI Q70L 3.7,7-Speed Automatic | RWD,35989,LA,infinity,Q70,2015,3.7,0,0,auto,RWD,Liquid Platinum,Black
192,696889833,23046,Certified 2014 INFINITI Q70 3.7,7-Speed Automatic | RWD,30528,TN,infinity,Q70,2014,3.7,1,0,auto,RWD,Moonlight White,Wheat
193,694727442,24402,Certified 2016 INFINITI Q70,7-Speed Automatic w/OD | RWD,32999,MS,infinity,Q70,2016,,1,0,auto,RWD,Liquid Platinum,Graphite
194,697076019,25563,Used 2015 INFINITI Q70L 3.7X,7-Speed Automatic | AWD,35994,CT,infinity,Q70,2015,3.7,0,0,auto,AWD,Chestnut Bronze,
195,698650091,29953,Used 2015 INFINITI Q70L 3.7X,7-Speed Automatic | AWD,36199,IA,infinity,Q70,2015,3.7,0,0,auto,AWD,Moonlight White,
196,698237298,38240,Used 2014 INFINITI Q70 3.7,7-Speed Automatic | RWD,25655,MO,infinity,Q70,2014,3.7,0,0,auto,RWD,Liquid Platinum,Graphite
197,686300347,135,Certified 2016 INFINITI Q70 5.6,7-Speed Automatic | RWD,43995,AR,infinity,Q70,2016,5.6,1,0,auto,RWD,Gray,Black
198,698957017,4334,Certified 2016 INFINITI Q70 5.6X,7-Speed Automatic | AWD,47986,IL,infinity,Q70,2016,5.6,1,0,auto,AWD,Blue,Stone
199,696628854,9522,Certified 2016 INFINITI Q70 3.7,7-Speed Automatic | RWD,39877,TX,infinity,Q70,2016,3.7,1,0,auto,RWD,Majestic White,Wheat
200,699543131,11350,Certified 2015 INFINITI Q70 3.7X,7-Speed Automatic | AWD,41598,MA,infinity,Q70,2015,3.7,1,0,auto,AWD,Moonlight White,Stone
201,693513007,13073,Certified 2016 INFINITI Q70h Base,7-Speed Automatic | RWD,31988,GA,infinity,Q70,2016,,1,0,auto,RWD,Hermosa Blue,Stone
202,699701179,13360,Used 2015 INFINITI Q70 3.7,7-Speed Automatic | RWD,34999,CA,infinity,Q70,2015,3.7,0,0,auto,RWD,Moonlight White,
203,699701184,13381,Used 2015 INFINITI Q70 3.7,7-Speed Automatic | RWD,34999,CA,infinity,Q70,2015,3.7,0,0,auto,RWD,Graphite Shadow,
204,693290188,14030,Used 2015 INFINITI Q70L 3.7,7-Speed Automatic | RWD,30699,NV,infinity,Q70,2015,3.7,0,0,auto,RWD,Hermosa Blue,
205,700122292,14298,Used 2015 INFINITI Q70L,7-Speed Automatic w/OD | RWD,36975,CA,infinity,Q70,2015,,0,0,auto,RWD,Liquid Platinum,Graphite
206,696997283,14541,Used 2015 INFINITI Q70 3.7X,7-Speed Automatic | AWD,33000,MI,infinity,Q70,2015,3.7,0,0,auto,AWD,Black Obsidian,Stone
207,683246071,18542,Certified 2015 INFINITI Q70 3.7X,7-Speed Automatic | AWD,36975,NJ,infinity,Q70,2015,3.7,1,0,auto,AWD,Graphite Shadow,Stone
208,699005162,20943,Used 2016 INFINITI Q70 3.7,7-Speed Automatic | RWD,35994,FL,infinity,Q70,2016,3.7,0,0,auto,RWD,Liquid Platinum,Graphite
209,700710132,21329,Used 2016 INFINITI Q70 3.7,7-Speed Automatic | RWD,33980,TX,infinity,Q70,2016,3.7,0,0,auto,RWD,Black,Black
210,696687780,21981,Certified 2016 INFINITI Q70 3.7,7-Speed Automatic | RWD,37988,FL,infinity,Q70,2016,3.7,1,0,auto,RWD,Black Obsidian,Graphite
211,700693330,24957,Used 2015 INFINITI Q70L 4DR SDN V6 AWD,Automatic | AWD,37994,TX,infinity,Q70,2015,,0,0,auto,AWD,Brown,
212,700457150,31964,Used 2015 INFINITI Q70L 3.7X,7-Speed Automatic | AWD,35999,CT,infinity,Q70,2015,3.7,0,0,auto,AWD,Moonlight White,Stone
213,694649943,32388,Used 2015 INFINITI Q70 3.7X,7-Speed Automatic | AWD,34900,FL,infinity,Q70,2015,3.7,0,0,auto,AWD,Black Obsidian,Stone
214,696780533,4190,Certified 2016 INFINITI Q70 3.7,7-Speed Automatic | RWD,36988,GA,infinity,Q70,2016,3.7,1,0,auto,RWD,Black Obsidian,Wheat
215,696780418,9527,Used 2016 INFINITI Q70L 3.7X,7-Speed Automatic | AWD,45992,TX,infinity,Q70,2016,3.7,0,0,auto,AWD,Majestic White,Stone
216,698543641,9762,Certified 2016 INFINITI Q70 3.7,7-Speed Automatic | RWD,38998,GA,infinity,Q70,2016,3.7,1,0,auto,RWD,Chestnut Bronze,Graphite
217,696857623,10003,Certified 2016 INFINITI Q70L 3.7,7-Speed Automatic | RWD,39998,GA,infinity,Q70,2016,3.7,1,0,auto,RWD,Graphite Shadow,Stone
218,696588330,10471,Certified 2016 INFINITI Q70L 3.7,7-Speed Automatic | RWD,39998,GA,infinity,Q70,2016,3.7,1,0,auto,RWD,Liquid Platinum,Stone
219,696857522,10671,Certified 2016 INFINITI Q70L 3.7,7-Speed Automatic | RWD,39991,GA,infinity,Q70,2016,3.7,1,0,auto,RWD,Black Obsidian,Wheat
220,696676213,10673,Certified 2016 INFINITI Q70 3.7,7-Speed Automatic | RWD,37991,GA,infinity,Q70,2016,3.7,1,0,auto,RWD,Black Obsidian,Graphite
221,695355134,11647,Certified 2016 INFINITI Q70h Base,7-Speed Automatic | RWD,35988,GA,infinity,Q70,2016,,1,0,auto,RWD,Majestic White,Stone
222,696857523,11700,Certified 2016 INFINITI Q70 3.7,7-Speed Automatic | RWD,36998,GA,infinity,Q70,2016,3.7,1,0,auto,RWD,Graphite Shadow,Graphite
223,698543643,12767,Certified 2016 INFINITI Q70L 3.7,7-Speed Automatic | RWD,43998,GA,infinity,Q70,2016,3.7,1,0,auto,RWD,Majestic White,Wheat
224,699838010,13349,Certified 2016 INFINITI Q70L 3.7X,7-Speed Automatic | AWD,41991,GA,infinity,Q70,2016,3.7,1,0,auto,AWD,Hermosa Blue,Wheat
225,696576526,14022,Used 2016 INFINITI Q70L 5.6X,7-Speed Automatic | AWD,52984,CO,infinity,Q70,2016,5.6,0,0,auto,AWD,Black,Stone
226,698686209,14224,Certified 2015 INFINITI Q70L 5.6X,7-Speed Automatic | AWD,57998,IL,infinity,Q70,2015,5.6,1,0,auto,AWD,Black Obsidian,
227,697834260,14224,Used 2015 INFINITI Q70L 5.6X,7-Speed Automatic | AWD,57998,IL,infinity,Q70,2015,5.6,0,0,auto,AWD,Black Obsidian,
228,688314957,14935,Used 2015 INFINITI Q70 3.7X,7-Speed Automatic | AWD,35997,NH,infinity,Q70,2015,3.7,0,0,auto,AWD,Moonlight White,Stone
229,695463285,15514,Used 2015 INFINITI Q70 3.7,7-Speed Automatic | RWD,28899,NV,infinity,Q70,2015,3.7,0,0,auto,RWD,Hermosa Blue,
230,693026591,15937,Certified 2015 INFINITI Q70 3.7X,7-Speed Automatic | AWD,30988,GA,infinity,Q70,2015,3.7,1,0,auto,AWD,Chestnut Bronze,Stone
231,696576167,16066,Used 2016 INFINITI Q70 3.7X,7-Speed Automatic | AWD,40984,CO,infinity,Q70,2016,3.7,0,0,auto,AWD,Gray,Graphite
232,695355127,18974,Certified 2016 INFINITI Q70 3.7,7-Speed Automatic | RWD,36988,GA,infinity,Q70,2016,3.7,1,0,auto,RWD,Hermosa Blue,Wheat
233,694920655,24000,Used 2015 INFINITI Q70 3.7,7-Speed Automatic | RWD,26999,NV,infinity,Q70,2015,3.7,0,0,auto,RWD,Storm Front Gray,
234,695248367,25514,Certified 2016 INFINITI Q70L 5.6X,7-Speed Automatic | AWD,48995,NY,infinity,Q70,2016,5.6,1,0,auto,AWD,Black Obsidian,Stone
235,694647742,25795,Certified 2015 INFINITI Q70 3.7,7-Speed Automatic | RWD,29988,GA,infinity,Q70,2015,3.7,1,0,auto,RWD,Chestnut Bronze,Wheat
236,696688087,27663,Certified 2016 INFINITI Q70 3.7,7-Speed Automatic | RWD,35988,FL,infinity,Q70,2016,3.7,1,0,auto,RWD,Malbec Black,Graphite
237,697655663,27948,Certified 2016 INFINITI Q70L 3.7,7-Speed Automatic | RWD,43491,GA,infinity,Q70,2016,3.7,1,0,auto,RWD,Black Obsidian,Stone
238,699692235,29043,Used 2015 INFINITI Q70 3.7,7-Speed Automatic | RWD,32000,FL,infinity,Q70,2015,3.7,0,0,auto,RWD,Moonlight White,Wheat
239,696687906,33567,Certified 2015 INFINITI Q70 3.7,7-Speed Automatic | RWD,35988,FL,infinity,Q70,2015,3.7,1,0,auto,RWD,Moonlight White,Stone
240,695419324,33889,Used 2016 INFINITI Q70 3.7,7-Speed Automatic | RWD,32806,TN,infinity,Q70,2016,3.7,0,0,auto,RWD,Black,Wheat
241,695704495,45139,Used 2015 INFINITI Q70L 3.7,7-Speed Automatic w/OD | RWD,35900,TN,infinity,Q70,2015,3.7,0,0,auto,RWD,Black Obsidian,Java
242,694171823,49125,Used 2014 INFINITI Q70 3.7X,7-Speed Automatic | AWD,24575,MN,infinity,Q70,2014,3.7,0,0,auto,AWD,Black Obsidian,Graphite
243,696758136,53241,Used 2015 INFINITI Q70 3.7,7-Speed Automatic | RWD,25905,FL,infinity,Q70,2015,3.7,0,0,auto,RWD,Black Obsidian,Black
244,700292568,4728,Used 2015 INFINITI Q70 3.7X,7-Speed Automatic | RWD,37992,TX,infinity,Q70,2015,3.7,0,0,auto,RWD,Black Obsidian,Graphite
245,700105217,8411,Certified 2016 INFINITI Q70 3.7,7-Speed Automatic | RWD,41988,GA,infinity,Q70,2016,3.7,1,0,auto,RWD,Majestic White,Stone
246,696780417,8812,Used 2015 INFINITI Q70 3.7,7-Speed Automatic | RWD,39992,TX,infinity,Q70,2015,3.7,0,0,auto,RWD,Black Obsidian,Stone
247,698115779,13695,Certified 2015 INFINITI Q70 3.7X,7-Speed Automatic | AWD,37593,OH,infinity,Q70,2015,3.7,1,0,auto,AWD,Black Obsidian,Stone
248,697166411,13768,Certified 2016 INFINITI Q70L 3.7,7-Speed Automatic | RWD,38988,GA,infinity,Q70,2016,3.7,1,0,auto,RWD,Black Obsidian,Stone
249,697001652,14151,Certified 2016 INFINITI Q70 3.7X,7-Speed Automatic | AWD,41988,GA,infinity,Q70,2016,3.7,1,0,auto,AWD,Hermosa Blue,Graphite
250,696576484,16672,Used 2016 INFINITI Q70 3.7X,7-Speed Automatic | AWD,37984,CO,infinity,Q70,2016,3.7,0,0,auto,AWD,Gray,Graphite
251,699474223,17878,Certified 2015 INFINITI Q70L,7-Speed Automatic w/OD | AWD,44986,CA,infinity,Q70,2015,,1,0,auto,AWD,Malbec Black,Black
252,698078411,18579,Certified 2015 INFINITI Q70 3.7X,7-Speed Automatic | AWD,39900,IL,infinity,Q70,2015,3.7,1,0,auto,AWD,Black Obsidian,
253,697514193,21224,Used 2015 INFINITI Q70L,7-Speed Automatic w/OD | RWD,36958,FL,infinity,Q70,2015,,0,0,auto,RWD,Hermosa Blue,Graphite
254,697995982,21930,Used 2015 INFINITI Q70L 3.7,7-Speed Automatic | RWD,35850,AZ,infinity,Q70,2015,3.7,0,0,auto,RWD,Black Obsidian,Stone
255,696687800,22243,Certified 2015 INFINITI Q70L 3.7X,7-Speed Automatic | AWD,42988,FL,infinity,Q70,2015,3.7,1,0,auto,AWD,Moonlight White,Stone
256,698640018,22300,Used 2015 INFINITI Q70L,7-Speed Automatic w/OD | AWD,36444,CO,infinity,Q70,2015,,0,0,auto,AWD,Moonlight White,Tan
257,699926763,23588,Used 2015 INFINITI Q70 3.7X,7-Speed Automatic | AWD,33997,AL,infinity,Q70,2015,3.7,0,0,auto,AWD,Graphite Shadow,Stone
258,695586680,23695,Used 2015 INFINITI Q70L 5.6X,7-Speed Automatic | AWD,43987,CO,infinity,Q70,2015,5.6,0,0,auto,AWD,Storm Front Gray,Stone
259,689081705,24210,Used 2015 INFINITI Q70 3.7,7-Speed Automatic | RWD,32955,CA,infinity,Q70,2015,3.7,0,0,auto,RWD,Moonlight White,
260,692056373,27308,Used 2016 INFINITI Q70 3.7,7-Speed Automatic | RWD,31992,SC,infinity,Q70,2016,3.7,0,0,auto,RWD,Black,
261,676025732,29134,Used 2015 INFINITI Q70,7-Speed Automatic w/OD | RWD,37500,AL,infinity,Q70,2015,,0,0,auto,RWD,Graphite Shadow,Graphite
262,680379546,36874,Used 2015 INFINITI Q70 3.7,7-Speed Automatic | RWD,31310,VA,infinity,Q70,2015,3.7,0,0,auto,RWD,Black Obsidian,Wheat
263,697954633,58266,Used 2014 INFINITI Q70 3.7,7-Speed Automatic | RWD,24998,TX,infinity,Q70,2014,3.7,0,0,auto,RWD,Platinum Graphite,Graphite
264,700209459,200,Used 2016 INFINITI Q70L 3.7X,7-Speed Automatic | AWD,53780,NC,infinity,Q70,2016,3.7,0,0,auto,AWD,Majestic White,Graphite
265,700209460,200,Used 2016 INFINITI Q70 3.7,7-Speed Automatic | RWD,54465,NC,infinity,Q70,2016,3.7,0,0,auto,RWD,Gun Metallic,Graphite
266,697396386,12176,Certified 2015 INFINITI Q70L 3.7X,7-Speed Automatic | AWD,42950,NE,infinity,Q70,2015,3.7,1,0,auto,AWD,Graphite Shadow,Stone
267,696975163,14505,Used 2016 INFINITI Q70,7-Speed Automatic w/OD | RWD,35874,AR,infinity,Q70,2016,,0,0,auto,RWD,Liquid Platinum,Graphite
268,698761106,15715,Used 2016 INFINITI Q70 Premium Select,7-Speed Automatic w/OD | RWD,39900,TN,infinity,Q70,2016,,0,0,auto,RWD,Black Obsidian,Graphite
269,696576457,23266,Used 2015 INFINITI Q70L 5.6X,7-Speed Automatic | AWD,44987,CO,infinity,Q70,2015,5.6,0,0,auto,AWD,Black Obsidian,Stone
270,692056799,25303,Used 2016 INFINITI Q70 3.7X,7-Speed Automatic | AWD,31992,SC,infinity,Q70,2016,3.7,0,0,auto,AWD,Brown,
271,643028456,29576,Used 2014 INFINITI Q70 S,7-Speed Automatic w/OD | RWD,34995,NY,infinity,Q70,2014,,0,0,auto,RWD,Liquid Platinum,Graphite
272,700209463,158,Used 2016 INFINITI Q70L 3.7,7-Speed Automatic | RWD,53130,NC,infinity,Q70,2016,3.7,0,0,auto,RWD,Black Obsidian,Stone
273,700209462,200,Used 2016 INFINITI Q70L 3.7X,7-Speed Automatic | AWD,52780,NC,infinity,Q70,2016,3.7,0,0,auto,AWD,Majestic White,Graphite
274,700209461,200,Used 2016 INFINITI Q70 3.7X,7-Speed Automatic | AWD,43988,NC,infinity,Q70,2016,3.7,0,0,auto,AWD,Majestic White,Graphite
275,698686212,14516,Certified 2015 INFINITI Q70 3.7X,7-Speed Automatic | AWD,43298,IL,infinity,Q70,2015,3.7,1,0,auto,AWD,Graphite Shadow,
276,695131225,14516,Used 2015 INFINITI Q70 3.7X,7-Speed Automatic | AWD,43298,IL,infinity,Q70,2015,3.7,0,0,auto,AWD,Graphite Shadow,
277,694886056,21024,Used 2016 INFINITI Q70 3.7,7-Speed Automatic | RWD,36995,TX,infinity,Q70,2016,3.7,0,0,auto,RWD,Liquid Platinum,Graphite
278,699325470,21346,Used 2016 INFINITI Q70 3.7X,7-Speed Automatic | AWD,37200,OK,infinity,Q70,2016,3.7,0,0,auto,AWD,Gray,Black
279,696780243,33389,Used 2015 INFINITI Q70 3.7X,7-Speed Automatic | AWD,33492,TX,infinity,Q70,2015,3.7,0,0,auto,AWD,Hermosa Blue,Stone
280,695669265,34080,Certified 2016 INFINITI Q70L 3.7X,7-Speed Automatic | AWD,37500,PA,infinity,Q70,2016,3.7,1,0,auto,AWD,Majestic White,Wheat
281,690786603,3488,Certified 2016 INFINITI Q70 3.7,7-Speed Automatic | RWD,38950,AR,infinity,Q70,2016,3.7,1,0,auto,RWD,Gray,Black
282,695260975,4894,Used 2015 INFINITI Q70 3.7X,7-Speed Automatic | AWD,35995,NY,infinity,Q70,2015,3.7,0,0,auto,AWD,Black Obsidian,Stone
283,697345158,7736,Used 2016 INFINITI Q70L 3.7X,7-Speed Automatic | AWD,42998,IL,infinity,Q70,2016,3.7,0,0,auto,AWD,Liquid Platinum,Stone
284,689397064,8500,Certified 2016 INFINITI Q70L 3.7X,7-Speed Automatic | AWD,41490,CT,infinity,Q70,2016,3.7,1,0,auto,AWD,Gun Metallic,Graphite
285,694395136,9005,Certified 2015 INFINITI Q70L,7-Speed Automatic w/OD | RWD,47898,CA,infinity,Q70,2015,,1,0,auto,RWD,Malbec Black,
286,700630402,16410,Used 2015 INFINITI Q70 3.7X,7-Speed Automatic | RWD,38273,GA,infinity,Q70,2015,3.7,0,0,auto,RWD,White,Gray
287,689742274,16541,Certified 2015 INFINITI Q70 3.7X,7-Speed Automatic | AWD,34988,NJ,infinity,Q70,2015,3.7,1,0,auto,AWD,Liquid Platinum,Stone
288,699369748,16680,Certified 2015 INFINITI Q70 3.7,7-Speed Automatic | RWD,34999,GA,infinity,Q70,2015,3.7,1,0,auto,RWD,Hermosa Blue,
289,677686932,17568,Certified 2015 INFINITI Q70 3.7X,7-Speed Automatic | AWD,35985,NJ,infinity,Q70,2015,3.7,1,0,auto,AWD,Graphite Shadow,Stone
290,696453620,19995,Certified 2015 INFINITI Q70L,7-Speed Automatic w/OD | AWD,37400,NJ,infinity,Q70,2015,,1,0,auto,AWD,Liquid Platinum,Wheat
291,699500631,23753,Used 2016 INFINITI Q70L 3.7X,7-Speed Automatic | AWD,38700,VA,infinity,Q70,2016,3.7,0,0,auto,AWD,Graphite Shadow,
292,695323507,25792,Used 2016 INFINITI Q70 3.7X,7-Speed Automatic | AWD,29956,WA,infinity,Q70,2016,3.7,0,0,auto,AWD,Graphite Shadow,Graphite
293,677686916,29543,Certified 2014 INFINITI Q70 5.6X,7-Speed Automatic | AWD,42985,NJ,infinity,Q70,2014,5.6,1,0,auto,AWD,Black Obsidian,Wheat
294,690185232,30612,Certified 2015 INFINITI Q70 3.7X,7-Speed Automatic | AWD,31988,NJ,infinity,Q70,2015,3.7,1,0,auto,AWD,Liquid Platinum,Stone
295,688240945,12927,Certified 2015 INFINITI Q70 3.7X,7-Speed Automatic | AWD,35888,NJ,infinity,Q70,2015,3.7,1,0,auto,AWD,Black Obsidian,Wheat
296,692492961,15484,Used 2016 INFINITI Q70 3.7,7-Speed Automatic | RWD,32595,TX,infinity,Q70,2016,3.7,0,0,auto,RWD,Malbec Black,
297,688241114,15989,Certified 2015 INFINITI Q70 3.7X,7-Speed Automatic | AWD,34888,NJ,infinity,Q70,2015,3.7,1,0,auto,AWD,Black Obsidian,Stone
298,699444014,19491,Certified 2016 INFINITI Q70L 3.7,7-Speed Automatic | RWD,42673,GA,infinity,Q70,2016,3.7,1,0,auto,RWD,Liquid Platinum,Stone
299,691881823,19655,Used 2016 INFINITI Q70 3.7X,7-Speed Automatic | AWD,33976,OR,infinity,Q70,2016,3.7,0,0,auto,AWD,Black,
300,696780617,23639,Used 2015 INFINITI Q70 3.7,7-Speed Automatic | RWD,30933,NJ,infinity,Q70,2015,3.7,0,0,auto,RWD,Malbec Black/Clearance Sales Event!,Stone/ROUTE 33 NISSAN
301,697691151,29468,Used 2016 INFINITI Q70 3.7,7-Speed Automatic | RWD,34192,OK,infinity,Q70,2016,3.7,0,0,auto,RWD,Malbec Black,Graphite
302,694578021,45632,Used 2015 INFINITI Q70 3.7X,7-Speed Automatic | AWD,27995,NJ,infinity,Q70,2015,3.7,0,0,auto,AWD,Storm Front Grey,Wheat
303,695019682,48762,Used 2014 INFINITI Q70 3.7X,7-Speed Automatic | AWD,24990,MN,infinity,Q70,2014,3.7,0,0,auto,AWD,Platinum Graphite,Graphite
304,690826906,12861,Certified 2015 INFINITI Q70L 3.7X,7-Speed Automatic | AWD,43990,WI,infinity,Q70,2015,3.7,1,0,auto,AWD,Liquid Platinum,Stone
305,693010611,14321,Used 2015 INFINITI Q70 3.7X,7-Speed Automatic | AWD,37490,ME,infinity,Q70,2015,3.7,0,0,auto,AWD,Black Obsidian,
306,695202376,13573,Certified 2016 INFINITI Q70L 3.7X,7-Speed Automatic | AWD,47990,WI,infinity,Q70,2016,3.7,1,0,auto,AWD,Hermosa Blue,Wheat
307,695626938,16494,Used 2016 INFINITI Q70 3.7,7-Speed Automatic w/OD | RWD,32953,GA,infinity,Q70,2016,3.7,0,0,auto,RWD,Malbec Black,Graphite
308,698659153,25300,Certified 2015 INFINITI Q70L 5.6,7-Speed Automatic | RWD,45900,TN,infinity,Q70,2015,5.6,1,0,auto,RWD,Black Obsidian,Stone
309,698680733,26318,Certified 2016 INFINITI Q70 3.7,7-Speed Automatic | RWD,38994,FL,infinity,Q70,2016,3.7,1,0,auto,RWD,,
310,695626893,20527,Used 2016 INFINITI Q70 3.7,7-Speed Automatic w/OD | RWD,32953,GA,infinity,Q70,2016,3.7,0,0,auto,RWD,Liquid Platinum,Java
311,700235246,3358,Certified 2016 INFINITI Q70L 3.7,7-Speed Automatic | RWD,43405,FL,infinity,Q70,2016,3.7,1,0,auto,RWD,Gun Metallic,Graphite
312,698686214,12136,Certified 2015 INFINITI Q70L 3.7X,7-Speed Automatic | AWD,43290,IL,infinity,Q70,2015,3.7,1,0,auto,AWD,Liquid Platinum,
313,694550377,12136,Used 2015 INFINITI Q70L 3.7X,7-Speed Automatic | AWD,43290,IL,infinity,Q70,2015,3.7,0,0,auto,AWD,Liquid Platinum,
314,698115708,13880,Certified 2015 INFINITI Q70L 5.6X,7-Speed Automatic | AWD,55593,OH,infinity,Q70,2015,5.6,1,0,auto,AWD,Black Obsidian,Stone
315,694660392,23865,Used 2016 INFINITI Q70L 5.6X,7-Speed Automatic | AWD,44500,MN,infinity,Q70,2016,5.6,0,0,auto,AWD,Black Obsidian,Stone
316,698556936,33082,Used 2016 INFINITI Q70L 3.7,7-Speed Automatic | RWD,36000,TX,infinity,Q70,2016,3.7,0,0,auto,RWD,Silver,Stone
317,693891654,16016,Used 2016 INFINITI Q70 3.7X,7-Speed Automatic | AWD,34994,WI,infinity,Q70,2016,3.7,0,0,auto,AWD,Malbec Black,Graphite
318,699324284,5,Used 2016 INFINITI Q70L 3.7X,7-Speed Automatic | AWD,43495,OH,infinity,Q70,2016,3.7,0,0,auto,AWD,Hermosa Blue,Wheat
319,699324254,86,Used 2016 INFINITI Q70L 3.7X,7-Speed Automatic | AWD,43495,OH,infinity,Q70,2016,3.7,0,0,auto,AWD,Hagane Blue,Wheat
320,700682480,17009,Used 2015 INFINITI Q70L 3.7X,7-Speed Automatic | AWD,38998,MN,infinity,Q70,2015,3.7,0,0,auto,AWD,Black Obsidian,Stone
