,id,miles,name,powertrain,price,state,brand,model,year,capacity,Certified,strange_pt2,gearbox,dwheel,ext,int
454,698173683,109310,Used 2009 Lexus LS 460,8-Speed Automatic w/OD | AWD,17925,IL,lexus,LS,2009,,0,0,auto,AWD,Smoky Granite Mica,Light Gray
455,697900227,109650,Used 2002 Lexus LS 430,5-Speed Automatic | RWD,10975,NC,lexus,LS,2002,,0,0,auto,RWD,Crystal White,Ivory
456,700611406,110156,Used 2004 Lexus LS 430,6-Speed Automatic | RWD,11900,AZ,lexus,LS,2004,,0,0,auto,RWD,Silver,Cream
457,699925492,110250,Used 2006 Lexus LS 430,6-Speed Automatic | RWD,12995,IN,lexus,LS,2006,,0,0,auto,RWD,Black,
458,694735252,110338,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,14900,TX,lexus,LS,2008,,0,0,auto,RWD,Black Sapphire,Black
459,696681716,110414,Used 2011 Lexus LS 460,8-Speed Automatic w/manual shift | AWD,20250,UT,lexus,LS,2011,,0,0,auto|manual,AWD,Satin Cashmere Metallic,Alabaster
460,698201672,110620,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,16500,TX,lexus,LS,2008,,0,0,auto,RWD,Black,Cashmere
461,691629251,110701,Used 2007 Lexus LS 460 Base,8-Speed Automatic | RWD,16995,CO,lexus,LS,2007,,0,0,auto,RWD,Red,Cashmere
462,678891501,110755,Used 2003 Lexus LS 430,5-Speed Automatic | RWD,9985,TX,lexus,LS,2003,,0,0,auto,RWD,Millennium Yellow,Black
463,691759374,110936,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,14988,TX,lexus,LS,2008,,0,0,auto,RWD,Silver,Black
464,693639226,111102,Used 2005 Lexus LS 430,6-Speed Automatic | RWD,10850,GA,lexus,LS,2005,,0,0,auto,RWD,Silver,Black
465,694017819,111118,Used 2007 Lexus LS 460 Base,8-Speed Automatic | RWD,17494,TX,lexus,LS,2007,,0,0,auto,RWD,Mercury Metallic,Light Gray
466,699916763,111491,Used 2007 Lexus LS 460 Base,8-Speed Automatic | RWD,15995,OH,lexus,LS,2007,,0,0,auto,RWD,Starfire Pearl,Light Gray
467,698621105,111505,Used 2007 Lexus LS 460 L,8-Speed Automatic | RWD,15488,TX,lexus,LS,2007,,0,0,auto,RWD,Silver,Black
468,690955052,111831,Used 2007 Lexus LS 460 Base,8-Speed Automatic | RWD,15499,KY,lexus,LS,2007,,0,0,auto,RWD,White,
469,694025293,111871,Used 2009 Lexus LS 460 Base,8-Speed Automatic | AWD,18995,IN,lexus,LS,2009,,0,0,auto,AWD,Gray,Black
470,696846666,111906,Used 2009 Lexus LS 460 L,8-Speed Automatic | AWD,19995,IN,lexus,LS,2009,,0,0,auto,AWD,Black,Cashmere
471,695402461,112289,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,15800,TX,lexus,LS,2008,,0,0,auto,RWD,Black Sapphire Pearl,Cashmere
472,690974142,112446,Used 2010 Lexus LS 460,8-Speed Automatic w/OD | AWD,17985,IL,lexus,LS,2010,,0,0,auto,AWD,Black Obsidian,Black
473,697441821,112760,Used 2005 Lexus LS 430,6-Speed Automatic | RWD,10995,IL,lexus,LS,2005,,0,0,auto,RWD,Mercury Metallic,Black
474,698337186,112842,Used 2007 Lexus LS 460 Base,8-Speed Automatic | RWD,16499,MN,lexus,LS,2007,,0,0,auto,RWD,Verdigris Mica,Cashmere
475,697912146,112974,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,16995,CA,lexus,LS,2008,,0,0,auto,RWD,Silver,Light Gray
476,698017327,113527,Used 2005 Lexus LS 430,6-Speed Automatic | RWD,12287,CO,lexus,LS,2005,,0,0,auto,RWD,White,
477,668800228,113714,Used 2010 Lexus LS 460 Base,8-Speed Automatic | RWD,22995,CA,lexus,LS,2010,,0,0,auto,RWD,Obsidian Black,Black / Saddle Tan
478,693220278,114042,Used 2004 Lexus LS 430,6-Speed Automatic | RWD,7995,IL,lexus,LS,2004,,0,0,auto,RWD,Mercury Metallic,Ecru
479,696694453,115327,Used 2001 Lexus LS 430,5-Speed Automatic | RWD,8575,WA,lexus,LS,2001,,0,0,auto,RWD,Silver,Light Charcoal
480,697066027,116053,Used 2007 Lexus LS 460 L,8-Speed Automatic | RWD,18995,TX,lexus,LS,2007,,0,0,auto,RWD,Smoky Granite Mica,Black
481,680035815,116115,Used 2005 Lexus LS 430,6-Speed Automatic | RWD,13000,TX,lexus,LS,2005,,0,0,auto,RWD,,
482,691724516,116344,Used 2007 Lexus LS 460 Base,8-Speed Automatic | RWD,15500,CA,lexus,LS,2007,,0,0,auto,RWD,Starfire Pearl,Light Gray
483,700411079,116691,Used 2009 Lexus LS 460 Base,8-Speed Automatic | AWD,17995,MD,lexus,LS,2009,,0,0,auto,AWD,Black,Light Gray
484,695100760,116708,Used 2009 Lexus LS 460 L,8-Speed Automatic | RWD,17888,TX,lexus,LS,2009,,0,0,auto,RWD,Obsidian Black,Alabaster
485,669270308,116792,Used 2005 Lexus LS 430,6-Speed Automatic | RWD,11993,WI,lexus,LS,2005,,0,0,auto,RWD,Silver,Ash
486,690769124,116880,Used 2008 Lexus LS 460 L,8-Speed Automatic | RWD,15999,AZ,lexus,LS,2008,,0,0,auto,RWD,Black,
487,682074237,117757,Used 2005 Lexus LS 430,6-Speed Automatic | RWD,11995,TX,lexus,LS,2005,,0,0,auto,RWD,Black Cherry Pearl,Cashmere
488,699277316,117842,Used 2010 Lexus LS 460 L,8-Speed Automatic | AWD,20000,NJ,lexus,LS,2010,,0,0,auto,AWD,Smoky Granite Mica,Black / Saddle Tan
489,694534587,117924,Used 2010 Lexus LS 460 Base,8-Speed Automatic | AWD,17995,OH,lexus,LS,2010,,0,0,auto,AWD,Mercury Metallic,Light Gray
490,697900229,118025,Used 2005 Lexus LS 430,6-Speed Automatic | RWD,13995,NC,lexus,LS,2005,,0,0,auto,RWD,Crystal White,Saddle
491,698339443,118178,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,22888,CA,lexus,LS,2008,,0,0,auto,RWD,Starfire Pearl,Cashmere
492,662443377,118205,Used 2005 Lexus LS 430 RWD,6-Speed Automatic w/OD | RWD,13952,IL,lexus,LS,2005,,0,0,auto,RWD,Black Onyx,Black
493,699659295,119410,Used 2009 Lexus LS 460 Base,8-Speed Automatic | AWD,18950,VA,lexus,LS,2009,,0,0,auto,AWD,Black Sapphire Pearl,Cashmere
494,699158078,119554,Used 2007 Lexus LS 460 Base,8-Speed Automatic | RWD,14995,VA,lexus,LS,2007,,0,0,auto,RWD,Verdigris Mica,Cashmere
495,698969237,119773,Used 2007 Lexus LS 460 L,8-Speed Automatic | RWD,16982,SC,lexus,LS,2007,,0,0,auto,RWD,Obsidian Black,Black
496,685500413,120000,Used 2005 Lexus LS 430,6-Speed Automatic | RWD,9995,TX,lexus,LS,2005,,0,0,auto,RWD,Black Onyx,Black
497,699082440,120580,Used 2002 Lexus LS 430,5-Speed Automatic | RWD,8995,NV,lexus,LS,2002,,0,0,auto,RWD,Silver,Tan
498,694530142,121954,Used 2009 Lexus LS 460 L,8-Speed Automatic | AWD,18495,NY,lexus,LS,2009,,0,0,auto,AWD,Black Sapphire Pearl,Cashmere
499,670515024,122657,Used 2007 Lexus LS 460 Base,8-Speed Automatic | RWD,14993,TX,lexus,LS,2007,,0,0,auto,RWD,Mercury Metallic,Light Gray
500,690155297,122977,Used 2005 Lexus LS 430,6-Speed Automatic | RWD,12995,WI,lexus,LS,2005,,0,0,auto,RWD,White,Tan
501,686031292,123307,Used 2004 Lexus LS 430,6-Speed Automatic | RWD,7999,CA,lexus,LS,2004,,0,0,auto,RWD,Black Onyx,
502,699607767,123630,Used 2007 Lexus LS 460 Base,8-Speed Automatic | RWD,14995,CA,lexus,LS,2007,,0,0,auto,RWD,Silver,Black
503,693561591,123876,Used 2005 Lexus LS 430,6-Speed Automatic | RWD,12900,MI,lexus,LS,2005,,0,0,auto,RWD,Charcoal,Black
504,649935430,124126,Used 2011 Lexus LS 460 L,8-Speed Automatic | RWD,24999,TX,lexus,LS,2011,,0,0,auto,RWD,Black,
505,697574750,124581,Used 2007 Lexus LS 460 L,8-Speed Automatic | RWD,17980,LA,lexus,LS,2007,,0,0,auto,RWD,White,
506,129765355,125000,Used 2001 Lexus LS 430,5-Speed Automatic | RWD,7995,OH,lexus,LS,2001,,0,0,auto,RWD,Silver,Light Charcoal
507,699608467,125038,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,15981,TX,lexus,LS,2008,,0,0,auto,RWD,Starfire Pearl,Light Gray
508,696293045,125108,Used 2002 Lexus LS 430,5-Speed Automatic | RWD,6500,UT,lexus,LS,2002,,0,0,auto,RWD,Parchment Crystal,Ivory
509,692066230,125340,Used 2006 Lexus LS 430,6-Speed Automatic | RWD,13995,OR,lexus,LS,2006,,0,0,auto,RWD,Black Onyx,Black
510,698953811,125383,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,14592,FL,lexus,LS,2008,,0,0,auto,RWD,Tan,Cashmere
511,697118401,125836,Used 2008 Lexus LS 460 L,8-Speed Automatic | RWD,16259,IL,lexus,LS,2008,,0,0,auto,RWD,Obsidian Black,Alabaster
512,697343408,125904,Used 2009 Lexus LS 460 AWD,8-Speed Automatic w/OD | AWD,16995,NJ,lexus,LS,2009,,0,0,auto,AWD,Obsidian,Black
513,669433689,126137,Used 2005 Lexus LS 430,6-Speed Automatic | RWD,10997,TX,lexus,LS,2005,,0,0,auto,RWD,Cypress Pearl,Cashmere
514,684421727,126488,Used 2005 Lexus LS 430,6-Speed Automatic | RWD,10000,TX,lexus,LS,2005,,0,0,auto,RWD,Mercury Metallic,Ash
515,698321765,126500,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,16995,IL,lexus,LS,2008,,0,0,auto,RWD,Black,Black
516,671914647,126660,Used 2005 Lexus LS 430,6-Speed Automatic | RWD,12450,GA,lexus,LS,2005,,0,0,auto,RWD,White,Tan
517,690768922,126798,Used 2002 Lexus LS 430,5-Speed Automatic | RWD,6999,AZ,lexus,LS,2002,,0,0,auto,RWD,Black,
518,674639527,127494,Used 2002 Lexus LS 430,5-Speed Automatic | RWD,9995,HI,lexus,LS,2002,,0,0,auto,RWD,Black,
519,687092941,128022,Used 2003 Lexus LS 430,5-Speed Automatic | RWD,7590,FL,lexus,LS,2003,,0,0,auto,RWD,Black Cherry Pearl,Ivory
520,687768312,128133,Used 2010 Lexus LS 460 Base,8-Speed Automatic | AWD,15995,PA,lexus,LS,2010,,0,0,auto,AWD,Black,
521,691351273,128373,Used 2007 Lexus LS 460 Base,8-Speed Automatic | RWD,13790,MN,lexus,LS,2007,,0,0,auto,RWD,Mercury Metallic,Black
522,683941885,129282,Used 2009 Lexus LS 460 L,8-Speed Automatic | RWD,15000,FL,lexus,LS,2009,,0,0,auto,RWD,Black,Black
523,699925092,129503,Used 2007 Lexus LS 460 Base,8-Speed Automatic | RWD,11995,VA,lexus,LS,2007,,0,0,auto,RWD,Gray,Alabaster
524,688291788,129818,Used 2007 Lexus LS 460 Base,8-Speed Automatic | RWD,13700,CA,lexus,LS,2007,,0,0,auto,RWD,Black Sapphire Pearl,Light Gray
525,698181703,129911,Used 1990 Lexus LS 400,OTHER | RWD,1999,NJ,lexus,LS,1990,,0,0,,RWD,Bronze,Brown
526,699443010,129916,Used 2007 Lexus LS 460 Base,8-Speed Automatic | RWD,15570,TN,lexus,LS,2007,,0,0,auto,RWD,White,Cashmere
527,690767333,130267,Used 2002 Lexus LS 430,5-Speed Automatic | RWD,7988,MO,lexus,LS,2002,,0,0,auto,RWD,Black,Champagne
528,685373928,130625,Used 2004 Lexus LS 430,6-Speed Automatic | RWD,10988,NJ,lexus,LS,2004,,0,0,auto,RWD,Silver,Black
529,700300067,132323,Used 2001 Lexus LS 430,5-Speed Automatic | RWD,6995,CA,lexus,LS,2001,,0,0,auto,RWD,Black,Tan
530,698058587,132586,Used 2007 Lexus LS 460 Base,8-Speed Automatic | RWD,13850,TX,lexus,LS,2007,,0,0,auto,RWD,Silver,Light Gray
531,699023155,132645,Used 2005 Lexus LS 430,6-Speed Automatic | RWD,12995,CA,lexus,LS,2005,,0,0,auto,RWD,Flint Mica,
532,694592478,133200,Used 2004 Lexus LS 430,6-Speed Automatic | RWD,9400,CT,lexus,LS,2004,,0,0,auto,RWD,Titanium,Ash
533,700267639,133333,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,14850,TX,lexus,LS,2008,,0,0,auto,RWD,Mercury Metallic,Alabaster
534,669109275,133756,Used 2005 Lexus LS 430,6-Speed Automatic | RWD,9500,TN,lexus,LS,2005,,0,0,auto,RWD,Gray,Ash
535,698833800,134720,Used 2010 Lexus LS 460 Base,8-Speed Automatic | AWD,17754,NC,lexus,LS,2010,,0,0,auto,AWD,Black,Black / Saddle Tan
536,689794178,135065,Used 2003 Lexus LS 430,5-Speed Automatic | RWD,7988,CA,lexus,LS,2003,,0,0,auto,RWD,Black Onyx,Black
537,697133182,135242,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,14995,TX,lexus,LS,2008,,0,0,auto,RWD,Starfire Pearl,Cashmere
538,689518606,136092,Used 2005 Lexus LS 430,6-Speed Automatic | RWD,11495,IA,lexus,LS,2005,,0,0,auto,RWD,Maroon,
539,692005431,136280,Used 2004 Lexus LS 430,6-Speed Automatic | RWD,9995,OH,lexus,LS,2004,,0,0,auto,RWD,Black,
540,693252508,136529,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,12445,IN,lexus,LS,2008,,0,0,auto,RWD,Obsidian Black,Black
541,692405682,136655,Used 2004 Lexus LS 430,6-Speed Automatic | RWD,8995,IN,lexus,LS,2004,,0,0,auto,RWD,Gray,Ash
542,698104947,136792,Used 2009 Lexus LS 460 Base,8-Speed Automatic | AWD,15999,OH,lexus,LS,2009,,0,0,auto,AWD,Black Sapphire Pearl,Light Gray
543,683604073,137114,Used 2007 Lexus LS 460 Base,8-Speed Automatic | RWD,12945,NC,lexus,LS,2007,,0,0,auto,RWD,Black Sapphire Pearl,Light Gray
544,697390253,137244,Used 2007 Lexus LS 460 L,8-Speed Automatic | RWD,14495,CA,lexus,LS,2007,,0,0,auto,RWD,Gray,Light Gray
545,679895298,137487,Used 2001 Lexus LS 430,5-Speed Automatic | RWD,6995,OH,lexus,LS,2001,,0,0,auto,RWD,Millennium Silver Metallic,Black
546,693379210,138168,Used 2001 Lexus LS 430,"5-Speed Automatic w/OD, Electronic | RWD",6355,IL,lexus,LS,2001,,0,0,auto,RWD,Millennium Silver Metallic,Light Charcoal
547,698829329,138451,Used 2003 Lexus LS 430,5-Speed Automatic | RWD,7950,AZ,lexus,LS,2003,,0,0,auto,RWD,Green,Tan
548,696709063,138544,Used 2007 Lexus LS 460 LWB,8-Speed Automatic w/OD | RWD,15885,IL,lexus,LS,2007,,0,0,auto,RWD,Mercury Metallic,Black
549,700418144,139606,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,13488,TX,lexus,LS,2008,,0,0,auto,RWD,Maroon,Cashmere
550,698380136,139815,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,14982,NV,lexus,LS,2008,,0,0,auto,RWD,Blue,Alabaster
551,697446223,140541,Used 2009 Lexus LS 460 Base,8-Speed Automatic | AWD,16990,NJ,lexus,LS,2009,,0,0,auto,AWD,Black,Black
552,696839263,140587,Used 2001 Lexus LS 430,5-Speed Automatic | RWD,6499,NJ,lexus,LS,2001,,0,0,auto,RWD,Gray,Beige
553,688962917,141376,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,15950,CA,lexus,LS,2008,,0,0,auto,RWD,Black,Black
554,690439823,141400,Used 2009 Lexus LS 460 Base,8-Speed Automatic | RWD,12595,TX,lexus,LS,2009,,0,0,auto,RWD,Gray,Black
555,680860133,141662,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,14980,TX,lexus,LS,2008,,0,0,auto,RWD,Silver,Black
556,698603106,142972,Used 2005 Lexus LS 430,6-Speed Automatic | RWD,6900,TX,lexus,LS,2005,,0,0,auto,RWD,Black Onyx,Cashmere
557,700243094,143326,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,14930,IN,lexus,LS,2008,,0,0,auto,RWD,Mercury Metallic,Light Gray
558,698622060,144922,Used 2007 Lexus LS 460 Base,8-Speed Automatic | RWD,12995,VA,lexus,LS,2007,,0,0,auto,RWD,Black Anthracite,Black
559,691759294,144926,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,12788,TX,lexus,LS,2008,,0,0,auto,RWD,Silver,Black
560,697894977,146896,Used 2007 Lexus LS 460 Base,8-Speed Automatic | RWD,12977,CA,lexus,LS,2007,,0,0,auto,RWD,Silver,Black
561,692894244,147144,Used 1999 Lexus LS 400,5-Speed Automatic | RWD,5490,GA,lexus,LS,1999,,0,0,auto,RWD,White,Beige
562,699636992,147523,Used 2002 Lexus LS 430,5-Speed Automatic | RWD,7495,OH,lexus,LS,2002,,0,0,auto,RWD,Parchment Crystal,Ivory
563,694757700,147547,Used 2007 Lexus LS 460 Base,8-Speed Automatic | RWD,12500,VA,lexus,LS,2007,,0,0,auto,RWD,Black,Black
564,650725793,148000,Used 2002 Lexus LS 430,5-Speed Automatic | RWD,7000,CA,lexus,LS,2002,,0,0,auto,RWD,Silver,Black
565,699663579,148331,Used 2004 Lexus LS 430,6-Speed Automatic | RWD,6995,CA,lexus,LS,2004,,0,0,auto,RWD,Maroon,Tan
566,692150169,148400,Used 2004 Lexus LS 430,6-Speed Automatic | RWD,9000,MI,lexus,LS,2004,,0,0,auto,RWD,Briarwood Pearl,Ecru
567,699779915,149041,Used 2008 Lexus LS 460 Base,6-Speed Automatic w/OD | RWD,9789,KY,lexus,LS,2008,,0,0,auto,RWD,Black Onyx,Cashmere
568,700309807,149516,Used 1998 Lexus LS 400,5-Speed Automatic | RWD,4690,PA,lexus,LS,1998,,0,0,auto,RWD,Black,Tan
569,698608120,149988,Used 2005 Lexus LS 430,6-Speed Automatic | RWD,8500,GA,lexus,LS,2005,,0,0,auto,RWD,Flint Mica,
570,696441344,150058,Used 2007 Lexus LS 460 Base,8-Speed Automatic | RWD,11999,NC,lexus,LS,2007,,0,0,auto,RWD,Blue,Cashmere
571,693306717,150483,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,16998,VA,lexus,LS,2008,,0,0,auto,RWD,Silver,Light Gray
572,692591602,151010,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,13998,CA,lexus,LS,2008,,0,0,auto,RWD,Black,Black
573,685374752,151606,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,11999,TX,lexus,LS,2008,,0,0,auto,RWD,Silver,Cashmere
574,669803279,151617,Used 2007 Lexus LS 460 Base,8-Speed Automatic | RWD,12907,IL,lexus,LS,2007,,0,0,auto,RWD,Obsidian Black,Alabaster
575,663781388,151618,Used 2004 Lexus LS 430,6-Speed Automatic | RWD,8990,FL,lexus,LS,2004,,0,0,auto,RWD,Blue Onyx Pearl,Cashmere
576,699974129,154800,Used 2004 Lexus LS 430,6 speed automatic | RWD,9975,NY,lexus,LS,2004,,0,0,auto,RWD,Black,BEIGE
577,688358061,155367,Used 2007 Lexus LS 460 Base,8-Speed Automatic | RWD,12998,CA,lexus,LS,2007,,0,0,auto,RWD,Black,Black
578,698717408,155590,Used 2004 Lexus LS 430,6-Speed Automatic | RWD,7990,VA,lexus,LS,2004,,0,0,auto,RWD,Gray,Ash
579,699952118,155957,Used 2008 Lexus LS 460 L,8-Speed Automatic | RWD,13990,GA,lexus,LS,2008,,0,0,auto,RWD,Black,
580,693929025,157865,Used 2004 Lexus LS 430,6-Speed Automatic | RWD,9988,WA,lexus,LS,2004,,0,0,auto,RWD,Silver,Ash
581,698967029,157932,Used 2007 Lexus LS 460 Base,8-Speed Automatic | RWD,12699,NC,lexus,LS,2007,,0,0,auto,RWD,Obsidian Black,Black
582,692505824,159014,Used 2003 Lexus LS 430,5-Speed Automatic | RWD,6355,IL,lexus,LS,2003,,0,0,auto,RWD,Black Onyx,Ecru
583,697177157,159165,Used 2007 Lexus LS 460 Base,8-Speed Automatic | RWD,13995,OH,lexus,LS,2007,,0,0,auto,RWD,Starfire Pearl,Cashmere
584,665408927,160555,Used 2002 Lexus LS 430,5-Speed Automatic | RWD,6951,GA,lexus,LS,2002,,0,0,auto,RWD,Mystic Gold Metallic,Ivory
585,699739979,160909,Used 1991 Lexus LS 400,4-Speed Automatic | RWD,2999,NJ,lexus,LS,1991,,0,0,auto,RWD,Brown,Brown
586,696468404,161535,Used 2004 Lexus LS 430,5-Speed Automatic | RWD,4991,TX,lexus,LS,2004,,0,0,auto,RWD,Green,Tan
587,699295581,161953,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,12798,MN,lexus,LS,2008,,0,0,auto,RWD,Golden Almond Metallic,Cashmere
588,699380652,165364,Used 2009 Lexus LS 460 Base,8-Speed Automatic | RWD,13950,AL,lexus,LS,2009,,0,0,auto,RWD,Black,
589,679045055,165425,Used 2007 Lexus LS 460 Base,8-Speed Automatic | RWD,12999,CO,lexus,LS,2007,,0,0,auto,RWD,Gray,Light Gray
590,673456495,166355,Used 2005 Lexus LS 430,6-Speed Automatic | RWD,8499,CA,lexus,LS,2005,,0,0,auto,RWD,Black Onyx,Black
591,699557247,167240,Used 2007 Lexus LS 460 Base,8-Speed Automatic | RWD,11788,TX,lexus,LS,2007,,0,0,auto,RWD,Black,Cashmere
592,697515090,169985,Used 2002 Lexus LS 430,5-Speed Automatic | RWD,5995,IL,lexus,LS,2002,,0,0,auto,RWD,Other,
593,689955064,170258,Used 2002 Lexus LS 430,5 speed automatic | RWD,7995,GA,lexus,LS,2002,,0,0,auto,RWD,Pearl White,Beige
594,697414176,170404,Used 2003 Lexus LS 430,5-Speed Automatic | RWD,6992,TN,lexus,LS,2003,,0,0,auto,RWD,White,Ecru
595,695275410,170626,Used 2002 Lexus LS 430,5-Speed Automatic | RWD,8965,GA,lexus,LS,2002,,0,0,auto,RWD,Silver,
596,696441438,171234,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,10984,AL,lexus,LS,2008,,0,0,auto,RWD,Gray,Light Gray
597,695770356,171793,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,14990,TN,lexus,LS,2008,,0,0,auto,RWD,Silver,Cashmere
598,698595677,172147,Used 2007 Lexus LS 460 Base,8-Speed Automatic | RWD,10987,VA,lexus,LS,2007,,0,0,auto,RWD,Starfire Pearl,Black
599,698260175,175893,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,11852,VA,lexus,LS,2008,,0,0,auto,RWD,Noble Spinel Mica,Black
600,699059406,177087,Used 1999 Lexus LS 400,5-Speed Automatic | RWD,3995,NJ,lexus,LS,1999,,0,0,auto,RWD,Mystic Gold Metallic,Gray
601,700315006,177110,Used 2001 Lexus LS 430,5-Speed Automatic | RWD,6250,GA,lexus,LS,2001,,0,0,auto,RWD,Silver,Black
602,698651324,181395,Used 2008 Lexus LS 600h L,Automatic CVT | AWD,14990,NJ,lexus,LS,2008,,0,0,auto,AWD,Black,Black
603,700071235,182600,Used 2005 Lexus LS 430,6-Speed Automatic | RWD,8997,AL,lexus,LS,2005,,0,0,auto,RWD,Black,Tan
604,690047710,183326,Used 2004 Lexus LS 430,6-Speed Automatic w/OD | RWD,6355,IL,lexus,LS,2004,,0,0,auto,RWD,Silver,Black
605,698220803,184330,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,13995,GA,lexus,LS,2008,,0,0,auto,RWD,Smoky Granite Mica,Light Gray
606,692712434,185500,Used 2003 Lexus LS 430,5-Speed Automatic | RWD,5399,TX,lexus,LS,2003,,0,0,auto,RWD,Silver,Light Charcoal
607,698946049,186000,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,10998,PA,lexus,LS,2008,,0,0,auto,RWD,Black,Black
608,698595678,186498,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,9987,VA,lexus,LS,2008,,0,0,auto,RWD,Mercury Metallic,
609,698712989,191432,Used 2002 Lexus LS 430,5-Speed Automatic | RWD,4998,NJ,lexus,LS,2002,,0,0,auto,RWD,Black Onyx,Black
610,693462291,191611,Used 2009 Lexus LS 460 Base,8-Speed Automatic | RWD,10891,AL,lexus,LS,2009,,0,0,auto,RWD,Smoky Granite Mica,Alabaster
611,700063063,196649,Used 2006 Lexus LS 430,6-Speed Automatic | RWD,8999,CO,lexus,LS,2006,,0,0,auto,RWD,Green,Tan
612,700299937,197333,Used 2010 Lexus LS 460 L,8-Speed Automatic | AWD,12572,TN,lexus,LS,2010,,0,0,auto,AWD,Starfire Pearl,Alabaster
613,694852504,200149,Used 2002 Lexus LS 430,5-Speed Automatic | RWD,6989,TN,lexus,LS,2002,,0,0,auto,RWD,Millennium Silver Metallic,Ivory
614,696171823,208924,Used 2007 Lexus LS 460 L,8-Speed Automatic | RWD,11999,GA,lexus,LS,2007,,0,0,auto,RWD,Black Sapphire Pearl,Black
615,669659489,210048,Used 2002 Lexus LS 430,5-Speed Automatic | RWD,6995,KY,lexus,LS,2002,,0,0,auto,RWD,White,Tan
616,696131132,214331,Used 2006 Lexus LS 430,6-Speed Automatic | RWD,8900,VA,lexus,LS,2006,,0,0,auto,RWD,Mercury Metallic,Saddle
617,687026050,221111,Used 2007 Lexus LS 460 Base,8 speed automatic | RWD,10500,VA,lexus,LS,2007,,0,0,auto,RWD,Black Sapphire,GRAY
618,695526373,226833,Used 1998 Lexus LS 400,5-Speed Automatic | RWD,2495,IL,lexus,LS,1998,,0,0,auto,RWD,Beige,Gray
619,695420947,226907,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,8995,NJ,lexus,LS,2008,,0,0,auto,RWD,Gray,Black
620,695416073,226907,Used 2008 Lexus LS 460 Base,8-Speed Automatic | RWD,8995,NJ,lexus,LS,2008,,0,0,auto,RWD,Gray,Black
621,694084211,227865,Used 2005 Lexus LS 430,6-Speed Automatic | RWD,7988,TX,lexus,LS,2005,,0,0,auto,RWD,Silver,Black
622,691463275,229671,Used 1991 Lexus LS 400,Automatic | RWD,3999,CO,lexus,LS,1991,,0,0,auto,RWD,White,Tan
623,699780305,232441,Used 2007 Lexus LS 460 Base,8-Speed Automatic | RWD,11988,GA,lexus,LS,2007,,0,0,auto,RWD,Starfire Pearl,
624,691521085,251252,Used 2005 Lexus LS 430,6-Speed Automatic | RWD,6998,IL,lexus,LS,2005,,0,0,auto,RWD,Blue Onyx Pearl,Saddle
625,694211545,15389,Used 2014 Lexus LS 460 Base,8-Speed Automatic | RWD,46900,CA,lexus,LS,2014,,0,0,auto,RWD,Silver,
626,699342688,19031,Certified 2014 Lexus LS 460 L,8-Speed Automatic | AWD,51995,NY,lexus,LS,2014,,1,0,auto,AWD,Nebula Gray Pearl,Black
627,700166974,23914,Used 2011 Lexus LS 460 Base,8-Speed Automatic | AWD,31491,KY,lexus,LS,2011,,0,0,auto,AWD,Smoky Granite,
628,699371171,31597,Used 2014 Lexus LS 460 L,8-Speed Automatic | RWD,48654,FL,lexus,LS,2014,,0,0,auto,RWD,Red,Gray
629,697209277,33172,Used 2014 Lexus LS 460 Base,8-Speed Automatic | AWD,42990,NY,lexus,LS,2014,,0,0,auto,AWD,Obsidian Black,
630,687989482,46550,Used 2011 Lexus LS 460 Base,8-Speed Automatic | RWD,23999,FL,lexus,LS,2011,,0,0,auto,RWD,Satin Cashmere Metallic,Parchment
631,685962632,48003,Used 2012 Lexus LS 460 L,8-Speed Automatic w/manual shift | AWD,36993,CT,lexus,LS,2012,,0,0,auto|manual,AWD,Starfire Pearl,Parchment
