,id,looking,miles,name,powertrain,price,state
0,697514850,Gray (ext),32618,Certified 2013 Acura ILX 2.0L Premium,5-Speed Automatic | FWD,16999,AL
1,695930583,Silver Moon (ext),32896,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,16450,AL
2,697045638,Crystal Black Pearl (ext) | Ebony (int),3585,Certified 2017 Acura ILX 2.4L,8-Speed Automatic with Auto-Shift | FWD,25993,OH
3,697165314,Bellanova White Pearl (ext) | Parchment (int),2761,Certified 2017 Acura ILX 2.4L,8-Speed Automatic with Auto-Shift | FWD,25993,OH
4,698106680,Modern Steel Metallic (ext) | Graystone (int),3577,Certified 2017 Acura ILX,8-Speed Automatic with Auto-Shift | FWD,26991,OH
5,700153409,Vortex Blue Pearl (ext) | Ebony (int),15040,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,18450,NC
6,696661914,Bellanova White Pearl (ext) | Graystone (int),37884,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,15784,TN
7,692862455,Blue (ext) | Ebony (int),42362,Certified 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,16914,KY
8,699206267,Silver Moon Metallic (ext) | Ebony (int),16214,Certified 2015 Acura ILX 2.0L,5-Speed Automatic | FWD,18900,FL
9,699206371,Silver Moon (ext) | Ebony (int),38213,Certified 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,17500,FL
10,695592870,Fathom Blue Pearl (ext) | Ebony (int),40249,Used 2013 Acura ILX 2.0L Premium,5-Speed Automatic | FWD,15777,LA
11,695253260,Black (ext) | Ebony (int),30972,Certified 2014 Acura ILX 2.0L Premium,5-Speed Automatic | FWD,18663,KY
12,695453255,Bellanova White Pearl (ext),6668,Certified 2017 Acura ILX 2.4 Premium,8-Speed Automatic with Auto-Shift | FWD,25299,SC
13,695593301,Silver Moon (ext) | Ebony (int),25575,Used 2013 Acura ILX 2.0L,5-Speed Automatic | FWD,15516,LA
14,678841364,Blue (ext),32374,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,16888,NY
15,699465153,Polished Metal Metallic (ext) | Ebony (int),37100,Used 2014 Acura ILX 2.4L w/Premium Package,6-Speed Manual | FWD,16995,MA
16,696648060,Crystal Black Pearl (ext) | Ebony (int),30633,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,15194,TN
17,697880483,Crystal Black Pearl (ext) | Ebony (int),43135,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,15493,TN
18,697986241,Silver Moon (ext),15873,Used 2014 Acura ILX 2.0L,5-Speed Automatic w/OD | FWD,18587,WI
19,699125305,Black (ext) | Black (int),25039,Certified 2014 Acura ILX 2.0L,5-Speed Automatic w/OD | FWD,18750,WA
20,699289355,White (ext),12234,Used 2015 Acura ILX 2.0L,5-Speed Automatic w/OD | FWD,19997,WA
21,698826304,Polished Metal Metallic (ext) | Ebony (int),38649,Used 2014 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,19350,NJ
22,696575774,Slv (ext),39116,Used 2014 Acura ILX 2.0L,5-Speed Automatic w/OD | FWD,16999,WA
23,694398439,Bellanova White Pearl (ext) | Parchment (int),61931,Used 2014 Acura ILX 2.0L Premium,5-Speed Automatic | FWD,13415,AZ
24,699998997,White (ext) | Ebony (int),20976,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,17981,CA
25,693981340,Blue (ext) | Black (int),34808,Used 2014 Acura ILX 2.0L,5-Speed Automatic w/OD | FWD,16999,WA
26,696528450,Blue (ext) | Ebony (int),35290,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,15784,CA
27,697183451,Gray (ext) | Ebony (int),42600,Used 2014 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,16993,CA
28,698922681,Polished Metal Metallic (ext),48185,Used 2014 Acura ILX 2.0L,5-Speed Automatic w/OD | FWD,16888,WI
29,700156334,White (ext) | Parchment (int),127,Used 2017 Acura ILX 2.4 Premium,8-Speed Automatic with Auto-Shift | FWD,27980,TX
30,696987887,Modern Steel Metallic (ext) | Ebony (int),1170,Certified 2017 Acura ILX Premium Package,8-Speed Automatic with Auto-Shift | FWD,25995,RI
31,698084892,Crystal Black Pearl (ext) | Ebony (int),1268,Certified 2016 Acura ILX 2.4 Technology Plus,8-Speed Automatic with Auto-Shift | FWD,26048,FL
32,678698835,Silver (ext) | Ebony (int),1712,Used 2015 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,20990,OH
33,696987922,Gray (ext) | Ebony (int),1881,Certified 2017 Acura ILX Premium Package,8-Speed Automatic with Auto-Shift | FWD,25995,RI
34,699894275,Basque Red Pearl Ii (ext) | Parchment (int),2448,Certified 2016 Acura ILX 2.4L,Automatic | FWD,24990,PA
35,698544682,Bellanova White Pearl (ext) | Parchment (int),2467,Used 2017 Acura ILX 2.4L,8-Speed Automatic with Auto-Shift | FWD,22500,KS
36,668390383,Crystal Black Pearl (ext) | Ebony (int),2872,Used 2017 Acura ILX 2.4L,8-Speed Automatic with Auto-Shift | FWD,26490,AL
37,699914934,Black (ext),2910,Certified 2017 Acura ILX 2.4 Technology Plus,8-Speed Automatic with Auto-Shift | FWD,27997,NJ
38,698157078,Garnet Red (ext) | Parchment (int),3031,Certified 2016 Acura ILX,8-Speed Automatic with Auto-Shift | FWD,22980,PA
39,700509800,Modern Steel Metallic (ext),3056,Used 2017 Acura ILX,8-Speed Automatic with Auto-Shift | FWD,22777,AZ
40,668048765,Lunar Silver Metallic (ext) | Graystone (int),3119,Used 2017 Acura ILX 2.4L,8-Speed Automatic with Auto-Shift | FWD,25617,AL
41,692184830,Crystal Black Pearl (ext) | Ebony (int),3272,Used 2016 Acura ILX 2.4 Premium,8-Speed Automatic with Auto-Shift | FWD,23278,TX
42,700725428,Catalina Blue Pearl (ext) | Graystone (int),3328,Used 2017 Acura ILX 2.4L,8-Speed Automatic with Auto-Shift | FWD,26498,AL
43,695481497,Silver (ext),3546,Used 2017 Acura ILX W/PREM PKG-LOANER,8-Speed Automatic with Auto-Shift | FWD,26595,NY
44,697381524,Silver Moon Metallic (ext) | Ebony (int),3952,Used 2013 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,18495,OH
45,693482209,White (ext) | Beige (int),4057,Certified 2017 Acura ILX,8-Speed Auto-Shift Manual w/OD | FWD,21994,FL
46,697140615,Modern Steel Metallic (ext) | Graystone (int),4141,Certified 2017 Acura ILX 2.4 Technology Plus,8-Speed Automatic with Auto-Shift | FWD,25500,KS
47,699592484,Bellanova White Pearl (ext) | Parchment (int),4175,Certified 2017 Acura ILX 2.4 Premium,8-Speed Automatic with Auto-Shift | FWD,25941,TX
48,699257978,Graphite Luster (ext),4183,Used 2016 Acura ILX A-SPEC,8-Speed Automatic with Auto-Shift | FWD,25599,PA
49,697149651,Bellanova White Pearl (ext) | Ebony (int),4850,Certified 2016 Acura ILX 2.4L,8-Speed Auto-Shift Manual w/OD | FWD,23735,NJ
50,694876480,Black (ext) | Ebony (int),5201,Used 2015 Acura ILX 2.0L,5-Speed Automatic | FWD,14999,MN
51,694669463,Black (ext) | Graystone (int),5348,Certified 2017 Acura ILX 2.4 Technology Plus,8-Speed Automatic with Auto-Shift | FWD,25098,TX
52,695843696,Crystal Black Pearl (ext) | Ebony (int),5438,Used 2016 Acura ILX 2.4L,8-Speed Automatic with Auto-Shift | FWD,21500,KS
53,698285338,Bellanova White Pearl (ext) | Parchment (int),5501,Certified 2016 Acura ILX 2.4L,8-Speed Automatic with Auto-Shift | FWD,27569,LA
54,696994490,Crystal Black Pearl (ext) | Ebony (int),5606,Used 2015 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,23995,AL
55,687131518,Lunar Silver Metallic (ext) | Ebony (int),5826,Used 2017 Acura ILX Technology Package,8-Speed Auto-Shift Manual w/OD | FWD,25796,TX
56,699592485,Crystal Black Pearl (ext) | Ebony (int),6044,Certified 2017 Acura ILX Base,8-Speed Automatic with Auto-Shift | FWD,24791,TX
57,697872378,Blue (ext),6249,Certified 2016 Acura ILX,8-Speed Automatic with Auto-Shift | FWD,21499,AZ
58,697145932,Lunar Silver Metallic (ext) | Ebony (int),6403,Certified 2017 Acura ILX w/Premium Pkg,8-Speed Auto-Shift Manual w/OD | FWD,25988,FL
59,700139069,Black (ext),6406,Used 2016 Acura ILX 2.4L,8-Speed Automatic with Auto-Shift | FWD,22586,MD
60,687327779,8-Speed Automatic with Auto-Shift | FWD,6484,Used 2017 Acura ILX 2.4 Technology Plus w/ A-SPEC,Crystal Black Pearl (ext) | Ebony (int),25799,FL
61,699927415,Silver (ext),6598,Certified 2017 Acura ILX,8-Speed Automatic with Auto-Shift | FWD,24951,GA
62,699818543,Crystal Black Pearl (ext) | Ebony (int),6607,Used 2015 Acura ILX 2.0L Premium,5-Speed Automatic | FWD,18510,VA
63,698196181,Amber Brownstone (ext) | Parchment (int),6673,Certified 2014 Acura ILX 2.0L,5-Speed Automatic w/OD | FWD,20175,NJ
64,700543649,Gray (ext),7174,Used 2017 Acura ILX Premium Package,8-Speed Automatic with Auto-Shift | FWD,24500,FL
65,698810140,Catalina Blue Pearl (ext) | Graystone (int),7590,Certified 2017 Acura ILX W/ACURAWATCH PLUS,8-Speed Automatic with Auto-Shift | FWD,27000,TX
66,697260124,Bellanova White Pearl (ext) | Ebony (int),7902,Certified 2017 Acura ILX 2.4 Technology Plus,8-Speed Automatic with Auto-Shift | FWD,31000,TX
67,696557100,White (ext) | Parchment (int),8073,Certified 2016 Acura ILX 2.4 Premium,8-Speed Automatic with Auto-Shift | FWD,22992,GA
68,694810576,Lunar Silver Metallic (ext) | Ebony (int),8095,Certified 2017 Acura ILX 2.4 Technology Plus,8-Speed Automatic with Auto-Shift | FWD,24495,GA
69,700261868,Silver (ext),9336,Certified 2016 Acura ILX 2.4L,8-Speed Automatic with Auto-Shift | FWD,23437,OH
70,697412001,Graphite Luster Metallic (ext) | Ebony (int),9939,Used 2016 Acura ILX Premium,8-Speed Automatic with Auto-Shift | FWD,22880,IL
71,676025001,Crimson Garnet (ext) | Parchment (int),9974,Certified 2015 Acura ILX 2.0L,5-Speed Automatic w/OD | FWD,20995,NJ
72,697234513,Black (ext),10145,Certified 2016 Acura ILX 2.4L,8-Speed Automatic with Auto-Shift | FWD,22749,MO
73,699274296,Bellanova White Pearl (ext) | Ebony (int),10740,Used 2016 Acura ILX 2.4L,8-Speed Auto-Shift Manual w/OD | FWD,25990,FL
74,700563656,Catalina Blue Pearl (ext) | Graystone (int),11000,Used 2016 Acura ILX 2.4 Technology Plus,8-Speed Automatic with Auto-Shift | FWD,25900,AL
75,695606240,Graphite Luster Metallic (ext) | Graystone (int),11677,Certified 2016 Acura ILX 2.4 Technology Plus,8-Speed Automatic with Auto-Shift | FWD,23985,TX
76,699869941,Crystal Black Pearl (ext),11966,Used 2014 Acura ILX 2.0L Premium,5-Speed Automatic | FWD,17283,MA
77,683016377,Catalina Blue Pearl (ext) | Graystone (int),12060,Used 2017 Acura ILX Technology,8-Speed Automatic with Auto-Shift | FWD,26000,AL
78,698865665,Crystal Black Pearl (ext) | Ebony (int),12399,Used 2016 Acura ILX 2.4 Premium,8-Speed Automatic with Auto-Shift | FWD,21894,NJ
79,699274297,Silver Slate (ext) | Gray (int),12620,Certified 2017 Acura ILX,8-Speed Auto-Shift Manual w/OD | FWD,24988,FL
80,696663111,Black (ext) | Parchment (int),13397,Used 2014 Acura ILX 2.0L Premium,5-Speed Automatic | FWD,15995,VA
81,699765957,Polished Metal Metallic (ext) | Ebony (int),13420,Used 2014 Acura ILX 2.0L,5-Speed Automatic w/OD | FWD,18991,CA
82,698685479,Blue (ext),14329,Used 2016 Acura ILX 2.4L,8-Speed Automatic with Auto-Shift | FWD,22899,MI
83,699526194,Graphite Luster Metallic (ext) | Graystone (int),14790,Used 2016 Acura ILX,8-Speed Automatic with Auto-Shift | FWD,19980,GA
84,694568307,Black (ext),14809,Used 2015 Acura ILX 2.0L,5-Speed Automatic | FWD,16986,VA
85,697396246,Black (ext),15053,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,17000,CA
86,698322691,Black (ext) | Ebony (int),15062,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,17500,IL
87,700355928,Modern Steel Metallic (ext) | Ebony (int),15112,Certified 2015 Acura ILX 2.0L,5-Speed Automatic | FWD,19980,CA
88,697833128,Crystal Black Pearl (ext) | Ebony (int),15145,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,17797,WI
89,696969774,Gray (ext) | Ebony (int),15185,Used 2015 Acura ILX 2.0L,5-Speed Automatic | FWD,17900,NJ
90,697879686,Silver Moon (ext),15345,Used 2013 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,19883,TX
91,699326574,Catalina Blue Pearl (ext) | Parchment (int),15443,Used 2016 Acura ILX 2.4L,8-Speed Automatic with Auto-Shift | FWD,21420,OH
92,700137217,Bellanova White Pearl (ext) | Ebony (int),15901,Used 2017 Acura ILX Premium Package,8-Speed Automatic with Auto-Shift | FWD,23376,OH
93,700019696,Black (ext),15921,Certified 2015 Acura ILX 2.0L,5-Speed Automatic | FWD,21000,NJ
94,700230318,Black (ext) | Ebony (int),16070,Used 2015 Acura ILX 2.0L Premium,5-Speed Automatic | FWD,17995,CT
95,696422289,Silver (ext) | Ebony (int),16294,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,15595,MA
96,700372039,White (ext),17336,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,14994,FL
97,694593828,Bellanova White Pearl (ext) | Ebony (int),17428,Used 2013 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,16994,AL
98,696653354,Bellanova White Pearl (ext) | Ebony (int),18080,Certified 2014 Acura ILX 2.0L,Automatic | FWD,19990,PA
99,696959314,Black (ext) | Ebony (int),18093,Used 2016 Acura ILX 2.4L,8-Speed Automatic with Auto-Shift | FWD,20650,MA
100,699825444,Crystal Black Pearl (ext) | Ebony (int),18173,Certified 2015 Acura ILX 2.0L,5-Speed Automatic | FWD,20490,NJ
101,698672447,Silver Moon (ext) | Ebony (int),18261,Certified 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,17980,CA
102,695338988,Crystal Black Pearl (ext) | Ebony (int),18689,Certified 2014 Acura ILX 2.0L,Automatic | FWD,18800,PA
103,699463457,Slate Silver Metallic (ext) | Ebony (int),18897,Used 2016 Acura ILX 2.4 Technology Plus w/ A-SPEC,8-Speed Automatic with Auto-Shift | FWD,21995,NY
104,697285234,Crimson Garnet (ext) | Parchment (int),19436,Certified 2014 Acura ILX 2.0L Premium,5-Speed Automatic | FWD,19488,OK
105,694568308,Blue (ext),19520,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,15685,VA
106,699434154,Silver Moon Metallic (ext) | Ebony (int),19573,Used 2013 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,17997,NC
107,700589657,White (ext),19688,Certified 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,17690,MD
108,698130375,Crimson (ext) | Parchment (int),19830,Used 2014 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,15595,FL
109,697381777,Black (ext),19900,Used 2014 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,20833,MD
110,693961196,Bellanova White Pearl (ext) | Ebony (int),19921,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,19995,VA
111,698772891,Polished Metal Metallic (ext) | Parchment (int),20137,Used 2014 Acura ILX 2.0L Premium,5-Speed Automatic | FWD,14295,FL
112,700134762,Bellanova White Pearl (ext) | Ebony (int),20508,Used 2016 Acura ILX 2.4L,8-Speed Automatic with Auto-Shift | FWD,20900,VA
113,696639220,Crystal Black Pearl (ext) | Ebony (int),20566,Certified 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,18344,NV
114,697691096,White (ext),20811,Used 2016 Acura ILX 2.4L,8-Speed Automatic with Auto-Shift | FWD,22699,FL
115,698821034,Black (ext),20995,Certified 2015 Acura ILX 2.0L,5-Speed Automatic | FWD,19477,OH
116,699371937,White (ext) | Ebony (int),21293,Used 2013 Acura ILX 2.0L,5-Speed Automatic | FWD,14474,GA
117,699143795,Bellanova White (ext) | Graystone (int),21340,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,17599,PA
118,685697736,Gray (ext) | Ebony (int),21838,Used 2013 Acura ILX 2.0L,5-Speed Automatic | FWD,16398,NE
119,696577223,Crystal Black Pearl (ext) | Ebony (int),21842,Used 2013 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,17995,AL
120,698568817,Vortex Blue Pearl (ext) | Ebony (int),21882,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,16997,OH
121,697300570,Slate Silver Metallic (ext) | Ebony (int),22506,Used 2016 Acura ILX 2.4L,8-Speed Automatic with Auto-Shift | FWD,18000,TX
122,697112570,White (ext),22552,Used 2014 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,18998,NC
123,697464567,Brown (ext) | Gray (int),22564,Certified 2014 Acura ILX 2.0L,5-Speed Automatic w/OD | FWD,19577,VA
124,699728171,Bellanova White Pearl (ext) | Ebony (int),22596,Used 2015 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,21860,MA
125,697048166,Crystal Black Pearl (ext) | Ebony (int),22721,Used 2014 Acura ILX 2.0L Premium,5-Speed Automatic | FWD,16744,TX
126,696137120,Bellanova White Pearl (ext) | Ebony (int),22788,Certified 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,17636,FL
127,696106004,Bellanova White Pearl (ext) | Ebony (int),22943,Used 2014 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,14195,FL
128,699174348,Crystal Black Pearl (ext) | Parchment (int),23039,Certified 2013 Acura ILX 2.0L,Automatic | FWD,17992,TX
129,698207188,Crystal Black Pearl (ext) | Ebony (int),23075,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,16919,CA
130,700370981,Blue (ext),23087,Certified 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,16996,NY
131,693961782,Crystal Black Pearl (ext) | Ebony (int),23223,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,18995,VA
132,694828688,1 Owner Lthr Roof Nav Camera (ext),23440,Used 2013 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,15987,NC
133,698724104,Silver Moon (ext) | Ebony (int),23444,Certified 2014 Acura ILX 2.0L,5-Speed Automatic w/OD | FWD,17995,NJ
134,686092595,Silver (ext) | Ebony (int),23478,Used 2013 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,15500,IL
135,695339006,Crystal Black Pearl (ext) | Ebony (int),23596,Certified 2014 Acura ILX 2.0L,Automatic | FWD,18290,PA
136,699174226,Polished Metal Metallic (ext) | Ebony (int),23983,Used 2014 Acura ILX 2.0L,Automatic | FWD,17992,TX
137,697238263,Black (ext) | Ebony (int),24117,Used 2014 Acura ILX 2.4L w/Premium Package,6-Speed Manual | FWD,16494,FL
138,693354544,White (ext) | Ebony (int),24126,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,18353,MS
139,693436597,Bellanova White Pearl (ext) | Ebony (int),24132,Used 2013 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,15499,PA
140,698156160,Gray (ext) | Ebony (int),24152,Used 2013 Acura ILX 2.0L,5-Speed Automatic | FWD,14995,OH
141,696088824,Gray (ext) | Ebony (int),24167,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,15385,VA
142,696331002,Polished Metal Metallic (ext) | Parchment (int),24290,Used 2013 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,17995,AL
143,698829709,Bellanova White Pearl (ext) | Ebony (int),24510,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,17950,MO
144,698004122,Polished Metal Metallic (ext) | Ebony (int),24522,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,15998,TX
145,699932790,Bellanova White Pearl (ext) | Ebony (int),24535,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,17350,MD
146,697756798,Silver Moon (ext),24587,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,20995,NC
147,693241661,Polished Metal Metallic (ext) | Ebony (int),24602,Used 2014 Acura ILX 2.0L Premium,5-Speed Automatic | FWD,16214,OH
148,677704233,White (ext) | Parchment (int),24829,Used 2016 Acura ILX Base,8-Speed Automatic with Auto-Shift | FWD,19750,TN
149,698943475,Crimson Garnet (ext) | Parchment (int),24879,Used 2014 Acura ILX 2.0L Premium,5-Speed Automatic | FWD,17999,PA
150,700322921,Black (ext) | Parchment (int),24922,Used 2013 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,15499,AL
151,698772837,Fathom Blue Pearl (ext) | Ebony (int),25091,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,13795,FL
152,696639332,Maroon (ext),25287,Certified 2014 Acura ILX 2.0L Premium,5-Speed Automatic | FWD,19550,AR
153,697687607,Crystal Black Pearl (ext) | Ebony (int),25335,Used 2013 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,18995,PA
154,697203499,Black (ext) | Ebony (int),25381,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,14990,MA
155,695551656,Crystal Black Pearl (ext) | Ebony (int),25472,Used 2015 Acura ILX 2.0L,5-Speed Automatic | FWD,17975,VA
156,693361421,Crystal Black Pearl (ext) | Ebony (int),25499,Used 2014 Acura ILX 2.4L w/Premium Package,6-Speed Manual | FWD,16999,NJ
157,693338588,Crystal Black Pearl (ext) | Ebony (int),25499,Used 2014 Acura ILX 2.4L w/Premium Package,6-Speed Manual | FWD,16999,NJ
158,696229863,Crystal Black Pearl (ext) | Ebony (int),25526,Used 2014 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,18995,AL
159,693411158,White (ext),25658,Used 2013 Acura ILX 2.4L Premium,6-Speed Manual | FWD,15995,PA
160,698941186,Polished Metal Metallic (ext) | Ebony (int),25726,Certified 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,17999,CA
161,700680213,Crystal Black Pearl (ext) | Ebony (int),25882,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,18991,GA
162,699403944,Bellanova White Pearl (ext) | Parchment (int),25887,Certified 2014 Acura ILX 2.0L Premium,5-Speed Automatic | FWD,18499,CA
163,698736717,Polished Metal Metallic (ext) | Ebony (int),25896,Certified 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,17999,CA
164,698672445,Polished Metal Metallic (ext) | Ebony (int),25913,Certified 2014 Acura ILX 2.0L Premium,5-Speed Automatic | FWD,18980,CA
165,697756821,Crystal Black Pearl (ext) | Parchment (int),26174,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,19249,CO
166,694499069,White (ext) | Graystone (int),26288,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,18995,OH
167,694499121,Gray (ext) | Graystone (int),26423,Used 2014 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,19998,OH
168,698301594,Bellanova White Pearl (ext) | Ebony (int),26440,Used 2014 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,16000,NJ
169,698283849,Bellanova White Pearl (ext) | Ebony (int),26440,Used 2014 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,16000,NJ
170,699911932,Gray (ext),26558,Used 2014 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,18383,GA
171,696292469,Silver (ext),26598,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,15995,UT
172,694980610,White (ext) | Parchment (int),26661,Used 2014 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,18700,FL
173,698006148,Crystal Black Pearl (ext) | Parchment (int),26879,Used 2013 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,18990,AL
174,695128165,Black (ext) | BLACK (int),27000,Used 2014 Acura ILX 2.0L,5 speed automatic | FWD,14966,VA
175,694568177,Silver Metallic (ext) | Ebony (int),27000,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,12977,FL
176,696567536,Bellanova White Pearl (ext) | Ebony (int),27162,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,16888,PA
177,699287403,Bellanova White Pearl (ext) | Ebony (int),27335,Certified 2015 Acura ILX 2.0L,5-Speed Automatic | FWD,18999,KS
178,699339000,White (ext),27370,Used 2015 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,18052,MD
179,699270189,Crystal (ext) | Ebony (int),27453,Used 2016 Acura ILX 2.4 Premium w/ A-SPEC,8-Speed Automatic with Auto-Shift | FWD,22995,TX
180,696130504,Bellanova White Pearl (ext) | Parchment (int),27454,Used 2013 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,17995,AL
181,700275755,Bellanova White Pearl (ext) | Ebony (int),27760,Used 2015 Acura ILX 2.0L,5-Speed Automatic | FWD,18850,TX
182,698772839,Bellanova White Pearl (ext) | Ebony (int),27773,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,11975,FL
183,700372433,Gray (ext),27794,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,19694,CO
184,698568818,Polished Metal Metallic (ext) | Ebony (int),27852,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,16818,OH
185,698966956,Bellanova White Pearl (ext) | Ebony (int),27854,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,16995,FL
186,697158270,Crystal Black Pearl (ext) | Ebony (int),28007,Used 2014 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,16360,MA
187,697182738,Crystal Black Pearl (ext) | Ebony (int),28007,Used 2014 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,16360,MA
188,700258858,Vortex Blue Pearl (ext) | Ebony (int),28029,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,17300,TX
189,698944059,Bellanova White Pearl (ext) | Ebony (int),28114,Used 2014 Acura ILX 2.4L w/Premium Package,6-Speed Manual | FWD,17485,TX
190,700498282,Black (ext),28129,Used 2014 Acura ILX 2.0L,5-Speed Automatic w/OD | FWD,14986,CT
191,700210314,White (ext),28137,Used 2014 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,15994,FL
192,692902817,Black (ext) | Ebony (int),28149,Used 2013 Acura ILX 2.0L,5-Speed Automatic | FWD,15981,PA
193,698611251,Black (ext) | Ebony (int),28169,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,14570,GA
194,697991379,Bellanova White Pearl (ext) | Ebony (int),28204,Used 2013 Acura ILX 2.0L,5-Speed Automatic | FWD,18000,AL
195,699137282,White (ext) | Ebony (int),28240,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,17995,CA
196,693018109,Silver (ext) | Ebony (int),28286,Used 2013 Acura ILX 2.0L,5-Speed Automatic | FWD,14995,IL
197,695716301,Gray (ext) | Parchment (int),28324,Used 2013 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,14999,PA
198,697542922,White (ext),28377,Used 2013 Acura ILX 2.0L Premium,5-Speed Automatic | FWD,17298,NY
199,698844632,5-Speed Automatic | FWD,28384,Certified 2014 Acura ILX 2.0L,Polished Metal Metallic (ext) | Ebony (int),16788,CT
200,698450178,Silver Moon (ext) | Ebony (int),28559,Used 2014 Acura ILX 2.0L,Automatic | FWD,17993,TX
201,699744848,White (ext),28605,Used 2014 Acura ILX 2.0L,5-Speed Automatic | FWD,16890,MD
202,691309149,Fathom Blue Pearl (ext) | Ebony (int),28633,Used 2013 Acura ILX 2.0L,5-Speed Automatic | FWD,15300,NY
203,698321831,White (ext),28834,Certified 2013 Acura ILX 2.0L Technology,5-Speed Automatic | FWD,17254,NJ
204,697422811,Silver (ext) | Ebony (int),28844,Used 2013 Acura ILX 2.0L,5-Speed Automatic | FWD,14993,CA
