,id,looking,miles,name,powertrain,price,state
50,696393148,Matador Red Mica (ext) | Parchment (int),12801,Used 2015 Lexus LS 460 L,8-Speed Automatic | RWD,56890,TX
51,697252025,White (ext) | Black (int),13035,Certified 2015 Lexus LS 460 460,8-Speed Automatic | RWD,58000,CA
52,700212542,Black (ext) | Beige (int),13113,Used 2016 Lexus LS 460 Base,8-Speed Automatic | RWD,60981,AL
53,665079424,Ultra White (ext) | Black (int),13438,Used 2015 Lexus LS 460 Crafted Line,8-Speed Automatic | AWD,59888,TX
54,696813554,Nebula Gray (ext) | Black (int),13826,Certified 2014 Lexus LS 460 Base,8-Speed Automatic | AWD,54980,VA
55,700056326,Fire Agate Pearl (ext) | Black Saddle (int),13838,Used 2016 Lexus LS 460 L,8-Speed Automatic | AWD,52995,CA
56,687428343,Starfire Pearl (ext) | Black (int),14435,Used 2014 Lexus LS 460 w/Comfort Package/19 wheels,8-Speed Automatic w/OD | RWD,47985,IL
57,696623040,White (ext) | Black (int),14609,Certified 2015 Lexus LS 460 460,8-Speed Automatic | RWD,56998,FL
58,696265370,Nebula Gray Pearl (ext) | Light Gray (int),14849,Used 2015 Lexus LS 460 460,8-Speed Automatic | RWD,57598,CA
59,700446013,Starfire Pearl (ext) | Black (int),14911,Used 2014 Lexus LS 460,8-Speed Automatic | RWD,49995,AL
60,697945376,Obsidian Black (ext) | Parchment (int),15128,Used 2015 Lexus LS 460 L,8-Speed Automatic | AWD,59000,AZ
61,691353250,Obsidian Black (ext) | Black (int),15533,Used 2014 Lexus LS 460 Base,8-Speed Automatic | RWD,42950,MO
62,672008305,Liquid Platinum (ext) | Black (int),15778,Used 2014 Lexus LS 460 Base,8-Speed Automatic | AWD,47888,TX
63,700243454,Liquid Platinum (ext) | Black (int),16697,Used 2015 Lexus LS 460 L,8-Speed Automatic | AWD,61898,KS
64,693358088,White (ext) | Black (int),17350,Used 2014 Lexus LS 460 Base,8-Speed Automatic | RWD,49990,GA
65,699418476,Black (ext) | Tan (int),18215,Used 2015 Lexus LS 460,8-Speed Automatic | RWD,57988,NC
66,699316377,Cashmere (ext) | Parchment (int),18438,Certified 2016 Lexus LS 460 Base,8-Speed Automatic | AWD,61500,KY
67,697765197,Gray (ext) | White (int),18797,Used 2014 Lexus LS 460 L,8-Speed Automatic | RWD,48399,GA
68,697823235,Mercury Metallic (ext) | Black (int),18860,Used 2012 Lexus LS 460 L,8-Speed Automatic | RWD,37998,TX
69,679282202,Liquid Platinum (ext) | Light Gray (int),19099,Used 2015 Lexus LS 460,8-Speed Automatic | AWD,57888,TX
70,700679333,Starfire Pearl (ext) | Black (int),19240,Used 2014 Lexus LS 460 Base,8-Speed Automatic | RWD,49950,TX
71,691183717,Liquid Platinum (ext) | Black (int),19958,Used 2013 Lexus LS 460 Base,8-Speed Automatic | RWD,42065,TN
72,679266570,Obsidian Black (ext) | Black (int),20096,Used 2014 Lexus LS 460 Base,8-Speed Automatic | RWD,45310,TN
73,688379392,Ultra White (ext) | Black (int),20105,Used 2014 Lexus LS 460 Base,8-Speed Automatic | RWD,49888,CA
74,686284459,White (ext),20225,Used 2014 Lexus LS 460 Base,8-Speed Automatic | RWD,47588,TX
75,700451594,Obsidian Black (ext) | Black (int),20469,Used 2015 Lexus LS 460 Base,8-Speed Automatic | RWD,54991,TX
76,690641781,Ultra White (ext) | Black/Scarlet w/Shimamoku (int),21632,Used 2015 Lexus LS 460 Crafted Line,8-Speed Automatic w/OD | RWD,57995,IL
77,697123333,White (ext),21834,Used 2015 Lexus LS 460 Crafted Line,8-Speed Automatic | RWD,52000,FL
78,693682548,Black (ext) | Tan (int),21926,Used 2014 Lexus LS 460 L,8-Speed Automatic | AWD,42980,TN
79,688210577,Obsidian Black (ext) | Black (int),22046,Used 2014 Lexus LS 460 Base,8-Speed Automatic | RWD,47308,TX
80,698592390,Obsidian Black (ext) | Black (int),22502,Used 2014 Lexus LS 460 L,8-Speed Automatic | AWD,46950,TX
