,id,looking,miles,name,powertrain,price,state
115,696782376,Black (ext) | Black (int),29421,Certified 2013 Audi A8 L 4.0T,8-Speed Automatic | AWD,45994,GA
116,687163307,Havanna Black Metallic (ext) | Silk Beige (int),29578,Used 2013 Audi A8 L 4.0T,8-Speed Automatic | AWD,43995,VA
117,698346424,Black (ext),30000,Used 2014 Audi A8 L 3.0T,8-Speed Automatic | AWD,41990,IN
118,691479030,8-Speed Automatic | AWD,30048,Used 2012 Audi A8 L 4.2 quattro,Quartz Gray Metallic (ext) | Titanium Gray (int),37782,MO
119,696004581,Monsoon Gray Metallic (ext) | Black (int),30730,Used 2015 Audi A8 L 4.0T,8-Speed Automatic | AWD,57900,IN
120,697640391,Florett Silver Metallic (ext) | Black (int),30855,Used 2015 Audi A8 L 4.0T,8-Speed Automatic | AWD,72900,MI
121,699844845,Quartz Gray Metallic (ext) | Black (int),30912,Used 2014 Audi A8 L 4.0T,8-Speed Automatic | AWD,45000,MD
122,687228724,Brilliant Black (ext) | Black (int),31068,Used 2015 Audi A8 L 3.0T,8-Speed Automatic | AWD,45997,DE
123,696798038,Phantom Black Pearl Effect (ext) | Black (int),31574,Certified 2014 Audi A8 L 4.0T,8-Speed Automatic w/OD | AWD,54873,CT
124,698599851,Phantom Black Pearl (ext) | Black (int),31676,Used 2015 Audi A8 L 3.0T,8-Speed Automatic | AWD,46900,OR
125,693120385,Ice Silver Metallic (ext) | Velvet Beige (int),31972,Used 2013 Audi A8 4.0T,8-Speed Automatic | AWD,43205,TN
126,695470638,Oolong Gray Metallic (ext) | Nougat Brown (int),32030,Certified 2014 Audi A8 3.0T,8-Speed Automatic | AWD,41976,OH
127,695368204,Glacier White Metallic (ext) | Velvet Beige (int),32425,Used 2014 Audi A8 L 3.0T,8-Speed Automatic | AWD,45368,NY
128,689158415,Silver (ext) | Tan (int),32451,Used 2013 Audi A8 3.0T quattro,8-Speed Automatic | AWD,37995,VA
129,699014034,Havanna Black Metallic (ext) | Nougat Brown (int),32508,Used 2014 Audi A8 L 3.0T,8-Speed Automatic | AWD,47990,NJ
130,694841467,Black (ext),32861,Used 2013 Audi A8 L 3.0T,8-Speed Automatic | AWD,40990,MD
131,697475253,Quartz Gray Metallic (ext) | Nougat Brown (int),33126,Certified 2013 Audi A8 3.0T quattro,8-Speed Automatic | AWD,43881,IL
132,699822430,Phantom Black Pearl (ext) | Black (int),33268,Certified 2014 Audi A8 L 4.0T,8-Speed Automatic | AWD,49500,NV
133,688706800,Glacier White Metallic (ext) | Velvet Beige (int),33310,Used 2012 Audi A8 L 4.2 quattro,8-Speed Automatic | AWD,37499,CT
134,697730762,Savana Beige Pearl Effect (ext) | Silk Beige (int),33377,Used 2014 Audi A8 3.0T,8-Speed Automatic | AWD,36995,FL
135,688004285,White (ext),33435,Certified 2013 Audi A8 L 3.0T,8-Speed Automatic | AWD,40000,NY
136,699282004,Oolong Grey Metallic (ext) | Velvet Beige (int),33497,Used 2012 Audi A8 L 6.3 quattro,8-Speed Automatic | AWD,59991,FL
137,696303029,Gray (ext) | Black (int),33761,Used 2012 Audi A8 4.2 quattro,8-Speed Automatic | AWD,34888,CA
138,698989076,Night Blue Pearl (ext) | Nougat Brown (int),33783,Certified 2014 Audi A8 3.0T,8-Speed Automatic | AWD,41982,MD
139,687575067,Phantom Black Pearl (ext) | Amaretto (int),34028,Used 2009 Audi A8 L 4.2 quattro,6-Speed Automatic | AWD,23994,FL
140,699375486,Gray (ext) | Brown (int),34117,Used 2012 Audi A8 4.2 quattro,8-Speed Automatic | AWD,34000,GA
141,699822265,Savanna Beige (ext) | Velvet Beige (int),34424,Certified 2014 Audi A8 L 4.0T,8-Speed Automatic | AWD,49000,NV
142,697365662,Havanna Black Metallic (ext) | Black (int),34497,Used 2013 Audi A8 3.0T quattro,8-Speed Automatic | AWD,36488,WA
143,696955713,Phantom Black Pearl (ext) | Black (int),34609,Certified 2014 Audi A8 3.0T,8-Speed Automatic | AWD,41859,MA
144,689293141,Night Blue Pearl Effect (ext) | Black (int),34610,Used 2014 Audi A8 L 4.0T,8-Speed Automatic w/OD | AWD,42855,IL
145,700700597,White (ext) | BEIGE (int),35000,Used 2014 Audi A8 L 3.0T,8 speed automatic | AWD,44966,VA
146,695944552,Monsoon Gray Metallic (ext) | Black (int),35206,Certified 2014 Audi A8 3.0T,8-Speed Automatic | AWD,39984,MD
147,697629459,Navigation Loaded (ext) | Velvet Beige (int),35399,Used 2014 Audi A8 L 3.0T,8-Speed Automatic | AWD,38744,VA
148,699715485,Ibis White (ext) | Black (int),35454,Used 2015 Audi A8 L 3.0T,8-Speed Automatic | AWD,45000,NJ
149,697137409,Havanna Black Metallic (ext) | Nougat Brown (int),35503,Certified 2014 Audi A8 L 3.0T,8-Speed Automatic | AWD,43000,CA
150,698516174,Night Blue Pearl (ext) | Nougat Brown (int),36124,Used 2013 Audi A8 L 3.0T,8-Speed Automatic | AWD,34995,IL
151,699124448,White (ext) | Beige (int),36161,Certified 2014 Audi A8 3.0T,8-Speed Automatic | AWD,43572,TN
152,693302094,Black (ext),36287,Used 2013 Audi A8 L 3.0T,8-Speed Automatic | AWD,37900,CA
153,697116219,Black (ext) | Nougat Brown (int),36538,Used 2014 Audi A8 4.0T,8-Speed Automatic | AWD,42983,VA
154,699749337,Phantom Black Pearl (ext) | Black (int),36609,Certified 2014 Audi A8 L 3.0T,8-Speed Automatic | AWD,45987,NJ
155,692391109,Brilliant Black (ext) | Black (int),36683,Used 2014 Audi A8 L 4.0T,8-Speed Automatic | AWD,45976,FL
156,698484818,Phantom Black Pearl (ext) | Nougat Brown (int),36753,Used 2014 Audi A8 4.0T,8-Speed Automatic | AWD,51990,NJ
157,688907772,Night Blue Pearl (ext) | Nougat Brown (int),36760,Used 2014 Audi A8 L 4.0T,8-Speed Automatic | AWD,39170,KY
158,695492510,Phantom Black Pearl (ext) | Black (int),36915,Used 2013 Audi A8 3.0T quattro,8-Speed Automatic | AWD,36984,AL
159,698136842,Black (ext) | Nougat Brown (int),37046,Used 2014 Audi A8 4.0T,8-Speed Automatic | AWD,43982,TX
160,666780330,Gray (ext) | Black (int),37130,Certified 2015 Audi A8 L 4.0T,8-Speed Automatic | AWD,59995,NC
161,697971988,Monsoon Gray Metallic (ext) | Black (int),37178,Used 2015 Audi A8 L 3.0T,8-Speed Automatic | AWD,49500,CA
162,692354791,Night Blue Pearl (ext) | Velvet Beige (int),37248,Certified 2013 Audi A8 L 3.0T,8-Speed Automatic | AWD,39999,OH
163,699049378,Blue (ext),37371,Certified 2014 Audi A8 L 3.0T,8-Speed Automatic | AWD,45400,OH
164,699277956,Phantom Black Pearl (ext) | Velvet Beige (int),37493,Used 2014 Audi A8 L 3.0T,8-Speed Automatic | AWD,40684,AZ
165,697469431,Havanna Black Metallic (ext) | Nougat Brown (int),38125,Used 2014 Audi A8 L 3.0T,8-Speed Automatic | AWD,40986,IL
166,700411753,Phantom Black Pearl (ext) | Nougat Brown (int),38249,Used 2014 Audi A8 4.0T,8-Speed Automatic | AWD,42354,TX
167,696185241,Night Blue Pearl (ext) | Nougat Brown (int),38278,Used 2014 Audi A8 L 3.0T,8-Speed Automatic | AWD,34895,FL
168,699767435,Phantom Black Pearl (ext) | Black (int),38473,Used 2013 Audi A8 4.0T,8-Speed Automatic | AWD,46995,AL
169,695880346,Phantom Black Pearl (ext) | Black (int),38808,Used 2014 Audi A8 3.0T,8-Speed Automatic | AWD,38900,OR
170,673347295,Brilliant Black (ext) | Black (int),38979,Used 2014 Audi A8 L 4.0T,8-Speed Automatic | AWD,40000,MA
171,693170843,Black (ext) | Brown (int),39257,Used 2013 Audi A8 3.0T quattro,8-Speed Automatic | AWD,33988,MO
172,693171027,Black (ext) | Brown (int),39257,Used 2013 Audi A8 3.0T quattro,8-Speed Automatic | AWD,33988,MO
173,698197713,Phantom Black Pearl Effect (ext) | Black (int),39285,Certified 2014 Audi A8 L 4.0T,8-Speed Automatic w/OD | AWD,52985,CT
174,698901755,Monsoon Gray Metallic (ext) | Titanium (int),39289,Used 2015 Audi A8 L 3.0T,8-Speed Automatic | AWD,41999,TX
175,684701240,Brilliant Black (ext) | Black (int),39352,Used 2006 Audi A8 L 4.2 quattro,6-Speed Automatic | AWD,23995,IL
176,700262543,Gray (ext) | Silk Beige (int),39521,Used 2013 Audi A8 L 4.0T,8-Speed Automatic | AWD,41941,CA
177,698906286,Oolong Grey Metallic (ext) | Velvet Beige (int),39541,Used 2013 Audi A8 L 3.0T,8-Speed Automatic | AWD,36985,IL
178,695960346,Phantom Black Pearl (ext) | Black (int),39690,Certified 2013 Audi A8 L 3.0T,8-Speed Automatic | AWD,39500,CA
179,696888629,Ice Silver Metallic (ext) | Black (int),39713,Used 2013 Audi A8 L 4.0T,8-Speed Automatic | AWD,43980,IL
180,697632228,Savana Beige Pearl Effect (ext) | Velvet Beige (int),40225,Used 2014 Audi A8 3.0T,8-Speed Automatic | AWD,37250,MD
181,698446166,Monsoon Gray Metallic (ext) | Balao Brown (int),40615,Used 2015 Audi A8 L 3.0T,8-Speed Automatic | AWD,53877,WI
182,687128772,Phantom Black Pearl Effect (ext) | Black (int),40868,Certified 2014 Audi A8 L 3.0T,8-Speed Automatic w/OD | AWD,41000,CT
183,691236157,Havanna Black Metallic (ext) | Titanium (int),40929,Used 2012 Audi A8 L 4.2 quattro,8-Speed Automatic | AWD,33865,TN
184,697253090,Havanna Black Metallic (ext) | Nougat Brown (int),41077,Used 2012 Audi A8 L 4.2 quattro,8-Speed Automatic | AWD,36250,MI
185,698614901,Blue (ext) | Velvet Beige (int),41471,Used 2012 Audi A8 L 4.2 quattro,8-Speed Automatic | AWD,41966,VA
186,692853482,Monsoon Gray Metallic (ext) | Nougat Brown (int),41499,Used 2015 Audi A8 L 3.0T,8-Speed Automatic | AWD,45996,IL
187,696416150,Glacier White Metallic (ext) | Velvet Beige (int),42008,Used 2013 Audi A8 L 3.0T,8-Speed Automatic | AWD,38800,IL
188,697838303,Moonlight Blue Metallic (ext) | Black (int),42276,Used 2014 Audi A8 L 3.0T,8-Speed Automatic w/OD | AWD,38995,GA
189,700115585,Phantom Black Pearl (ext) | Black (int),42528,Used 2012 Audi A8 L 6.3 quattro,8-Speed Automatic | AWD,54995,IL
190,698415784,White.Beig (ext),42837,Certified 2013 Audi A8 4.0T,Automatic | AWD,40937,TX
191,697035700,Phantom Black Pearl (ext) | Nougat Brown (int),42893,Used 2014 Audi A8 4.0T,8-Speed Automatic | AWD,38542,NJ
192,693813412,Emerald Black Metallic (ext) | Nougat Brown (int),43056,Used 2014 Audi A8 L 4.0T,8-Speed Automatic | AWD,37683,OH
193,688587794,Oolong Gray Metallic (ext) | Nougat Brown (int),43058,Used 2014 Audi A8 3.0T,8-Speed Automatic | AWD,37990,IN
194,669419094,Monsoon Gray Metallic (ext) | Black (int),43201,Used 2015 Audi A8 3.0T,8-Speed Automatic | AWD,53988,NJ
195,688587758,Brilliant Black (ext) | Black (int),43428,Used 2014 Audi A8 3.0T,8-Speed Automatic | AWD,37990,IN
196,689978248,Monsoon Gray Metallic (ext) | Black (int),43510,Used 2015 Audi A8 3.0T,8-Speed Automatic | AWD,45888,NJ
197,691075391,Suzuka Gray (ext) | Titanium Gray (int),43534,Used 2014 Audi A8 L 4.0T,8-Speed Automatic | AWD,45450,TX
198,695691527,Phantom Black Pearl (ext) | Nougat Brown (int),43795,Used 2012 Audi A8 L 4.2 quattro,8-Speed Automatic | AWD,31250,FL
199,698905007,Phantom Black Pearl (ext) | Nougat Brown (int),43879,Used 2014 Audi A8 L 4.0T,8-Speed Automatic | AWD,45998,MA
200,695882060,Black (ext) | Black (int),44013,Used 2013 Audi A8 4.0T,8-Speed Automatic | AWD,40995,UT
201,693459458,Glacier White Metallic (ext) | Black (int),44137,Used 2013 Audi A8 L 3.0T,8-Speed Automatic | AWD,33815,TN
202,699722095,Black (ext),44566,Used 2014 Audi A8 L 3.0T,8-Speed Automatic | AWD,39997,VA
203,690528358,Night Blue Pearl (ext) | Velvet Beige (int),44668,Used 2013 Audi A8 3.0T quattro,8-Speed Automatic | AWD,31800,IL
204,700368284,Night Blue Pearl (ext) | Nougat Brown (int),44701,Used 2012 Audi A8,Automatic | AWD,35813,OH
