,id,looking,miles,name,powertrain,price,state
116,691642014,Liquid Platinum (ext) | Graphite (int),0,Used 2015 INFINITI Q50 Base,7-Speed Automatic | RWD,23999,GA
117,700156458,Gray (ext) | Black (int),10,Used 2017 INFINITI Q50 3.0T Premium,7-Speed Automatic | RWD,35780,TX
118,700076922,Black (ext) | Graphite (int),10,Certified 2016 INFINITI Q50 3.0t Red Sport 400,7-Speed Automatic | AWD,48731,OH
119,659700257,Liquid Platinum (ext) | G (int),36,Used 2015 INFINITI Q50 Premium,7-Speed Automatic w/OD | AWD,31000,WA
120,694125622,Majestic White (ext) | Graphite (int),57,Used 2017 INFINITI Q50 Hybrid Base,7-Speed Automatic | RWD,36000,FL
121,682300039,Majestic White (ext) | Stone (int),92,Certified 2016 INFINITI Q50 3.0T Premium,7-Speed Automatic | AWD,43991,OH
122,696015732,Malbec Black (ext) | Stone (int),95,Certified 2016 INFINITI Q50 3.0t Red Sport 400,7-Speed Automatic | AWD,49991,OH
123,671540821,Venetian Ruby (ext) | Graphite (int),110,Certified 2016 INFINITI Q50 3.0T Premium,7-Speed Automatic | AWD,39991,OH
124,698854559,Majestic White (ext) | Graphite (int),126,Certified 2016 INFINITI Q50 3.0t Red Sport 400,7-Speed Automatic | AWD,45992,OH
125,694730598,Black (ext),194,Used 2017 INFINITI Q50,7-Speed Automatic | RWD,30980,FL
126,698113553,Pure White (ext) | Black (int),424,Used 2017 INFINITI Q50 3.0t Signature Edition,7-Speed Automatic | AWD,34923,OH
127,687695725,Graphite Shadow (ext) | Stone Premium Leatherette (int),428,Used 2017 INFINITI Q50 3.0t Premium,7-Speed Automatic w/OD | AWD,47999,IN
128,697871713,Gray (ext) | Black (int),558,Used 2017 INFINITI Q50,7-Speed Automatic | RWD,35999,TX
129,690374198,Graphite Shadow (ext) | Graphite (int),839,Used 2015 INFINITI Q50 Premium,7-Speed Automatic | AWD,30000,OH
130,696484597,Majestic White (ext) | Graphite (int),852,Used 2017 INFINITI Q50 2.0T Premium,7-Speed Automatic | AWD,31985,CA
131,697311687,Black Obsidian (ext) | Black (int),1395,Used 2017 INFINITI Q50 3.0t Signature Edition,7-Speed Automatic | RWD,29977,FL
132,697573962,Black (ext),1410,Certified 2017 INFINITI Q50 Sport,7-Speed Automatic | RWD,40888,CA
133,698102489,Moonlight White (ext) | Wheat (int),1598,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,29900,HI
134,694739285,Black Obsidian (ext) | Graphite (int),1706,Certified 2017 INFINITI Q50 Sport,7-Speed Automatic | RWD,52492,TX
135,692793191,Hagane Blue (ext) | Graphite (int),1825,Used 2016 INFINITI Q50 3.0T Premium,7-Speed Automatic | AWD,31990,CT
136,695752082,Hagane Blue (ext) | Wheat (int),2291,Used 2016 INFINITI Q50 3.0T Premium,7-Speed Automatic | RWD,29277,AZ
137,698523778,Majestic White (ext) | Graphite (int),2405,Used 2017 INFINITI Q50 3.0T Premium,7-Speed Automatic | RWD,37995,NC
138,681805473,Moonlight White (ext) | Black (int),2463,Used 2015 INFINITI Q50 Premium,7-Speed Automatic | RWD,29995,AZ
139,699928482,Graphite Shadow (ext) | Graphite (int),2497,Certified 2017 INFINITI Q50 Sport,7-Speed Automatic | RWD,47555,TX
140,694757124,Majestic White (ext) | Graphite (int),2519,Used 2017 INFINITI Q50 3.0T Premium,7-Speed Automatic | RWD,45700,LA
141,694639443,White (ext) | Black (int),2547,Used 2017 INFINITI Q50 3.0T Premium,7-Speed Automatic | RWD,30999,FL
142,697335851,Liquid Platinum (ext) | Stone (int),2564,Used 2016 INFINITI Q50 3.0t Red Sport 400,7-Speed Automatic | AWD,46991,MO
143,681840730,Blue (ext) | Graphite (int),2786,Certified 2016 INFINITI Q50 Sport,7-Speed Automatic | RWD,45995,TX
144,699749004,Black Obsidian (ext) | Graphite (int),3057,Used 2016 INFINITI Q50 2.0T Premium,7-Speed Automatic | RWD,26999,AZ
145,694566797,Gray (ext) | Black (int),3098,Used 2016 INFINITI Q50 Base,7-Speed Automatic | RWD,23950,MN
146,689759279,Liquid Platinum (ext) | Stone (int),3496,Used 2015 INFINITI Q50 Sport,7-Speed Automatic | RWD,27900,CT
147,696535580,Black Obsidian (ext) | Stone (int),3554,Certified 2016 INFINITI Q50,7-Speed Automatic | AWD,28867,TX
148,693538200,Black Obsidian (ext) | Wheat (int),3567,Used 2016 INFINITI Q50 Hybrid Base,7-Speed Automatic | AWD,36980,IL
149,699364068,Black Obsidian (ext),3597,Certified 2015 INFINITI Q50 Premium,7-Speed Automatic | AWD,30994,CT
150,690488210,Moonlight White (ext) | Graphite (int),3664,Certified 2015 INFINITI Q50 Premium,7-Speed Automatic | AWD,35970,IN
151,698512555,Majestic White (ext) | Black (int),3921,Used 2017 INFINITI Q50 1 OWNER!,7-Speed Automatic | AWD,43995,NJ
152,694075960,Liquid Platinum (ext) | Graphite (int),3993,Used 2016 INFINITI Q50 2.0T Premium,7-Speed Automatic | RWD,29995,CA
153,697620814,Graphite Shadow (ext) | Black (int),4402,Used 2017 INFINITI Q50 3.0t Signature Edition,7-Speed Automatic | RWD,29977,FL
154,695697487,Black (ext) | Graphite (int),4437,Used 2016 INFINITI Q50 3.0T Premium,7-Speed Automatic | AWD,31749,CO
155,682354172,Liquid Platinum (ext) | Graphite (int),4612,Used 2015 INFINITI Q50 Premium,Automatic | AWD,32987,ME
156,697247461,Graphite Shadow (ext) | Graphite (int),4782,Used 2016 INFINITI Q50 Base,7-Speed Automatic | RWD,19499,UT
157,699663872,White (ext) | Black (int),4791,Used 2016 INFINITI Q50 3.0T Premium,7-Speed Automatic | RWD,24995,UT
158,699467270,Iridium Blue (ext) | Graphite (int),4878,Certified 2017 INFINITI Q50 Sport,7-Speed Automatic | RWD,45222,TX
159,691028467,Black (ext) | Graphite (int),4927,Used 2016 INFINITI Q50 3.0T Premium,7-Speed Automatic | RWD,31277,AZ
160,696412206,Venetian Ruby (ext) | Graphite (int),4963,Certified 2016 INFINITI Q50 3.0t Red Sport 400,7-Speed Automatic | RWD,43993,TX
161,699420039,Graphite Shadow (ext),4980,Used 2016 INFINITI Q50 3.0T Premium,7-Speed Automatic | RWD,31477,AZ
162,699200860,Liquid Platinum (ext) | Graphite (int),5001,Certified 2016 INFINITI Q50 2.0T Premium,7-Speed Automatic | RWD,31991,FL
163,698827148,Majestic White (ext) | Graphite (int),5032,Used 2016 INFINITI Q50 2.0T Premium,7-Speed Automatic | AWD,20495,OH
164,691095662,Graphite Shadow (ext) | Graphite (int),5142,Used 2015 INFINITI Q50 Premium,7-Speed Automatic | RWD,31750,LA
165,698563981,White (ext) | Graphite (int),5216,Certified 2016 INFINITI Q50 3.0T Premium,7-Speed Automatic | RWD,33655,FL
166,699566098,Liquid Platinum (ext) | Graphite (int),5583,Used 2016 INFINITI Q50 3.0T Premium,7-Speed Automatic | RWD,26900,TX
167,697162131,Moonlight White (ext),5744,Used 2015 INFINITI Q50 Premium,7-Speed Automatic | AWD,24299,CO
168,697861706,Majestic White (ext) | Graphite (int),6071,Used 2016 INFINITI Q50 3.0T Premium,7-Speed Automatic | AWD,21995,OH
169,699058338,Liquid Platinum (ext) | Graphite (int),6249,Certified 2016 INFINITI Q50 3.0T Premium,7-Speed Automatic | RWD,29800,FL
170,696504991,Graphite Shadow (ext) | Graphite (int),6313,Used 2015 INFINITI Q50,7-Speed Automatic | AWD,26998,CT
171,699297976,Venetian Ruby (ext) | Graphite (int),6555,Used 2016 INFINITI Q50 2.0T Premium,7-Speed Automatic | RWD,28300,AZ
172,698855578,Gun Metallic (ext) | Graphite (int),6945,Used 2016 INFINITI Q50 3.0T Premium,7-Speed Automatic | AWD,32776,CT
173,699508347,Malbec Black (ext) | Graphite (int),6967,Certified 2016 INFINITI Q50 2.0t Premium,7-Speed Automatic w/OD | AWD,28989,NY
174,698903580,Liquid Platinum (ext) | Graphite (int),7045,Certified 2016 INFINITI Q50 3.0T Premium,7-Speed Automatic | RWD,33991,FL
175,698686843,Gun Metallic (ext) | Stone (int),7054,Certified 2016 INFINITI Q50 3.0T Premium,7-Speed Automatic | RWD,29800,FL
176,697298541,Black Obsidian (ext) | Graphite (int),7297,Used 2016 INFINITI Q50 3.0t Red Sport 400,7-Speed Automatic | AWD,39991,GA
177,698903579,Liquid Platinum (ext) | Graphite (int),7327,Certified 2016 INFINITI Q50 3.0T Premium,7-Speed Automatic | RWD,34993,FL
178,698686842,Liquid Platinum (ext) | Graphite (int),7337,Certified 2016 INFINITI Q50 3.0T Premium,7-Speed Automatic | RWD,29800,FL
179,698957257,Black Obsidian (ext) | Charcoal (int),7351,Used 2015 INFINITI Q50 Premium,7-Speed Automatic | RWD,25997,FL
180,699588167,Hagane Blue (ext) | Stone (int),7371,Certified 2016 INFINITI Q50 2.0T Premium,7-Speed Automatic | RWD,31998,TX
181,692817148,Venetian Ruby (ext) | Graphite (int),7513,Certified 2015 INFINITI Q50 Base,7-Speed Automatic | AWD,27300,NY
182,692705825,Moonlight White (ext) | Graphite (int),7546,Used 2015 INFINITI Q50 Premium,7-Speed Automatic | RWD,29704,TX
183,692705810,Graphite Shadow (ext) | Stone (int),7694,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | RWD,25992,TX
184,698639828,Majestic White (ext) | Graphite (int),7730,Used 2016 INFINITI Q50 2.0t Base,7-Speed Automatic w/OD | AWD,25740,NJ
185,698903558,Black (ext) | Stone (int),7926,Certified 2016 INFINITI Q50 3.0T Premium,7-Speed Automatic | RWD,34988,FL
186,691348612,Venetian Ruby (ext),7965,Used 2015 INFINITI Q50 Sport,7-Speed Automatic | AWD,26699,CO
187,698454191,Hagane Blue (ext) | Stone (int),7995,Certified 2015 INFINITI Q50 Premium,7-Speed Automatic w/OD | AWD,33989,NY
188,695898320,Venetian Ruby (ext) | Stone (int),8012,Used 2014 INFINITI Q50 Base,7-Speed Automatic | AWD,23746,IN
189,698855759,Gun Metallic (ext) | Graphite (int),8019,Used 2016 INFINITI Q50 2.0T Premium,7-Speed Automatic | AWD,30487,CT
190,695349837,Chestnut Bronze (ext),8180,Used 2015 INFINITI Q50 Premium,7-Speed Automatic | AWD,27677,AZ
191,683462863,Black Obsidian (ext) | Graphite (int),8235,Certified 2015 INFINITI Q50 Premium,7-Speed Automatic | AWD,29995,OH
192,698424535,Black Obsidian (ext) | Graphite (int),8274,Used 2014 INFINITI Q50 Premium,7-Speed Automatic | AWD,25914,MA
193,696001967,Hagane Blue (ext),8292,Certified 2015 INFINITI Q50 Premium,7-Speed Automatic | AWD,29808,NY
194,695348203,Venetian Ruby (ext) | Wheat (int),8357,Used 2015 INFINITI Q50 Premium,7-Speed Automatic | RWD,29000,FL
195,698855543,Majestic White (ext) | Graphite (int),8365,Used 2016 INFINITI Q50 2.0T Premium,7-Speed Automatic | AWD,29994,CT
196,698903578,Liquid Platinum (ext) | Graphite (int),8394,Certified 2016 INFINITI Q50 2.0T Premium,7-Speed Automatic | RWD,31991,FL
197,698353334,Majestic White (ext) | Graphite (int),8405,Certified 2016 INFINITI Q50 3.0T Premium,7-Speed Automatic | AWD,37988,KY
198,700052367,Majestic White (ext) | Graphite (int),8408,Certified 2016 INFINITI Q50 3.0T Premium,7-Speed Automatic | AWD,33000,NY
199,683579306,Silver (ext) | Black (int),8549,Used 2016 INFINITI Q50 Base,7-Speed Automatic | RWD,25900,TX
200,695112866,Blue (ext),8570,Used 2016 INFINITI Q50 Base,7-Speed Automatic | RWD,23941,CA
201,696001963,Moonlight White (ext),8595,Certified 2015 INFINITI Q50 Premium,7-Speed Automatic | AWD,29908,NY
202,700063077,Venetian Ruby (ext) | Black (int),8606,Used 2014 INFINITI Q50 Sport,7-Speed Automatic | AWD,27995,VA
203,699543221,Liquid Platinum (ext),8629,Certified 2015 INFINITI Q50 Premium,7-Speed Automatic | AWD,32988,MA
204,696547117,Liquid Platinum (ext) | Graphite (int),8653,Certified 2015 INFINITI Q50 Premium,7-Speed Automatic | RWD,29994,CA
205,690586545,Graphite Shadow (ext) | Graphite (int),8701,Certified 2015 INFINITI Q50 Premium,7-Speed Automatic | AWD,34960,IN
206,698904000,Gun Metallic (ext) | Graphite (int),8726,Certified 2016 INFINITI Q50 3.0T Premium,7-Speed Automatic | RWD,34988,FL
207,699297944,Majestic White (ext) | Graphite (int),8745,Used 2016 INFINITI Q50 2.0T Premium,7-Speed Automatic | RWD,29500,AZ
208,696216804,White (ext) | Graphite (int),8763,Certified 2015 INFINITI Q50 Premium,7-Speed Automatic | RWD,28555,TX
