,id,looking,miles,name,powertrain,price,state
50,700537850,Jet Black (ext) | Black (int),29355,Used 2014 BMW 528 i,8-Speed Automatic | RWD,33697,GA
51,698403356,Black (ext) | Black (int),29438,Certified 2014 BMW 528 i,8-Speed Automatic | RWD,27482,CA
52,697850846,White (ext) | Black (int),35853,Used 2015 BMW 528 i xDrive,8-Speed Automatic | AWD,30999,ID
53,699538844,Black (ext) | Black (int),44759,Certified 2014 BMW 528 i,8-Speed Automatic | RWD,27981,CA
54,699286658,Jet Black (ext) | Venetian Beige (int),17698,Certified 2015 BMW 528 i xDrive,8-Speed Automatic | AWD,36561,CO
55,700113969,Jet Black (ext) | Black (int),26651,Certified 2014 BMW 528 i,8-Speed Automatic | RWD,29981,CA
56,699020825,Black (ext) | Black (int),30021,Certified 2014 BMW 528 i,8-Speed Automatic | RWD,28482,CA
57,699871067,Imperial Blue Metallic (ext) | Beige (int),43346,Certified 2014 BMW 528 i,8-Speed Automatic | RWD,28981,CA
58,700173923,Space Gray Metallic (ext) | Brown (int),6139,Used 2015 BMW 528 i,8-Speed Automatic | RWD,36981,TX
59,699284757,Silver (ext) | Black (int),20098,Certified 2014 BMW 528 i,8-Speed Automatic | RWD,30981,CA
60,697745621,Black (ext) | Black (int),23737,Certified 2014 BMW 528 i,8-Speed Automatic | RWD,31882,CA
61,700054980,Black (ext) | Black (int),33746,Used 2008 BMW 528 i,6-Speed Automatic | RWD,14991,CA
62,697966645,Gray (ext) | Black (int),38286,Certified 2014 BMW 528 i,8-Speed Automatic | RWD,26482,CA
63,699270574,Gray (ext) | Black (int),38777,Used 2011 BMW 528 i,8-Speed Automatic | RWD,19981,CA
64,700616107,White (ext) | Black (int),23570,Used 2015 BMW 528 i,8-Speed Automatic | RWD,32981,TX
65,694993383,Alpine White (ext) | Black (int),29535,Used 2014 BMW 528 i,8-Speed Automatic | RWD,27000,IN
66,696824080,Gray (ext) | Black (int),35076,Certified 2014 BMW 528 i,8-Speed Automatic | RWD,25883,CA
67,692001604,Gray Metallic (ext) | Venetian Beige (int),36505,Certified 2014 BMW 528 i xDrive,8-Speed Automatic | AWD,27979,PA
68,696894759,Black (ext),44039,Used 2014 BMW 528 i xDrive,8-Speed Automatic | AWD,25998,VA
69,698781852,Gray (ext) | Black (int),73694,Used 2011 BMW 528 i,8-Speed Automatic | RWD,17692,TX
70,682448262,Jet Black (ext) | Black (int),9,Used 2016 BMW 528 i,8-Speed Automatic | RWD,49986,TN
71,686406432,Gray (ext) | Black (int),14406,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,45587,UT
72,696630969,Black (ext),24467,Used 2016 BMW 528 i,8-Speed Automatic | RWD,35141,TX
73,700323419,White (ext) | Beige (int),36576,Used 2014 BMW 528 i,8-Speed Automatic | RWD,28981,TX
74,695864784,Jet Black (ext) | Black (int),42080,Used 2015 BMW 528 i xDrive,8-Speed Automatic | AWD,26986,IL
75,696724434,White (ext) | Black (int),44019,Used 2011 BMW 528 i,8-Speed Automatic w/manual shift | RWD,19922,IL
76,699023829,Black (ext) | Venetian Beige (int),63050,Used 2011 BMW 528 i,8-Speed Automatic | RWD,19590,FL
77,699751382,Titanium Silver Metallic (ext) | Gray (int),67513,Used 2007 BMW 530 i,Automatic | RWD,10991,PA
78,682127358,Jet Black (ext) | Black (int),0,Used 2016 BMW 528 i,8-Speed Automatic | RWD,46986,TN
79,698823841,Mineral White Metallic (ext) | Black (int),18921,Certified 2014 BMW 528 i,8-Speed Automatic | RWD,32191,CA
80,698577246,Alpine White (ext) | Black (int),21202,Certified 2014 BMW 528 i xDrive,8-Speed Automatic | AWD,34577,IL
81,699420956,Imperial Blue Metallic (ext) | Venetian Beige (int),25871,Certified 2014 BMW 528 i,8-Speed Automatic | RWD,31988,CA
82,698823768,Jet Black (ext) | Cinnamon Brown (int),29621,Certified 2014 BMW 528 i,8-Speed Automatic | RWD,29888,CA
83,700103409,Alpine White (ext) | Black (int),30761,Certified 2014 BMW 528 i,8-Speed Automatic | RWD,34990,CA
84,699765700,Alpine White (ext) | Black (int),31336,Used 2016 BMW 528 i,8-Speed Automatic | RWD,32000,CA
85,699339903,Dark Graphite Metallic (ext) | Black (int),31936,Certified 2014 BMW 528 i xDrive,8-Speed Automatic | AWD,32977,IL
86,698605373,Jet Black (ext) | Black (int),36123,Certified 2014 BMW 528 i,8-Speed Automatic | RWD,27588,CA
87,698823613,Alpine White (ext) | Black (int),37521,Certified 2014 BMW 528 i,8-Speed Automatic | RWD,28988,CA
88,698823651,Jet Black (ext) | Black (int),39246,Certified 2014 BMW 528 i,8-Speed Automatic | RWD,28888,CA
89,697658607,Gray (ext) | Everest Gray (int),64188,Used 2011 BMW 528 i,8-Speed Automatic | RWD,18492,TX
90,698087018,Gray (ext) | Black (int),89692,Used 2011 BMW 528 i,8-Speed Automatic | RWD,15692,TX
91,699601412,Titanium Silver Metallic (ext) | Black (int),149636,Used 2007 BMW 530 xi,6-Speed Automatic | AWD,8461,CO
92,694272137,Jatoba Brown Metallic (ext) | Cinnamon Brown (int),3526,Certified 2016 BMW 528 i,8-Speed Automatic | RWD,49900,OR
93,699767020,Alpine White (ext) | Venetian Beige (int),21468,Certified 2014 BMW 528 i xDrive,8-Speed Automatic | AWD,32500,OR
94,695949403,Glacier Silver Metallic (ext) | Black (int),37562,Certified 2015 BMW 528 i xDrive,8-Speed Automatic | AWD,33500,CA
95,697850614,White (ext),42985,Used 2013 BMW 528 i xDrive,8-Speed Automatic | AWD,24000,OR
96,698766248,Green Metallic (ext),70457,Used 2011 BMW 528 i,8-Speed Automatic | RWD,16492,FL
97,690307738,Alpine White (ext) | Black (int),0,Used 2016 BMW 528 i,8-Speed Automatic | RWD,48172,AL
98,693740367,Black (ext),0,Used 2007 BMW 525 i,6-Speed Automatic w/OD | RWD,7999,CA
99,698315592,Silver (ext) | Black (int),0,Used 2017 BMW 530 i,8-Speed Automatic | RWD,54583,AZ
100,671109606,Black Sapphire Metallic (ext) | Black (int),0,Used 2016 BMW 528 i,8-Speed Automatic | RWD,57179,TX
101,697209671,Blue Metallic (ext) | Tan (int),0,Used 2010 BMW 528 i,6-Speed Automatic | RWD,8777,FL
102,695154803,Jet Black (ext) | Black (int),0,Used 2017 BMW 530 i xDrive,6-Speed Automatic | RWD,4977,FL
103,690857471,Jet Black (ext) | Black (int),0,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,59445,AZ
104,698315593,Mineral White Metallic (ext) | Blue (int),0,Used 2017 BMW 530 i,8-Speed Automatic | RWD,55733,AZ
105,698054040,Jatoba (ext) | Beige / Black (int),0,Used 2017 BMW 530 i,8-Speed Automatic | RWD,55695,AZ
106,697754583,Jet Black (ext) | Black (int),0,Certified 2014 BMW 528 i,8-Speed Automatic | RWD,27993,FL
107,687182891,Alpine White (ext) | Black (int),0,Used 2016 BMW 528 i,8-Speed Automatic | RWD,53745,AL
108,693664656,Black Sapphire Metallic (ext) | Black (int),3,Used 2017 BMW 530 i xDrive,8-Speed Automatic | AWD,60345,OH
109,693028949,Alpine White (ext) | Black (int),10,Used 2016 BMW 528 i,8-Speed Automatic | RWD,46777,SC
110,685535679,Alpine White (ext) | Black (int),17,Used 2015 BMW 528 i xDrive,8-Speed Automatic | AWD,46998,MD
111,699346823,Glacier Silver Metallic (ext) | Black (int),18,Certified 2016 BMW 528 i,8-Speed Automatic | RWD,46800,VA
112,699347864,Cashmere Silver Metallic (ext) | Venetian Beige (int),32,Certified 2016 BMW 528 i,8-Speed Automatic | RWD,49000,VA
113,699343769,Imperial Blue Metallic (ext) | Black (int),63,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,49000,NE
114,699344322,Alpine White (ext) | Black (int),193,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,47000,NE
115,693420177,Dark Graphite Metallic (ext) | Ivory White (int),443,Used 2017 BMW 530 i,8-Speed Automatic | RWD,57699,GA
116,693696338,Black Sapphire Metallic (ext) | Beige (int),557,Used 2017 BMW 530 i,8-Speed Automatic | RWD,53999,GA
117,676129860,Blue Metallic (ext) | Black (int),878,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,52988,IL
118,697815931,Mineral White Metallic (ext) | Black (int),1269,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,61603,MO
119,696359617,Space Gray Metallic (ext) | Black (int),2357,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,47995,NY
120,699098517,Cashmere Silver Metallic (ext) | Black (int),2847,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,51395,MO
121,698651836,Jet Black (ext) | Black (int),2954,Certified 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,44798,MA
122,695599176,Alpine White (ext) | Black (int),3022,Certified 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,51561,MO
123,695599084,Jet Black (ext) | Black (int),3273,Certified 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,51561,MO
124,694441228,Gray (ext) | Black (int),3617,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,45983,CO
125,682814431,Jet Black (ext) | Black (int),4004,Certified 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,45597,OH
126,645050451,Mineral White Metallic (ext) | Black (int),4237,Certified 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,48488,IL
