,id,looking,miles,name,powertrain,price,state
50,696351813,Black (ext),31011,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,24588,CA
51,693592989,White (ext) | Ebony (int),31581,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,25875,UT
52,690836076,Midnight Black (ext) | Ebony (int),32613,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,27995,WA
53,690714246,Bellanova White Pearl (ext) | Black (int),32756,Used 2014 Acura RLX Tech Pkg,6-Speed Automatic w/OD | FWD,25983,FL
54,690836074,White (ext) | Greystone (int),33202,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,27995,WA
55,695439954,Gray (ext) | Light Gray (int),33785,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,27990,AL
56,679398540,Graphite Luster Metallic (ext) | Ebony (int),34051,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,25997,TN
57,692098151,Bellanova White Pearl (ext) | Ebony (int),34100,Used 2014 Acura RLX Navigation,6-Speed Automatic | FWD,23895,MA
58,697951049,Graphite Luster Metallic (ext) | Ebony (int),34330,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,24000,NJ
59,697976636,Graphite Luster Metallic (ext) | Ebony (int),34330,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,24000,NJ
60,700726195,Black (ext),34615,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,24590,MD
61,690708856,White (ext) | Black (int),35861,Used 2014 Acura RLX Tech Pkg,6-Speed Automatic w/OD | FWD,25984,FL
62,696757003,Black (ext) | Ebony (int),35863,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,23390,MA
63,697850786,Crystal Black Pearl (ext) | Seacoast (int),35917,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,26995,AL
64,693884800,Forged Silver Metallic (ext) | Ebony (int),36580,Used 2014 Acura RLX Advance Package,6-Speed Automatic | FWD,28980,IL
65,697500569,Crystal Black Pearl (ext) | Ebony (int),36658,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,24485,VA
66,679639306,Silver Moon Metallic (ext) | Ebony (int),36675,Used 2014 Acura RLX Base,6-Speed Automatic | FWD,24995,NH
67,699183169,Silver Moon (ext) | Ebony (int),37100,Certified 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,27850,NC
68,696969047,White (ext) | Tan (int),37305,Used 2014 Acura RLX Advance Package,6-Speed Automatic | FWD,26490,OH
69,695284609,Gray (ext) | Tan (int),38037,Used 2014 Acura RLX Base,6-Speed Automatic | FWD,26900,NC
70,698818023,Black (ext) | Tan (int),39008,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,26991,WA
