,id,looking,miles,name,powertrain,price,state
398,699441840,Graphite (ext) | Ebony (int),8244,Certified 2016 Acura TLX V6 Tech,9-Speed Automatic | FWD,34998,MD
399,662324505,Crystal Black Pearl (ext) | Parchment (int),8585,Certified 2016 Acura TLX V6,9-Speed Automatic | FWD,25699,FL
400,688417534,Slate Silver Metallic (ext) | Greystone (int),8793,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,25800,OK
401,699814554,Bellanova White Pearl (ext) | Ebony (int),9166,Certified 2015 Acura TLX V6 Advance,9-Speed Automatic | AWD,29500,NY
402,688141566,Gray (ext),9259,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,22799,CO
403,694948778,Gray (ext),11047,Certified 2015 Acura TLX V6 Advance,9-Speed Automatic w/OD | FWD,28988,MD
404,698046995,Black (ext) | Black (int),11104,Certified 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD,31500,CT
405,695111470,Basque Red Pearl Ii (ext) | Parchment (int),11414,Used 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD,27976,NY
406,696501797,Black (ext),11987,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic w/OD | FWD,29988,MD
407,699703780,Crystal Black Pearl (ext) | Graystone (int),12234,Used 2015 Acura TLX V6,9-Speed Automatic w/OD | FWD,27999,NJ
408,699828106,Bellanova White Pearl (ext) | Greystone (int),12253,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,28940,MO
409,698046985,Silver (ext) | Ebony (int),13783,Certified 2015 Acura TLX V6 Advance,9-Speed Automatic | AWD,33988,CT
410,696589285,Slate Silver Metallic (ext) | Graystone (int),13786,Certified 2016 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,29854,CA
411,693966867,Graphite Luster Metallic (ext) | Greystone (int),13801,Used 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD,27697,NY
412,691818901,Black (ext),13995,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic w/OD | FWD,28988,MD
413,695928790,Black Copper Pearl (ext) | Parchment (int),14211,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,27383,PA
414,698913215,Crystal Black Pearl (ext) | Parchment (int),14744,Used 2016 Acura TLX V6,9-Speed Automatic | FWD,29999,NC
415,697556358,Blue (ext) | Greystone (int),15534,Certified 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD,31000,CT
416,698753508,Silver (ext),16152,Used 2016 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,27997,NV
417,693662836,Bellanova White Pearl (ext),16563,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,29277,CA
418,698993595,Crystal Black Pearl (ext) | Black (int),17705,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD,27900,PA
419,693656161,Graphite Luster Metallic (ext) | Greystone (int),18711,Used 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD,26574,NY
420,693677119,White (ext),20073,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,21899,CO
421,697686411,Graphite Luster Metallic (ext) | Greystone (int),20432,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,24303,NY
422,697044490,Slate Silver Metallic (ext),22634,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic | AWD,29788,OK
423,698404317,Black (ext) | Brown (int),24676,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,22193,MA
424,699814532,Graphite Luster Metallic (ext) | Greystone (int),25000,Certified 2015 Acura TLX V6 Advance,9-Speed Automatic | AWD,28500,NY
425,698319733,Black (ext) | Ebony (int),26205,Certified 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD,24588,IL
426,698941387,Black Copper Pearl (ext),27380,Used 2015 Acura TLX V6,9-Speed Automatic | FWD,26888,WA
427,697712950,White (ext) | Espresso (int),28144,Certified 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,27689,PA
428,682404065,Slate Silver Metallic (ext) | Ebony (int),29190,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | AWD,25500,NY
429,694595947,Bellanova White Pearl (ext),30341,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,21299,UT
430,675369531,Crystal Black Pearl (ext) | Ebony (int),30625,Used 2015 Acura TLX V6 Tech,9-Speed Automatic w/OD | FWD,28499,PA
431,696858042,Bellanova White Pearl (ext) | Greystone (int),31929,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD,23341,OH
432,690930612,Graphite Luster Metallic (ext) | Ebony (int),32486,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,24000,NY
433,697414796,Fathom Blue Pearl (ext) | Greystone (int),36922,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,23609,MA
434,694890498,Fathom Blue Pearl (ext) | Parchment (int),48975,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,20983,OH
435,700616275,Black (ext) | Black (int),55926,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,19793,MA
436,699783964,Crystal Black Pearl (ext) | Ebony (int),66471,Used 2015 Acura TLX V6,9-Speed Automatic | FWD,21988,PA
437,698031528,Bellanova White Pearl (ext) | Graystone (int),0,Used 2016 Acura TLX V6 Tech,9-Speed Automatic | FWD,33000,AZ
438,688774568,Crystal Black Pearl (ext) | Espresso (int),0,Used 2016 Acura TLX V6 Tech,9-Speed Automatic | FWD,32591,AZ
439,670340226,Graphite (ext) | Graystone (int),2,Used 2016 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD,36690,AZ
440,679722521,San Marino Red (ext) | Parchment (int),2,Used 2017 Acura TLX V6,9-Speed Automatic | FWD,36290,AZ
441,684089044,Black (ext) | Ebony (int),2,Used 2017 Acura TLX V6 w/Technology Package,9-Speed Automatic | FWD,40340,AZ
442,682736973,Modern Steel (ext) | Ebony (int),2,Used 2017 Acura TLX V6,9-Speed Automatic | FWD,36290,AZ
443,676805867,Bellanova White Pearl (ext) | Graystone (int),2,Used 2017 Acura TLX Technology,8-Speed Automatic with Auto-Shift | FWD,36890,AZ
444,679722484,Black (ext),2,Used 2017 Acura TLX Technology,8-Speed Automatic with Auto-Shift | FWD,36890,AZ
445,677927367,San Marino Red (ext) | Ebony (int),2,Used 2017 Acura TLX Technology,8-Speed Automatic with Auto-Shift | FWD,36890,AZ
446,663081149,Fathom Blue Pearl (ext) | Graystone (int),50,Used 2016 Acura TLX V6 Tech,9-Speed Automatic w/OD | FWD,34900,ID
447,682535484,9-Speed Automatic | FWD,1882,Used 2015 Acura TLX V6 Tech,Basque Red Pearl Ii (ext) | Parchment (int),27998,AZ
448,699335601,Fathom Blue Pearl (ext) | Graystone (int),3285,Used 2016 Acura TLX V6,9-Speed Automatic | FWD,29146,NY
449,689062438,Fathom Blue Pearl (ext) | Graystone (int),3638,Certified 2016 Acura TLX Base,8-Speed Auto-Shift Manual w/OD | FWD,27900,ID
450,699728793,San Marino Red (ext) | Parchment (int),4369,Certified 2017 Acura TLX V6 w/Technology Package,9-Speed Automatic | FWD,30128,PA
451,667050389,Blue (ext),5759,Used 2016 Acura TLX V6,9-Speed Automatic | FWD,31000,AZ
452,697346083,San Marino Red (ext),6127,Used 2017 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,28491,FL
453,698667391,Basque Red Pearl Ii (ext) | Parchment (int),6386,Used 2016 Acura TLX V6 Tech,Automatic | FWD,30528,NY
454,698667379,Graphite Luster Metallic (ext) | Ebony (int),6546,Certified 2016 Acura TLX V6 Tech,Automatic | FWD,30528,NY
455,697574066,Bellanova White Pearl (ext) | Espresso (int),6969,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,30641,WA
456,700318740,Gray (ext) | Black (int),7778,Certified 2017 Acura TLX V6 w/Technology Package,9-Speed Automatic | FWD,32830,NJ
457,699061091,Graphite Luster Metallic (ext) | Ebony (int),8329,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | AWD,29900,IL
458,684281639,Black Copper Pearl (ext) | Parchment (int),8369,Certified 2016 Acura TLX V6 Tech,9-Speed Automatic | AWD,34998,MS
459,699441845,Crystal Black Pearl (ext) | Ebony (int),8832,Certified 2016 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD,30998,MD
460,694610751,Basque Red Pearl Ii (ext) | Parchment (int),10234,Used 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD,28049,NY
461,700722596,8-Speed Automatic with Auto-Shift | FWD,10369,Used 2015 Acura TLX Base,White (ext) | Espresso (int),23500,NY
462,694013538,Crystal Black Pearl (ext) | Ebony (int),10648,Used 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD,27517,NY
463,694180719,Slate Silver Metallic (ext) | Ebony (int),10669,Certified 2016 Acura TLX V6 Tech,9-Speed Automatic | FWD,30398,IL
464,682876929,Graphite Luster Metallic (ext) | Ebony (int),11461,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD,24734,NY
465,696534663,Basque Red Pearl Ii (ext) | Parchment (int),11789,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,28000,AZ
466,682655455,Graphite Luster Metallic (ext) | Ebony (int),13148,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD,23985,NY
467,695034837,Basque Red Pearl Ii (ext) | Parchment (int),13472,Certified 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD,23994,NJ
468,699789251,Crystal Black Pearl (ext) | Graystone (int),15059,Certified 2015 Acura TLX Tech,Automatic | FWD,24894,PA
469,697629220,Graphite Luster Metallic (ext) | Ebony (int),16084,Used 2016 Acura TLX,8-Speed Automatic with Auto-Shift | FWD,25681,CA
470,696774269,Graphite Luster Metallic (ext) | Ebony (int),16221,Used 2016 Acura TLX V6 Tech,9-Speed Automatic w/OD | AWD,28424,MD
471,692476708,Black (ext),19570,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,19199,CO
472,698645186,Brown (ext) | Parchment (int),19859,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,26500,MA
473,697133049,Graphite Luster Metallic (ext) | Ebony (int),21568,Used 2016 Acura TLX V6 Tech,9-Speed Automatic | AWD,31500,AR
474,700311862,Black Copper Pearl (ext) | Parchment (int),27970,Used 2015 Acura TLX V6,9-Speed Automatic | FWD,24900,GA
475,695446924,Black Copper Pearl (ext) | Parchment (int),37623,Certified 2015 Acura TLX,8-Speed Automatic with Auto-Shift | FWD,22000,AZ
476,698031524,Graphite Luster Metallic (ext) | Greystone (int),43745,Certified 2015 Acura TLX,8-Speed Automatic with Auto-Shift | FWD,23000,AZ
477,697584127,White (ext) | Graystone (int),44462,Used 2015 Acura TLX Base,8-Speed Auto-Shift Manual w/OD | FWD,22500,MI
478,694983280,Graphite Luster Metallic (ext) | Ebony (int),17,Used 2016 Acura TLX V6 Tech,9-Speed Automatic | FWD,36491,AZ
479,680687263,Graphite Luster Metallic (ext) | Ebony (int),50,Used 2016 Acura TLX V6 Tech,9-Speed Automatic w/OD | FWD,34900,ID
480,698636695,Bellanova White Pearl (ext) | Espresso (int),1824,Certified 2017 Acura TLX Base,Automatic | FWD,29894,PA
481,694818448,Slate Silver Metallic (ext) | Ebony (int),2330,Certified 2016 Acura TLX V6 Tech,9-Speed Automatic w/OD | FWD,34290,PA
482,696627595,Bellanova White Pearl (ext) | Ebony (int),2939,Certified 2016 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,27599,LA
483,699914931,Black (ext),3445,Certified 2017 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,26998,NJ
484,699239488,White (ext) | Brown (int),3637,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,23250,OH
485,699437027,White (ext) | Brown (int),3637,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,23250,FL
486,700388207,White (ext) | Brown (int),3637,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,23250,PA
487,699237885,White (ext) | Brown (int),3637,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,23250,OH
488,699996540,White (ext) | Brown (int),3637,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,23250,NC
489,699993262,White (ext) | Brown (int),3637,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,23250,TN
490,699235172,White (ext) | Brown (int),3637,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,23250,GA
491,699288615,White (ext) | Brown (int),3637,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,23250,IN
492,699732497,White (ext) | Brown (int),3637,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,23250,PA
493,699996534,White (ext) | Brown (int),3637,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,23250,TN
494,699220821,White (ext) | Brown (int),3637,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,23250,NC
495,699239751,White (ext) | Brown (int),3637,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,23250,TX
496,699994629,White (ext) | Brown (int),3637,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,23250,VA
497,700385010,White (ext) | Brown (int),3637,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,23250,MO
498,699994682,White (ext) | Brown (int),3637,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,23250,AL
499,699239018,White (ext) | Brown (int),3637,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,23250,OH
500,699991783,White (ext) | Brown (int),3637,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,23250,TX
501,698968504,White (ext) | Brown (int),3637,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,23250,TX
502,699229223,White (ext) | Brown (int),3637,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,23250,VA
503,691920847,White (ext),4182,Certified 2016 Acura TLX V6 Tech,9-Speed Automatic | FWD,30888,CA
504,691921197,White (ext),5046,Used 2016 Acura TLX V6,9-Speed Automatic | FWD,28288,CA
505,699856263,Modern Steel Metallic (ext) | Ebony (int),5403,Certified 2017 Acura TLX V6 Tech,Automatic | AWD,36995,CT
506,657501172,Slate Silver Metallic (ext) | Ebony (int),5412,Certified 2016 Acura TLX V6 Tech,Automatic | FWD,32251,PA
507,697390341,Gray (ext),6375,Used 2016 Acura TLX V6,9-Speed Automatic | FWD,28949,AZ
508,691920973,Bellanova White Pearl (ext) | Graystone (int),6619,Used 2016 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,26288,CA
509,699877412,White (ext) | Brown (int),7435,Used 2015 Acura TLX V6,9-Speed Automatic | FWD,26500,TX
510,699845710,White (ext) | Brown (int),7435,Used 2015 Acura TLX V6,9-Speed Automatic | FWD,26500,VA
511,698238628,White (ext) | Brown (int),7435,Used 2015 Acura TLX V6,9-Speed Automatic | FWD,26500,TX
512,700108042,White (ext) | Brown (int),7435,Used 2015 Acura TLX V6,9-Speed Automatic | FWD,26500,PA
513,699441942,Silver Metallic (ext) | Ebony (int),7632,Certified 2016 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,27998,MD
514,699822664,Bellanova White Pearl (ext) | Greystone (int),7912,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD,24693,TN
515,672612844,Crystal Black Pearl (ext) | Espresso (int),8017,Certified 2015 Acura TLX V6 Tech,Automatic | FWD,28770,NY
516,699441846,Basque Red Pearl Ii (ext) | Parchment (int),8040,Certified 2016 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,28998,MD
517,698031527,Slate Silver Metallic (ext) | Ebony (int),8610,Certified 2016 Acura TLX V6,9-Speed Automatic | FWD,28000,AZ
518,695956473,Slate Silver Metallic (ext) | Ebony (int),8711,Certified 2016 Acura TLX V6 Tech,9-Speed Automatic | FWD,30888,CA
519,695693404,Bellanova White Pearl (ext) | Ebony (int),8930,Used 2016 Acura TLX V6 Tech,9-Speed Automatic | AWD,28495,NY
520,695546884,Black (ext),10012,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,22999,CO
521,696784586,Black (ext) | Graystone (int),10094,Certified 2016 Acura TLX V6 Tech,9-Speed Automatic | AWD,34000,CT
522,695189740,Black (ext),10200,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD,25500,NC
523,695956387,Slate Silver Metallic (ext) | Graystone (int),11105,Certified 2016 Acura TLX V6 Tech,9-Speed Automatic | FWD,31500,CA
524,699822538,Slate Silver Metallic (ext) | Greystone (int),11816,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,26991,TN
525,699424223,Black Copper Pearl (ext) | Parchment (int),11901,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,27999,TX
526,699822666,Slate Silver Metallic (ext) | Greystone (int),12279,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,26991,TN
527,693413122,Black (ext) | Ebony (int),12376,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | AWD,26995,NY
528,687890367,Graphite Luster Metallic (ext) | Ebony (int),12479,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic | AWD,29590,IL
529,700231506,Crystal Black Pearl (ext) | Ebony (int),12952,Certified 2016 Acura TLX V6 Advance,9-Speed Automatic | FWD,35900,UT
530,697874676,Crystal Black Pearl (ext) | Greystone (int),15045,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD,25421,MD
531,698744792,Fathom Blue Pearl (ext) | Graystone (int),17771,Used 2016 Acura TLX V6 Advance,9-Speed Automatic | FWD,32995,DE
532,699129435,Black Copper Pearl (ext) | Espresso (int),18969,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic w/OD | FWD,27990,PA
533,699212367,Black Copper Pearl (ext) | Espresso (int),19993,Used 2015 Acura TLX V6,9-Speed Automatic w/OD | FWD,27999,NJ
534,700401901,Dark Gray (ext) | Black (int),22166,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,25500,OH
535,700388317,Dark Gray (ext) | Black (int),22166,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,25500,PA
536,700414087,Dark Gray (ext) | Black (int),22166,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,25500,TX
537,700402970,Dark Gray (ext) | Black (int),22166,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,25500,TX
538,700392899,Dark Gray (ext) | Black (int),22166,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,25500,VA
539,700413869,Dark Gray (ext) | Black (int),22166,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,25500,IN
540,699370453,Gray (ext) | Greystone (int),22766,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,23773,NC
541,693319994,Silver (ext) | Greystone (int),23231,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,28995,OR
542,699677421,Graphite Luster Metallic (ext) | Ebony (int),24056,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic w/OD | FWD,27991,CT
543,692476704,Brown (ext),26357,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,21599,CO
544,694940501,Crystal Black Pearl (ext) | Ebony (int),26740,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic w/OD | FWD,26555,CT
545,681099735,Black (ext),29583,Used 2015 Acura TLX V6,9-Speed Automatic | FWD,25988,NE
546,694179440,Slate Silver Metallic (ext) | Ebony (int),30026,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD,22995,IL
547,699322780,Gray (ext) | Ebony (int),30803,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,28691,AR
548,693031281,Crystal Black Pearl (ext) | Espresso (int),32090,Certified 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD,29999,CA
549,696834932,Maroon (ext),34324,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,26929,CA
550,700213568,Graphite Luster Metallic (ext) | Graystone (int),39860,Used 2015 Acura TLX Base,8-Speed Auto-Shift Manual w/OD | FWD,22588,CT
551,692733123,White (ext) | Greystone (int),40207,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD,24010,WA
552,700627750,Gray (ext),46726,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,21999,FL
553,692639566,Bellanova White Pearl (ext) | Graystone (int),0,Used 2016 Acura TLX V6 Tech,9-Speed Automatic | AWD,36991,AZ
554,680687260,Crystal Black Pearl (ext) | Ebony (int),50,Used 2016 Acura TLX Base,8-Speed Auto-Shift Manual w/OD | FWD,28900,ID
555,680687261,Slate Silver Metallic (ext) | Graystone (int),50,Used 2016 Acura TLX Base,8-Speed Auto-Shift Manual w/OD | FWD,28900,ID
556,692356855,Basque Red Pearl Ii (ext) | Parchment (int),102,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,25577,CO
557,697133517,Gray (ext),350,Used 2016 Acura TLX V6,9-Speed Automatic | FWD,30975,CA
558,691920839,Gray (ext) | Ebony (int),4045,Certified 2016 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,26988,CA
559,691920980,Fathom Blue Pearl (ext) | Graystone (int),4157,Certified 2016 Acura TLX V6 Tech,9-Speed Automatic | FWD,30288,CA
560,691118661,Slate Silver Metallic (ext) | Graystone (int),5335,Certified 2016 Acura TLX V6 Tech,9-Speed Automatic w/OD | FWD,32900,ID
561,696933304,Brown (ext) | Black (int),6254,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,23699,UT
562,700405575,Bellanova White Pearl (ext) | Graystone (int),6379,Certified 2016 Acura TLX V6 Tech,9-Speed Automatic | FWD,33229,AZ
563,697206699,8-Speed Automatic with Auto-Shift | FWD,6543,Used 2016 Acura TLX Tech,Bellanova White Pearl (ext) | Ebony (int),26993,NC
564,697272001,Crystal Black (ext) | Ebony (int),7018,Used 2016 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,28488,SC
565,683759061,White (ext),7163,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,22299,CO
566,679501840,Bellanova White Pearl (ext),7781,Used 2016 Acura TLX V6 Tech,9-Speed Automatic | FWD,36000,MO
567,699887896,Silver (ext),9520,Certified 2016 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD,27988,CA
568,700101179,White (ext),10888,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,31218,HI
569,699822659,Crystal Black Pearl (ext) | Ebony (int),11086,Used 2015 Acura TLX V6,9-Speed Automatic | FWD,26650,TN
570,700077851,Slate Silver Metallic (ext) | Gray (int),11139,Used 2016 Acura TLX Tech,Automatic | FWD,28445,FL
571,698173475,Graphite Luster Metallic (ext) | Ebony (int),12032,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic w/OD | FWD,27734,CA
572,695385708,Bellanova White Pearl (ext) | Ebony (int),13512,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,30677,CO
573,699890240,Bellanova White Pearl (ext) | Greystone (int),16004,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,27750,NY
574,696260306,Slate Silver Metallic (ext) | Greystone (int),16329,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,27600,CA
575,698518061,White (ext),17264,Used 2016 Acura TLX V6 Tech,9-Speed Automatic | FWD,24499,CO
576,699399637,Graphite Luster Metallic (ext),18052,Used 2015 Acura TLX Base,8-Speed Auto-Shift Manual w/OD | FWD,23995,UT
577,696727036,Black (ext) | Pewter (int),18480,Used 2015 Acura TLX V6 Advance,9-Speed Automatic | AWD,24995,NY
578,693093291,Bellanova White Pearl (ext) | Espresso (int),18723,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,25887,NY
579,695366014,Black Copper Pearl (ext) | Parchment (int),19451,Used 2015 Acura TLX,8-Speed Automatic with Auto-Shift | FWD,24950,OH
580,697598295,White (ext),20246,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,28795,IN
581,698638687,Basque Red Pearl Ii (ext) | Ebony (int),22952,Used 2015 Acura TLX Tech,Automatic | FWD,25693,PA
582,700727149,White (ext) | Parchment (int),23774,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD,22995,WA
583,700088401,Silver (ext),25691,Used 2015 Acura TLX Base,8-Speed Auto-Shift Manual w/OD | FWD,23984,UT
584,696184984,Gray (ext) | Greystone (int),26653,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,22995,NH
585,682749034,Fathom Blue Pearl (ext) | Graphite (int),29601,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,24995,MA
586,699818568,Graphite Luster (ext) | Greystone (int),31328,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,26995,FL
587,700238817,Crystal Black Pearl (ext) | Black (int),32271,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,25996,NH
588,699652990,Fathom Blue Pearl (ext) | Graystone (int),35840,Used 2016 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,22990,MA
589,699188104,Black (ext) | Black (int),40186,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,22578,IN
590,699459441,Graphite Luster Metallic (ext) | Ebony (int),41092,Used 2015 Acura TLX V6,9-Speed Automatic w/OD | FWD,24932,PA
591,696960104,Crystal Black Pearl (ext) | Ebony (int),52290,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,27600,CO
592,691103527,Graphite Luster Metallic (ext) | Greystone (int),54521,Used 2015 Acura TLX V6,9-Speed Automatic | FWD,22750,UT
593,698473625,Graphite Luster Metallic (ext),65782,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD,21999,IL
594,694983054,Lunar Silver Metallic (ext) | Ebony (int),0,Used 2017 Acura TLX Technology,8-Speed Automatic with Auto-Shift | FWD,33791,AZ
595,680687262,Graphite Luster Metallic (ext) | Graystone (int),52,Used 2016 Acura TLX Base,8-Speed Auto-Shift Manual w/OD | FWD,28900,ID
596,694818453,Bellanova White Pearl (ext) | Graystone (int),2980,Certified 2016 Acura TLX V6 Tech,9-Speed Automatic w/OD | AWD,33490,PA
597,700318739,White (ext),4756,Certified 2017 Acura TLX V6 w/Technology Package,9-Speed Automatic | FWD,29888,CA
598,695063956,Slate Silver Metallic (ext) | Graystone (int),4944,Certified 2016 Acura TLX V6,9-Speed Automatic | FWD,27500,VA
599,698301216,Graphite (ext) | Greystone (int),5028,Certified 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,27998,MD
600,681392030,Bellanova White Pearl (ext) | Graystone (int),5236,Used 2016 Acura TLX V6 Tech,9-Speed Automatic | AWD,33471,KS
601,695135998,Whtie (ext),5456,Used 2015 Acura TLX Tech,8-Speed Auto-Shift Manual w/OD | FWD,27490,CA
602,698101528,Bellanova White Pearl (ext) | Graystone (int),5756,Certified 2016 Acura TLX V6,Automatic | FWD,29894,PA
603,687686697,Silver (ext),6130,Certified 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD,31890,IA
604,688257377,White (ext),6264,Used 2016 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD,26887,CA
605,683198602,Crystal Black Pearl (ext) | Ebony (int),6265,Certified 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD,29595,NY
606,691920898,Black (ext),6347,Used 2016 Acura TLX V6,9-Speed Automatic | FWD,28288,CA
